is Elon Musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-11-12 22:29:23+00:00,"We’ve just announced a new Courage and Civility award recipient —  @DollyParton, who leads with her heart, and will put this $100 million award to great use helping so many people. She joins prior awardees, @VanJones68 and @Chefjoseandres.  Congrats, Dolly! ",Twitter for iPhone,False,en,0.3590909090909091,993,2173,7098,301
False,2022-10-18 23:40:39+00:00,"Yep, the probabilities in this economy tell you to batten down the hatches. ",Twitter for iPhone,False,en,-0.15555555555555559,1333,2499,8255,501
False,2022-10-12 19:56:33+00:00,"The Hutch is going to do incredible things with this.

",Twitter for iPhone,False,en,0.9,573,1389,4848,108
False,2022-10-09 23:30:29+00:00,Invention. You can still improve even an axe! Damn. ,Twitter for iPhone,False,en,0.0,3880,2152,49705,321
False,2022-10-05 18:48:40+00:00,Go @JSalke and @AmazonStudios! ,Twitter for iPhone,False,en,0.0,162,737,1211,35
False,2022-09-20 22:14:59+00:00,,Twitter for iPhone,False,zxx,0.0,262,1854,2320,96
False,2022-09-10 18:33:46+00:00,,Twitter for iPhone,False,zxx,0.0,426,1541,2615,70
False,2022-09-10 02:05:31+00:00,"If you want unusual results, you’re going to need some missionary, brilliant “organizational misfits” on your team.

",Twitter for iPhone,False,en,0.55,467,1239,4051,106
False,2022-09-08 18:29:00+00:00,I can think of no one who better personified duty. My deepest condolences to all the Brits mourning her passing today. ,Twitter for iPhone,False,en,0.5,1309,1681,23753,406
False,2022-09-08 16:51:35+00:00,This is someone supposedly working to make the world better? I don’t think so. Wow. ,Twitter for iPhone,False,en,0.3,10709,13242,75973,14795
False,2022-09-03 22:38:51+00:00,"Go Middle-earth!
",Twitter for iPhone,False,en,0.0,778,1836,12175,182
False,2022-09-03 15:24:08+00:00,Good point. Thank you. (And very excited about what you’re working on.) ,Twitter for iPhone,False,en,0.59375,198,547,2335,35
False,2022-08-28 21:44:31+00:00,My first job. And still the same great burger. Happy Sunday! ,Twitter for iPhone,False,en,0.5125,9383,11508,209527,4758
False,2022-08-08 17:11:02+00:00,Leaders can only get so far ahead… ,Twitter for iPhone,False,en,0.05,1166,1586,9444,130
False,2022-08-06 21:28:43+00:00,"My friend and a friend to many, Tom Alberg, has passed away. He was an early investor in Amazon and served on our board for 23 years. Tom was a visionary and also just a wonderful, good man. I was so lucky to have you in my life, Tom. We will all miss you dearly. ",Twitter for iPhone,False,en,0.5266666666666666,506,1205,11258,86
False,2022-07-22 19:12:50+00:00,New trailer released at Comic-Con today #TheRingsofPower ,Twitter Media Studio,False,en,0.13636363636363635,786,1398,6343,184
False,2022-07-22 14:26:22+00:00,Let’s go! ,Twitter for iPhone,False,en,0.0,457,6195,4738,60
False,2022-07-14 15:44:33+00:00,First full-length trailer #TheRingsOfPower ,Twitter Media Studio,False,en,0.14166666666666666,1423,1411,10279,407
False,2022-07-03 01:42:17+00:00,Ouch. Inflation is far too important a problem for the White House to keep making statements like this. It’s either straight ahead misdirection or a deep misunderstanding of basic market dynamics. ,Twitter for iPhone,False,en,0.11666666666666665,31590,26071,190934,7213
False,2022-06-19 23:01:45+00:00,"I love you, Dad. ",Twitter for iPhone,False,en,0.5,1721,3030,69169,345
False,2022-05-31 21:11:31+00:00,Incredible ,Twitter for iPhone,False,en,0.9,872,7143,9792,132
False,2022-05-26 15:02:12+00:00,What a truly beautiful observation… ,Twitter for iPhone,False,en,0.85,860,1290,11368,123
False,2022-05-24 02:16:11+00:00,Thanks for the history shout out here. Many twists and turns and failures and successes in those 23 years… ,Twitter for iPhone,False,en,0.35,735,1310,6939,88
False,2022-05-24 02:05:21+00:00,,Twitter for iPhone,False,zxx,0.0,256,803,2980,49
False,2022-05-18 19:11:13+00:00,"I have this old 2006 BusinessWeek framed as a reminder. The “risky bet” that Wall Street disliked was AWS, which generated revenue of more than $62 billion last year. ",Twitter for iPhone,False,en,0.1,12784,4398,118976,1727
False,2022-05-17 14:46:49+00:00,If you’re looking for some scary bedtime reading… ,Twitter for iPhone,False,en,-0.5,1646,1838,22167,326
False,2022-05-16 16:34:31+00:00,"their best to add another $3.5 TRILLION to federal spending. They failed, but if they had succeeded, inflation would be even higher than it is today, and inflation today is at a 40 year high.",Twitter for iPhone,False,en,0.2275,3153,2832,32912,465
False,2022-05-16 16:33:50+00:00,"Look, a squirrel! This is the White House’s statement about my recent tweets. They understandably want to muddy the topic. They know inflation hurts the neediest the most. But unions aren’t causing inflation and neither are wealthy people.  Remember the Administration tried… ",Twitter for iPhone,False,en,0.25,7855,9450,62363,2742
False,2022-05-16 14:22:35+00:00,"25 years ago yesterday, AMZN went public. As the Grateful Dead would say, “What a long, strange trip it’s been.”

It’s been far from smooth. Lots of risk-taking, lots of invention, lots of mistakes, so much we still have to do better. I wouldn’t trade the ride for anything.",Twitter for iPhone,False,en,0.1125,2087,2565,32839,640
False,2022-05-15 14:33:07+00:00,"In fact, the administration tried hard to inject even more stimulus into an already over-heated, inflationary economy and only Manchin saved them from themselves. Inflation is a regressive tax that most hurts the least affluent. Misdirection doesn’t help the country. ",Twitter for iPhone,False,en,0.17638888888888885,7758,6337,58182,3353
False,2022-05-14 02:56:41+00:00,"The newly created Disinformation Board should review this tweet, or maybe they need to form a new Non Sequitur Board instead. Raising corp taxes is fine to discuss. Taming inflation is critical to discuss. Mushing them together is just misdirection. ",Twitter for iPhone,False,en,0.17234848484848486,20538,16220,163941,6340
False,2022-05-13 19:21:53+00:00,Slide decks are maybe useful for persuasion — think sales calls. But you don’t want that for internal decision meetings.,Twitter for iPhone,False,en,0.15,237,470,3735,53
False,2022-05-13 19:02:25+00:00,Help me out. How do I edit a typo on twitter? Oh right…,Twitter for iPhone,False,en,0.0,343,1109,6988,307
False,2022-05-13 18:56:54+00:00,Slide decks hide can shallow thinking. Narratively structured memos are harder to write because they require better thinking. It’s worth it. ,Twitter for iPhone,False,en,0.09166666666666666,1191,803,13136,442
False,2022-05-13 17:07:53+00:00,Big potential. ,Twitter for iPhone,False,en,0.0,183,574,2222,34
False,2022-05-13 16:41:14+00:00,"My dad is an intense, hard worker, and he’s also warm and teaches an easy smile and self-deprecating humor. My brother, sister and I could not have a better role model. We love him and are so proud of him for this well-deserved recognition from @StatueEllisFdn ",Twitter for iPhone,False,en,0.38020833333333337,317,472,3708,57
False,2022-05-12 23:42:37+00:00,Agree 100%. Would add: Civility is hard. Name calling and ad hominem attacks are easy and when you use them it makes it harder to work together. ,Twitter for iPhone,False,en,0.013888888888888886,420,843,5025,139
False,2022-05-09 23:03:17+00:00,"Congrats, Katya! ",Twitter for iPhone,False,hi,0.0,267,544,2780,50
False,2022-05-09 21:49:32+00:00,The Pulitzers’ gold medal prize for public service isn’t given to an individual but to the entire organization. Huge kudos and congrats to the whole Washington Post team! ,Twitter for iPhone,False,en,0.13000000000000003,141,383,1354,42
False,2022-05-08 15:56:12+00:00,"Mom, I have no idea how you did what you did.  You kept us both safe inside your heart. Thank you for sharing your strength and for all the sacrifices you made. I love you. ",Twitter for iPhone,False,en,0.5,1244,1409,32937,127
False,2022-05-08 02:40:53+00:00,Too many of our elected officials are still using these techniques…,Twitter for iPhone,False,en,0.5,907,1072,7684,171
False,2022-04-30 23:30:49+00:00,Bill is without doubt one of the smartest people I know and always worth listening to. Most people dramatically underestimate the remarkableness of this bull run. Such things are unstoppable … until they aren’t.  Markets teach. The lessons can be painful. ,Twitter for iPhone,False,en,0.025000000000000022,1582,1670,13376,490
False,2022-04-28 21:23:33+00:00,So damn cool. Congrats to MiMi and the whole Mars helicopter team. ,Twitter for iPhone,False,en,0.275,284,666,3565,47
False,2022-04-27 14:05:08+00:00,Now THAT’S a good use of twitter. ,Twitter for iPhone,False,en,0.7,278,861,7190,100
False,2022-04-26 01:06:11+00:00,But we’ll see. Musk is extremely good at navigating this kind of complexity.,Twitter for iPhone,False,en,0.6499999999999999,682,1208,11665,267
False,2022-04-26 01:05:05+00:00,"My own answer to this question is probably not. The more likely outcome in this regard is complexity in China for Tesla, rather than censorship at Twitter.",Twitter for iPhone,False,en,0.3666666666666667,537,932,7497,203
False,2022-04-26 00:11:03+00:00,Agree — this is a fascinating piece — no one drawn as a cartoon. Thanks for the link and reco. ,Twitter for iPhone,False,en,0.44999999999999996,333,537,5267,369
False,2022-04-25 23:29:44+00:00,Interesting question. Did the Chinese government just gain a bit of leverage over the town square? ,Twitter for iPhone,False,en,0.25,5390,13552,29030,5588
False,2022-04-21 04:42:11+00:00,One of the many steps we’re making to meet our Climate Pledge commitment. ,Twitter for iPhone,False,en,0.5,182,803,2203,75
False,2022-04-19 21:33:54+00:00,"Pls consider taking a moment and voting for Van Jones and Uncommon Ground. He’s a passionate, courageous leader with a big tent approach — a unifier who stays focused on the mission and takes help from all corners. We’d all be a bit better off if more people took that approach. ",Twitter for iPhone,False,en,0.35,115,595,1221,40
False,2022-04-19 01:46:52+00:00,Here’s the short version…,Twitter for iPhone,False,en,0.0,116,204,1208,32
False,2022-04-19 01:44:18+00:00,,Twitter for iPhone,False,zxx,0.0,205,503,1882,158
False,2022-04-19 01:42:23+00:00,"This piece by Jonathan Haidt is thoughtful, beautifully written, and important. Very worth the long read. ",Twitter for iPhone,False,en,0.398,1727,1001,10579,390
False,2022-04-10 20:23:37+00:00,Or do portion. Worked out great and makes it easy for employees who want to volunteer.  ,Twitter for iPhone,False,en,0.6166666666666667,2026,2214,37307,520
False,2022-04-06 18:09:59+00:00,"(2/2) and evaluates many factors including the ability to advance, skills growth, company stability, external opportunity, company affinity, and gender diversity.

Thank you to each and every one of Amazon’s employees for all your hard work and dedication. It is Day 1.",Twitter for iPhone,False,en,0.06944444444444443,116,453,1681,23
False,2022-04-06 18:09:59+00:00,"We must be better every day, and we know there is even more to do, but super proud of Amazon being ranked the #1 place where people want to work by LinkedIn. Their methodology uses LinkedIn’s unique data set from its 810 million members (1/2) ",Twitter for iPhone,False,en,0.5016666666666667,579,1297,6728,208
False,2022-04-01 00:25:09+00:00,"We’ve just opened a second humanitarian aid hub to help Ukrainian refugees — this one in Poland. Like the first one we opened in Slovakia, it’s a fulfillment center dedicated to this issue, using our logistics and distribution experience to help. ",Twitter for iPhone,False,en,0.049999999999999996,482,1037,5748,109
False,2022-03-31 02:02:38+00:00,"So great meeting you and learning about your work, Thomas. Incredible and inspiring. ",Twitter for iPhone,False,en,0.7333333333333334,245,543,2315,40
False,2022-03-30 18:39:52+00:00,,Twitter for iPhone,False,zxx,0.0,150,478,1459,28
False,2022-03-23 22:26:20+00:00,Two legends of the booth coming to @NFLonPrime. ,Twitter for iPhone,False,en,0.0,117,748,1036,35
False,2022-02-14 01:41:17+00:00,LOTR Super Bowl teaser... ,Twitter Media Studio,False,en,0.3333333333333333,1341,2536,10910,633
False,2022-02-07 15:37:20+00:00,"Alexa, play our new Super Bowl ad. ",Twitter for iPhone,False,en,0.23484848484848483,1011,1648,9121,363
False,2022-01-28 20:44:33+00:00,It was a year ago that the White House launched #Justice40. Proud of the Earth Fund team for helping drive it forward. ,Twitter for iPhone,False,en,0.4,208,1385,1809,75
False,2022-01-19 15:00:19+00:00,(2/2) ,Twitter for iPhone,False,und,0.0,734,856,7257,300
False,2022-01-19 15:00:02+00:00,Coming this September 2nd. Can’t wait for you to see it. @LOTRonPrime  (1/2) ,Twitter for iPhone,False,en,0.0,2103,3075,27930,2137
False,2022-01-05 17:47:08+00:00,Thanks @jonerlichman. 25 years ago today. Note the Netscape browser. ,Twitter for iPhone,False,en,0.2,1191,2019,10837,148
False,2021-12-12 01:59:03+00:00,(2/2) All of Edwardsville should know that the Amazon team is committed to supporting them and will be by their side through this crisis. We extend our fullest gratitude to all the incredible first responders who have worked so tirelessly at the site.,Twitter for iPhone,False,en,0.4666666666666666,203,1320,2853,94
False,2021-12-12 01:59:03+00:00,"The news from Edwardsville is tragic. We’re heartbroken over the loss of our teammates there, and our thoughts and prayers are with their families and loved ones. (1/2)",Twitter for iPhone,False,en,-0.025000000000000022,418,3714,5329,289
False,2021-12-10 14:56:39+00:00,Loved being with @MichaelStrahan on Thursday Night Football. Gave him a little something to pack for his flight. ,Twitter for iPhone,False,en,0.25625,330,1848,4649,110
False,2021-12-10 00:51:02+00:00,"Congrats again, DJ. No one more deserving than you for the People’s Champ Award. ",Twitter for iPhone,False,en,0.55,186,1055,2669,52
False,2021-12-06 19:20:43+00:00,"Today the Washington Post and the world lost an exceptional journalist and remarkable man: long-time Editorial Page Editor Fred Hiatt. I will miss his thoughtfulness, professionalism, and warm friendship. Our thoughts are with his beloved family at this difficult time. ",Twitter for iPhone,False,en,0.44333333333333336,259,1396,2991,70
False,2021-11-24 18:30:29+00:00,"Welcome aboard, Michael! ",Twitter for iPhone,False,en,1.0,339,2651,3764,72
False,2021-11-17 13:50:58+00:00,"(2/2) This year’s grants go to 32 groups led by experts who are making a difference in their communities, and the funds will help them further expand their important work. ",Twitter for iPhone,False,en,0.2,148,956,1418,41
False,2021-11-17 13:50:58+00:00,"For the fourth year in a row, the Bezos Day 1 Families Fund is making donations to organizations helping families in need across the U.S. These grants will provide support including housing, food, clothing, and other resources to help families get back on their feet. (1/2) ",Twitter for iPhone,False,en,-0.041666666666666664,398,2262,7518,114
False,2021-11-12 23:14:22+00:00,"(2/2) Our deepest sympathies are with his partner, Leah, and all his loved ones. The world lost you too soon, Glen.",Twitter for iPhone,False,en,0.7,107,668,2126,33
False,2021-11-12 23:14:22+00:00,"Such a tragic loss. Warm and full of life, Glen made us laugh and lit up the room. He was a visionary, and an innovator – a true leader. Lauren and I are heartbroken and will remember the precious time we got to spend together. (1/2) ",Twitter for iPhone,False,en,0.19285714285714284,436,1552,7164,74
False,2021-11-08 14:43:07+00:00,"Leo, come over here, I want to show you something… @LeoDiCaprio  ",Twitter for iPhone,False,en,0.0,41995,9131,263698,23294
False,2021-11-05 15:43:47+00:00,"Congrats on this important work, @ChefJoseAndres. As you say: build longer tables, not higher walls.  ",Twitter for iPhone,False,en,0.1375,290,879,2908,66
False,2021-11-04 17:23:16+00:00,"Not the decision we wanted, but we respect the court’s judgment, and wish full success for NASA and SpaceX on the contract. ",Twitter for iPhone,False,en,0.32499999999999996,2188,4069,27358,948
False,2021-11-02 18:44:57+00:00,Very proud to be one of the founding funders of Prince William’s Earthshot Prize. It’s easy to see how passionate and thoughtful he is about this important work. ,Twitter for iPhone,False,en,0.43666666666666665,480,916,5339,94
False,2021-11-02 11:15:35+00:00,"(2/2) transnational marine protected area on the planet, covering an area larger than California. Thank you to this group for their boldness on this important work.",Twitter for iPhone,False,en,0.2,168,277,1529,28
False,2021-11-02 11:15:33+00:00,"At #COP26, Lauren and I discussed conservation of land and sea with leaders from Colombia, Ecuador, Panama, Costa Rica, and Bolivia. Together, they oversee one of the most diverse regions on earth. The @BezosEarthFund is working with them to help create the largest (1/2) ",Twitter for iPhone,False,en,0.5,973,518,4902,161
False,2021-11-01 15:32:10+00:00,"Wonderful meeting with Tuntiak Katan from the Shuar tribe in Ecuador and Solange Bandiaky-Badji, from the Rights and Resources Institute. Indigenous peoples are custodians of over a third of the world’s tropical forests. We must champion their efforts to protect our planet. ",Twitter for iPhone,False,en,0.5,902,684,6074,193
False,2021-10-31 21:37:24+00:00,"The Prince of Wales has been involved in fighting climate change and protecting our beautiful world far longer than most. We had a chance to discuss these important issues on the eve of #COP26 — looking for solutions to heal our world, and how the @BezosEarthFund can help. ",Twitter for iPhone,False,en,0.4625,447,1716,4822,404
False,2021-10-22 15:30:26+00:00,"“Closing my eyes now, I still feel that irresistible tug … pulling my heart from my chest and out over the edge of the world.” - @cboshuizen
",Twitter for iPhone,False,en,0.0,271,1832,2950,92
False,2021-10-13 12:53:24+00:00,"Bill, Audrey, Chris, Glen — you’re about to share an experience that will forever change how you view the world. Godspeed. This is how it starts. 🚀 ",Twitter for iPhone,False,en,0.0,902,1981,12915,192
False,2021-10-11 14:03:45+00:00,I’m game. ,Twitter for iPhone,False,en,-0.4,906,1231,13874,208
False,2021-10-11 03:28:58+00:00,"Listen and be open, but don’t let anybody tell you who you are. This was just one of the many stories telling us all the ways we were going to fail. Today, Amazon is one of the world’s most successful companies and has revolutionized two entirely different industries. ",Twitter for iPhone,False,en,0.20833333333333334,11168,3759,74614,1633
False,2021-10-07 15:56:07+00:00,"Anderson laughs through the whole interview. 

Bill Shatner = Legend ",Twitter for iPhone,False,en,0.2,255,787,2846,54
False,2021-10-07 01:39:48+00:00,"A lot to still prove out here for sure, but the Rivian team is world class, and @RJScaringe is one of the greatest entrepreneurs I’ve ever met. 

Now, RJ, where are our vans?!

",Twitter for iPhone,False,en,0.75,256,644,2990,121
False,2021-10-06 14:59:55+00:00,"New @007 film is amazing and fun. Loved it, and I miss Daniel Craig already. Can’t wait to see who Barbara Broccoli and Michael Wilson pick next. ",Twitter for iPhone,False,en,0.3472727272727273,283,620,4338,92
False,2021-10-03 17:31:55+00:00,"No, just simple admiration. ",Twitter for iPhone,False,en,0.0,206,898,4238,78
False,2021-10-02 22:39:18+00:00,".@ReedHastings and Ted Sarandos and the team at @Netflix get it right so often. Their internationalization strategy isn’t easy, and they’re making it work. Impressive and inspiring. (And I can’t wait to watch the show.) ",Twitter for iPhone,False,en,0.5547619047619048,717,819,7124,643
False,2021-10-01 13:02:13+00:00,(2/2) The two articles are only 8 months apart. ,Twitter for iPhone,False,en,0.0,101,294,1594,31
False,2021-10-01 13:02:13+00:00,"After many failures and setbacks in gaming we have a success. So proud of the team for the persistence. View setbacks as helpful obstacles that drive learning. Whatever your goals are, don’t give up no matter how hard it gets. @playnewworld (1/2) ",Twitter for iPhone,False,en,0.25166666666666665,554,816,5573,209
False,2021-09-20 22:47:01+00:00,"Good exchange of ideas on climate change with a lot of passion around preserving and restoring the natural world. There might also have been a side conversation about who’s better — Asimov or Clarke. The meeting was useful and enjoyable. Thank you, @BorisJohnson. ",Twitter for iPhone,False,en,0.41999999999999993,399,1224,7134,142
False,2021-09-16 16:08:08+00:00,Congratulations to @ElonMusk and the @SpaceX team on their successful Inspiration4 launch last night. Another step towards a future where space is accessible to all of us.,Twitter for iPhone,False,en,0.28125,7272,5430,128423,1696
False,2020-02-28 17:17:58+00:00,"Discussing climate, sustainability, and preserving the natural world with President @EmmanuelMacron today in Paris. #BezosEarthFund #ClimatePledge ",Twitter for iPhone,False,en,0.1,2548,19928,32068,1575
False,2020-02-03 02:16:32+00:00,"I just took a DNA test, turns out I’m 100% @lizzo’s biggest fan. #SBLIV ",Twitter for iPhone,False,en,0.0,13724,13598,119062,15401
False,2020-01-29 17:30:21+00:00,"Hey, Alexa — show everyone our upcoming Super Bowl ad. Thanks @TheEllenShow and @PortiaDeRossi! ",Twitter Web App,False,en,0.29166666666666663,2740,3566,21614,657
False,2020-01-22 19:03:20+00:00,#Jamal ,Twitter Web App,False,qme,0.0,5132,5243,35471,1583
False,2020-01-20 03:04:23+00:00,"Hey, India. We’re rolling out our new fleet of electric delivery rickshaws. Fully electric. Zero carbon. #ClimatePledge ",Twitter for iPhone,False,en,0.13636363636363635,9721,6225,74206,2053
False,2020-01-19 11:53:39+00:00,Proud of the program we have in India to hire and train deaf associates at our delivery stations. Managers learn basic sign language to be able to communicate. Meeting this group was a moving experience for me. ,Twitter for iPhone,False,en,0.43333333333333335,2509,2498,28079,345
False,2020-01-18 07:52:25+00:00,"Amazon partners with thousands of kirana stores all over India as delivery points. It’s good for customers, and it helps the shop owners earn additional income. Got to visit one in Mumbai. Thank you, Amol, for letting me deliver a package. #MSME ",Twitter for iPhone,False,en,0.7,2472,2126,27216,367
False,2020-01-17 11:46:23+00:00,Lots of fun on stage with @iamsrk and Zoya Akhtar. ,Twitter for iPhone,False,en,0.3,5111,1623,32883,513
False,2020-01-16 10:11:59+00:00,Grabbing a quick selfie with @AmitAgarwal at India’s small business summit. Everyone squeeze in a little tighter! #amazonsmbhav ,Twitter for iPhone,False,en,-0.05034722222222223,749,1245,13256,104
