is Elon Musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2020-01-15 14:11:04+00:00,Dynamism. Energy. Democracy. #IndianCentury ,Twitter Media Studio,False,en,0.0,3502,1677,19804,780
False,2020-01-14 15:04:42+00:00,"Just landed in India and spent a beautiful afternoon paying my respects to someone who truly changed the world. “Live as if you were to die tomorrow. Learn as if you were to live forever."" - Mahatma Gandhi. ",Twitter Web App,False,en,0.2556818181818182,8219,3168,58916,1249
False,2019-12-17 23:07:07+00:00,Toured @LeeMontessori in Washington D.C. with a team from Day 1 Academies. It was great to meet these kids — they’re energetic and energizing. Lee is doing an amazing job unleashing their love of learning. ,Twitter Web App,False,en,0.6000000000000001,498,1351,5731,115
False,2019-12-12 03:21:03+00:00,Picture perfect flight @BlueOrigin. And this vehicle has now flown to space &amp; back six times making this a new milestone. We carried 23 payloads today including thousands of postcards from kids all over the world for @ClubforFuture. Keep them coming kids &amp; we’ll keep flying them! ,Twitter for iPhone,False,en,0.39015151515151514,1400,1258,11339,197
False,2019-11-22 21:56:17+00:00,"Nice! Amazon ranked #1 best managed company. Definitely the result of strong teamwork from people who care deeply and passionately about customers, their fellow employees, and the environment. Huge thank you and kudos to all Amazonians. ",Twitter Web App,False,en,0.3619047619047619,1093,2169,9253,309
False,2019-11-21 14:19:51+00:00,"Excited to announce this year's Bezos Day One grants. Thank you to these 32 organizations in 23 states working to end homelessness. I recently spent time with the amazing team at Community of Hope in Washington, D.C. – one of last year’s grantees.  ",Twitter Web App,False,en,0.21875000000000003,441,1076,3430,115
False,2019-11-11 14:02:42+00:00,"Congrats to David &amp; all the veterans graduating from the Amazon Apprenticeship program who are now in technical careers! They join the more than 21,000 veterans and military spouses working at Amazon. Huge thank you to them and all who’ve served. #VeteransDay #AmazonWarriors ",Twitter Web App,False,en,0.2,503,874,6531,99
False,2019-10-22 21:15:14+00:00,"It’s time to go back to the Moon, this time to stay. @LockheedMartin @northropgrumman @DraperLab @blueorigin #gradatimferociter ",Twitter for iPhone,False,en,0.0,1413,1674,8801,495
False,2019-10-21 19:41:50+00:00,"Dropped in on an #AmazonFutureEngineer class at Dunbar H.S. in D.C. today. We’re committed to bringing more resources to kids from underserved communities, and I’m proud to say we’re now funding computer science in more than 2,000 high schools across the U.S. #NextGeneration ",Twitter Web App,False,en,0.49,1299,1209,11131,273
False,2019-09-24 13:33:30+00:00,"Thank you to our customers who donated relief items for a second Amazon Air plane of humanitarian aid. Together, more than 400,000 Amazon-donated &amp; customer-donated items have been provided to those affected by #HurricaneDorian in the Bahamas &amp; the US.  ",Twitter Web App,False,en,0.25,401,989,4373,93
False,2019-09-24 01:40:02+00:00,"A record year of #Emmy wins for @PrimeVideo - fantastic work. Huge congrats to the winners and teams behind @Fleabag, @MaiselTV, and A Very English Scandal! ",Twitter Web App,False,en,0.14,244,514,3631,43
False,2019-09-22 19:27:34+00:00,"Good luck to @RachelBros, Phoebe Waller-Bridge, the @MaiselTV and @Fleabag teams, and all @PrimeVideo shows up for #Emmys tonight! ",Twitter Web App,False,en,0.875,208,412,2865,27
False,2019-09-19 15:20:23+00:00,"Super excited about The Climate Pledge. Impossible to do this without @CFigueres. So grateful to you, Christiana. #ClimatePledge #Paris10YearsEarly ",Twitter Web App,False,en,0.013888888888888876,411,605,3070,113
False,2019-09-17 14:55:21+00:00,"Yesterday the first Amazon Air plane loaded with relief items arrived in Nassau, Bahamas to help victims of #HurricaneDorian. The cargo weight was 72,728 lbs, with approx. 19,300 items on board. Huge thanks to the teams across Amazon who made this happen.  ",Twitter Web App,False,en,0.2833333333333334,543,534,4576,93
False,2019-09-16 22:39:48+00:00,Shout out to the new Amazonians who let me drop by their New Hire Orientation today. Incredible to welcome so many smart and passionate people from all over the world. I’m looking forward to our #AmazonCareerDay events tomorrow! ,Twitter Web App,False,en,0.374930426716141,310,564,4089,58
False,2019-09-13 14:29:04+00:00,"Visited the amazing @Nia_House Montessori in Nashville with @mike_m_george. Learned a lot that’s going to help Day 1 Academies. By the way, “Nia” means “purpose” in Swahili. Very cool. ",Twitter Web App,False,en,0.5275000000000001,263,518,2741,51
False,2019-09-11 19:45:24+00:00,"Today, we announced that we added 24 schools in #Nashville to our #AmazonFutureEngineer program. Loved celebrating the great news by building robots with students from Madison Middle School. ",Twitter Web App,False,en,0.5,616,603,5455,108
False,2019-09-09 14:00:58+00:00,We're sending two Amazon Air planes packed with tens of thousands of Amazon-donated and customer-donated relief items to support those impacted by #HurricaneDorian in the Bahamas. Thanks to all the teams who are making this possible.  ,Twitter Web App,False,en,0.1,734,597,5834,145
False,2019-09-08 13:55:38+00:00,Season 2 streams November 1. Can’t wait. #JackRyan ,Twitter Web App,False,en,0.0,622,598,7821,136
False,2019-09-06 18:09:22+00:00,"Rooting for team India. Good luck, India! #Chandrayaan2 ",Twitter Web App,False,en,0.875,7363,833,43077,357
False,2019-08-29 17:23:55+00:00,.@BlueOrigin founded nonprofit @clubforfuture to inspire youth to pursue careers in #STEM + visualize life in space. We asked students to send postcards w/their dreams and we’d send the cards above the Kármán line to space and back. We’ve received thousands - they’re so inspiring ,Twitter Web App,False,en,0.16666666666666666,308,419,2441,59
False,2019-08-28 19:42:42+00:00,"Had a great meeting with Mike George. We’re hard at work building Day 1 Academies, and Mike has been busy learning from the best in the field. Here are a few pictures from his listening tour – visiting the smart and kind early educators from schools across the country. ",Twitter Web App,False,en,0.290327380952381,257,448,3552,49
False,2019-06-30 14:56:46+00:00,#Pride ,Twitter Web Client,False,qme,0.0,393,924,4876,92
False,2019-06-20 18:10:23+00:00,"So much fun with Caroline Kennedy yesterday at the #JFKSpaceSummit. Her father’s Rice speech still inspires. We choose to do these things “not because they are easy, but because they are hard.” #Apollo50 ",Twitter Web Client,False,en,0.14722222222222223,422,753,4861,81
False,2019-06-20 01:37:25+00:00,First hotfire of our #BE7 lunar landing engine just yesterday at Marshall Space Flight Center. Data looks great and hardware is in perfect condition. Test went full planned duration – 35 seconds. Kudos to the whole @BlueOrigin team and grateful to @NASA_Marshall for all the help! ,Twitter Web Client,False,en,0.42500000000000004,799,530,6093,122
False,2019-06-16 15:50:56+00:00,"Happy Father’s Day. You’re there for me always, and I feel it. I love you, Dad. ",Twitter Web Client,False,en,0.65,921,997,19286,199
False,2019-06-10 22:09:35+00:00,My mom’s incredible story. Wow. So grateful. So proud. #Grit ,Twitter Web Client,False,en,0.6,525,543,5467,85
False,2019-06-06 18:51:03+00:00,Got a chance to scout some of the cool tech at the first #reMARS event. @HaptX @Rivian @hseas @wyssinstitute ,Twitter Web Client,False,en,0.3,1223,548,7552,255
False,2019-06-06 04:25:07+00:00,Leo’s story is amazing and so is his mom. #AmazonFutureEngineer ,Twitter Web Client,False,en,0.6000000000000001,531,376,3783,118
False,2019-06-06 03:25:16+00:00,".@AmazonreMARS is all about bringing the best and brightest together, so it’s fitting that I got to meet Leo — one of the first 100 recipients of the #AmazonFutureEngineer scholarship. I have no doubt Leo is going to be an inventor of tomorrow. ",Twitter Web Client,False,en,0.5833333333333334,449,372,3384,42
False,2019-05-28 13:38:44+00:00,"MacKenzie is going to be amazing and thoughtful and effective at philanthropy, and I’m proud of her. Her letter is so beautiful. Go get ‘em MacKenzie. ",Twitter Web Client,False,en,0.6500000000000001,951,1416,8270,469
False,2019-05-27 13:50:10+00:00,Grateful on this #MemorialDay to the fallen servicemen and women — and their families — for the ultimate sacrifice they made in defending and supporting our nation. The flag in the picture is on display on the factory wall at @BlueOrigin to remind us every day. ,Twitter Web Client,False,en,0.125,320,348,3596,24
False,2019-05-23 06:25:33+00:00,Great annual shareholder meeting today. #Amazon ,Twitter Web Client,False,en,0.8,256,400,2163,33
False,2019-05-16 13:06:57+00:00,My dad’s journey to the U.S. shows how people come together to help each other. We got a chance to celebrate him last night for the opening of the Statue of Liberty’s new museum. This is his story.  ,Twitter Web App,False,en,0.0037878787878787845,1981,696,8229,423
False,2019-05-16 01:03:29+00:00,"At the Statue of Liberty, where my dad’s being honored with a Liberty Star as part of the new museum’s opening. When he came here from Cuba at 16, not only was he all alone, but he only spoke Spanish. His grit, determination, and optimism are inspiring. #StatueofLibertyMuseum ",Twitter Web Client,False,en,0.12727272727272726,2165,804,15795,344
False,2019-05-14 21:18:19+00:00,"We’re investing $1.5 billion in our new air hub to get you your packages faster. Three million square feet, and it’s going to create 2,000 jobs. And if you’re guessing that driving a front loader was fun, you’re right! #amazon #prime ",Twitter Web Client,False,en,0.2645021645021645,1895,1074,11766,460
False,2019-05-12 13:57:47+00:00,"I’m lucky enough to call her my mom. She’s kind, patient, supportive, and has always encouraged me to stay curious. Happy Mother’s Day, Mom! ",Twitter Web Client,False,en,0.38888888888888884,616,547,11193,64
False,2019-05-09 23:46:32+00:00,"Blue Origin is building the infrastructure needed to unleash the next generation of dreamers. I met these young people today, and the future is in great hands. #BlueMoon @clubforfuture ",Twitter Web Client,False,en,0.18,787,428,4849,108
False,2019-05-03 00:55:43+00:00,Congrats to the whole @blueorigin team! ,Twitter Web Client,False,en,0.25,391,341,3521,31
False,2019-04-11 12:30:35+00:00,"Been an honor &amp; pleasure having Tom Alberg on Amazon’s Board. Tom joined in 1996 and has been with us ever since - over 22 years. I’ll miss his sound judgment, deep well of business &amp; life experience, and his quick wit. He's a smart business person and even better human. Thx Tom!",Twitter Web Client,False,en,0.2412698412698413,216,540,3618,38
False,2019-04-04 17:10:43+00:00,,Twitter Web Client,False,zxx,0.0,1280,1318,10924,364
False,2019-03-19 13:04:05+00:00,"Thank you @FestoAG, but bigger please…. I want to get on! #ThinkBig #MARS2019 ",Twitter Web Client,False,en,0.0,1069,738,7305,226
False,2019-02-07 22:51:01+00:00,"I’ve written a post about developments with the National Enquirer and its parent company, AMI. You can find it here: ",Twitter Web Client,False,en,0.0,23449,11347,82708,8616
False,2019-02-04 02:55:28+00:00,"Grateful for the journalists at the @washingtonpost and around the world who do the work, no matter the risk or dangers they face.
#democracydiesindarkness #SuperBowlAd  ",Twitter for iPhone,False,en,0.0,6044,2231,27464,929
False,2019-01-09 14:17:46+00:00,,Twitter Web Client,False,zxx,0.0,5906,5509,31851,3722
False,2019-01-02 00:35:24+00:00,"I have outstanding news to ring in 2019. Former Alexa VP &amp; long-time Amazonian Mike George has agreed to lead the Day 1 Academies Fund. Mike is a true builder who knows how to start from scratch, and he’ll bring tremendous energy, grit, and passion to the job. Thank you, Mike! ",Twitter Web Client,False,en,0.31666666666666665,677,681,6618,88
False,2018-11-20 14:04:07+00:00,Excited to announce the first annual grants from the Bezos Day 1 Families Fund. $97.5 million to 24 organizations doing needle-moving work on family homelessness. Congrats to the recipients – we know you’ll spend the money wisely and with heart.  ,Twitter Web Client,False,en,0.44166666666666665,1051,1052,7364,249
False,2018-11-12 23:09:55+00:00,"Had the privilege today of unveiling our newest Amazon Air 767 - ""Valor"" - named in honor of the thousands of Amazonian veterans and military spouses delivering for our customers every day. #VeteransDay #AmazonWarriors ",Twitter Web Client,False,en,-0.1,1176,768,8882,161
False,2018-11-01 15:05:18+00:00,"Yep, that’s me. I was lucky to be exposed to tech and coding at a young age. Inspired a lifelong love of invention. I hope the new Amazon Future Engineer program does the same for some kids today.  ",Twitter Web Client,False,en,0.13852813852813853,2149,947,11761,271
False,2018-10-23 14:21:27+00:00,Amazon just won The American Foundation for the Blind’s Helen Keller award! Huge kudos to the whole team on working so hard to make our products accessible to the vision impaired! @afb1921 ,Twitter Web Client,False,en,0.025347222222222233,416,466,2783,94
False,2018-10-15 23:47:49+00:00,Very sad to hear of Paul Allen’s passing. His passion for invention and pushing forward inspired so many. He was relentless to the end. My heart goes out to Paul’s family and friends.,Twitter Web Client,False,en,-0.07500000000000001,1518,376,10597,76
False,2018-10-10 21:30:44+00:00,"Thank you to the @usairforce for your confidence in the @BlueOrigin team and our #NewGlenn rocket. We are proud to serve the national security space community and are committed to providing safe, reliable access to space for the nation. #GradatimFerociter ",Twitter Web Client,False,en,0.65,678,458,4340,95
False,2018-10-02 15:51:32+00:00,"Thank you @SenSanders. We’re excited about this, and also hope others will join in. ",Twitter Web Client,False,en,0.375,3323,1466,18563,819
False,2018-09-27 21:24:13+00:00,Big win for @BlueOrigin today! And a big thank you to @ulalaunch for choosing our BE-4 engine. Excited to be a part of Vulcan’s mission to space. #21stCenturyEngine #AllAmericanEngine #GradatimFerociter ,Twitter Web Client,False,en,0.34375,464,296,2749,50
False,2018-09-18 17:49:51+00:00,"Incredible work from the whole @MaiselTV team for 8 #Emmys wins, including Outstanding Comedy Series. Woohoo! ",Twitter Web Client,False,en,0.5062500000000001,240,325,2308,42
False,2018-09-13 15:00:06+00:00,,Twitter Web Client,False,zxx,0.0,6154,2369,24291,2209
False,2018-07-19 00:35:27+00:00,Super proud of the entire Blue Team who came together and made it happen #nevergetsold #gradatimferociter ,Twitter Web Client,False,en,0.2833333333333333,382,1065,2610,46
False,2018-07-19 00:14:08+00:00,"Appreciate the support, Mr. Vice President. I’m thrilled to report from West Texas that the team nailed it today #launchlandrepeat ",Twitter Web Client,False,en,0.6,233,351,2041,46
False,2018-07-18 17:52:38+00:00,Crew Capsule looks great even after it was pushed hard by the escape test. Astronauts would have had an exhilarating ride and safe landing. Great engineering and the lucky boots worked again @BlueOrigin #GradatimFerociter ,Twitter Web Client,False,en,0.47361111111111115,508,437,3979,62
False,2018-07-01 17:02:13+00:00,Wishing @SpecialOlympics tennis competitor (and Amazonian!) Leonard Flowers luck in the @2018USAGames this week! Great event and we’re proud to be a presenting sponsor. #ChooseToInclude ,Twitter Web Client,False,en,0.8,353,563,3547,50
False,2018-06-17 14:00:25+00:00,"My dad came here from Cuba all by himself without speaking English when he was 16 years old, and has been kicking ass ever since. Thank you for all the love and heart, Dad! ",Twitter Web Client,False,en,0.24166666666666667,2782,973,24769,351
False,2018-06-14 01:49:10+00:00,,Twitter Web Client,False,zxx,0.0,1298,1927,10652,590
False,2018-05-28 19:45:00+00:00,I’m enjoying this day with my kids but also remembering. Remembering the many sons and daughters who have given up their lives for us and for our sons and daughters. #MemorialDay #HireVets #HireMilitarySpouses ,Twitter Web Client,False,en,0.5,561,433,5290,65
False,2018-05-16 04:33:22+00:00,Tom Wolfe was an amazing journalist and author. Thank you for showing us all what it took to have “The Right Stuff”. ,Twitter Web Client,False,en,0.4428571428571429,341,308,2824,45
False,2018-05-13 15:02:39+00:00,"You shaped us, you protected us, you let us fall, you picked us up, and you LOVED us, always and unconditionally. Thank you for everything. I love you, Mom. ",Twitter Web Client,False,en,0.6,511,409,7843,99
False,2018-05-05 14:00:26+00:00,"Love this quote. It’s been on my fridge for years, and I see it every time I open the door. #Emerson ",Twitter Web Client,False,en,0.25,13462,1390,39894,1244
False,2018-05-02 22:00:48+00:00,😀 @ConanOBrien @BlueOrigin ,Twitter Web Client,False,und,0.0,1129,478,6925,168
False,2018-04-30 00:51:08+00:00,Highlights from today’s mission. Don’t miss the Nerf ball doing a few backflips in zero gravity. #GradatimFerociter @BlueOrigin ,Twitter Web Client,False,en,-0.2,1862,393,7079,284
False,2018-04-29 20:41:55+00:00,The lucky boots worked again. Huge kudos and thanks to the entire @BlueOrigin team. #GradatimFerociter ,Twitter Web Client,False,en,0.23333333333333334,432,241,3712,86
False,2018-04-29 18:46:03+00:00,"Apogee of 351,000 feet (66 miles, 107 kilometers), and that’s the altitude we’ve been targeting for operations. One step closer. #GradatimFerociter @BlueOrigin",Twitter Web Client,False,en,0.0,412,194,3072,49
False,2018-04-27 12:58:04+00:00,"Launch preparations are underway for New Shepard’s 8th test flight, as we continue our progress toward human spaceflight. Currently targeting Sunday 4/29 with launch window opening up at 830am CDT. Livestream info to come. @BlueOrigin #GradatimFerociter ",Twitter Web Client,False,en,0.04545454545454545,1113,311,5391,151
False,2018-04-22 20:34:09+00:00,"Dog sledding above the Arctic Circle in Norway. Jim Lovell says it’s not that you go to heaven when you die, but “you go to heaven when you’re born.” Earth is the best planet in our solar system. We go to space to save the Earth. @BlueOrigin #NoPlanB #GradatimFerociter #EarthDay ",Twitter Web Client,False,en,0.5,1209,580,8263,212
False,2018-04-21 00:54:29+00:00,Honored to speak at @TheBushCenter Forum on Leadership tonight with Ken Hersh. The spirit of former First Lady Barbara Bush was very much felt at the event. ,Twitter Web Client,False,en,0.17,289,197,2427,30
False,2018-04-18 10:10:23+00:00,"At @BestBuy catching up with CEO Hubert Joly and announcing our collaboration on the next generation of smart TVs. Couldn’t ask for a better partner, and the product is killer. Full Alexa integration: “Alexa, watch ABC” or “Alexa, watch Westworld.” #FireTVEdition ",Twitter Web Client,False,en,0.33285714285714285,884,350,4593,267
False,2018-04-16 23:00:17+00:00,"Great reporting requires patience, grit and a willingness to follow a story wherever it leads, whether Alabama or Moscow. Proud of @washingtonpost #Pulitzer winners! And big congrats to the @nytimes, as well! #DemocracyDiesInDarkness ",Twitter Web Client,False,en,0.6,3615,546,14968,315
False,2018-04-16 00:53:29+00:00,I love Dwayne Johnson @TheRock. Still working on my smolder  ,Twitter Web Client,False,en,0.5,381,293,4369,191
False,2018-04-15 23:42:57+00:00,Very comfortable on my kids’ giant panda doing email and putting final touches on this year’s annual shareholder letter. About to take the kids to see Rampage... ,Twitter Web Client,False,en,0.17333333333333334,527,605,8051,293
False,2018-04-14 23:36:20+00:00,I made pancakes on this rainy Seattle morning for @ciara and @DangeRussWilson. These guys are as fun as they are talented. Inspiring too. And Russ and I ate our weight in pancakes! #funfriends ,Twitter Web Client,False,en,0.5416666666666666,544,369,5656,154
False,2018-04-03 23:24:58+00:00,Horrible and truly tragic day for YouTube and Google. We are wishing all our very best for the injured and all those affected.,Twitter Web Client,False,en,-0.25,1978,460,15671,110
False,2018-03-19 21:31:06+00:00,Taking my new dog for a walk at the #MARS2018 conference. #BostonDynamics ,Twitter Web Client,False,en,0.13636363636363635,6698,1985,27368,2263
False,2018-03-15 17:59:44+00:00,Thank you to the @NatReconOfc for having me over to speak. You don’t want to even imagine the world without these professionals doing the job they do. ,Twitter Web Client,False,en,0.0,162,177,1073,16
False,2018-03-13 23:07:08+00:00,"New test video of Blue’s 550K lbf thrust, ox-rich staged combustion, LNG-fueled BE-4 engine. The test is a mixture ratio sweep at 65% power level and 114 seconds in duration. Methane (or LNG) has proved to be an outstanding fuel choice. @BlueOrigin #GradatimFerociter ",Twitter Web Client,False,en,0.21212121212121213,1009,334,4681,135
False,2018-03-10 19:54:50+00:00,Kirk or Picard? Picard! #FinalFrontier #GoBoldly ,Twitter Web Client,False,en,0.0,864,640,8519,172
False,2018-02-21 14:05:27+00:00,Happy to announce that Amazon Studios is adapting Iain M. Banks’ amazing Culture series — a huge personal favorite — as a TV series. Can’t wait!  ,Twitter Web Client,False,en,0.48500000000000004,1353,1147,5017,992
False,2018-02-20 14:31:15+00:00,"Installation has begun—500 ft tall, all mechanical, powered by day/night thermal cycles, synchronized at solar noon, a symbol for long-term thinking—the #10000YearClock is coming together thx to the genius of Danny Hillis, Zander Rose &amp; the whole Clock team! Enjoy the video. ",Twitter Web Client,False,en,0.4166666666666667,3543,781,10434,780
False,2018-02-05 14:30:47+00:00,"Best of luck @SpaceX with the Falcon Heavy launch tomorrow – hoping for a beautiful, nominal flight! @BlueOrigin #GradatimFerociter",Twitter Web Client,False,en,0.6,2426,491,23729,209
False,2018-02-03 14:30:19+00:00,The stunning Perito Moreno Glacier in Patagonia. We’ve sent robotic probes to every planet in this solar system. Earth is BY FAR the best one. We go to space to save the Earth. @BlueOrigin #NoPlanB #GradatimFerociter ,Twitter Web Client,False,en,0.375,2885,756,14378,281
False,2018-01-08 00:04:33+00:00,"Wishing best of luck tonight to THE MARVELOUS MRS MAISEL, Rachel Brosnahan, Kevin Bacon, and to the whole cast and crew of THE POST too! #GoldenGlobes ",Twitter Web Client,False,en,0.75,295,621,2747,44
False,2017-12-27 20:03:11+00:00,Turns out our Amazon fulfillment center associates in Madrid can dance… And one got a big surprise at the end! Love it! ,Twitter Web Client,False,en,0.17500000000000002,736,422,3567,172
