is Elon Musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2017-12-15 00:36:48+00:00,First use of our landing pad bot #Blue2D2. @blueorigin ,Twitter for iPhone,False,en,0.25,615,307,2816,68
False,2017-12-15 00:31:02+00:00,"Full video of Mannequin Skywalker’s ride to space. Unlike him, you’ll be able to get out of your seat during the zero gee part of the flight. And ignore the pinging sound – it’s just from one of the experiments on this flight. #NewShepard @blueorigin  ",Twitter Web Client,False,en,0.4166666666666667,708,253,2353,182
False,2017-12-13 03:58:22+00:00,#NewShepard had a successful first flight of Crew Capsule 2.0 today. Complete with windows and our instrumented test dummy. He had a great ride. @BlueOrigin ,Twitter for iPhone,False,en,0.47500000000000003,1801,399,5838,313
False,2017-11-30 22:25:58+00:00,"Of all the news coming out of AWS #reInvent this week, I hope you didn’t miss this one. Set a Guinness World Record for largest chicken wing eating competition! Nice! ",Twitter Web Client,False,en,0.0,585,327,2413,76
False,2017-11-19 15:31:12+00:00,"Ten years ago today, we launched the first-ever Kindle. Happy 10th birthday @AmazonKindle and thank you to all the Kindle readers and authors! ",Twitter Web Client,False,en,0.5,1914,508,9160,272
False,2017-11-13 18:06:30+00:00,Amazon Prime heads to Middle Earth.  ,Twitter Web Client,False,en,0.0,3215,614,8249,1507
False,2017-11-11 00:10:34+00:00,"Thank you and your boys for your service, Casey! ",Twitter Web Client,False,en,0.0,114,123,1022,13
False,2017-11-09 14:00:07+00:00,"Thank you to the 17,500 veterans and military spouses now working at Amazon. We set a goal last year to hire 25,000 of these leaders by 2021, and are on track to hire even more. #VeteransDay ",Twitter Web Client,False,en,0.13333333333333333,954,329,5345,120
False,2017-11-03 18:01:50+00:00,Congrats to the @BestBuy team on their new Alexa skill. Customers can now find and shop Best Buy deals on Alexa. Nice! ,Twitter Web Client,False,en,0.6287878787878788,387,206,1784,105
False,2017-10-20 18:15:06+00:00,And the winner for best news website is … @WashingtonPost. And more. Big congrats to the whole team! #DMNA17 ,Twitter Web Client,False,en,0.4375,500,293,2826,54
False,2017-10-19 20:42:31+00:00,First hotfire of our BE-4 engine is a success. Huge kudos to the whole @BlueOrigin team for this important step! #GradatimFerociter ,Twitter Web Client,False,en,0.33,710,179,2893,77
False,2017-10-19 13:06:21+00:00,Fun day christening Amazon’s latest wind farm. #RenewableEnergy ,Twitter Web Client,False,en,0.4,4411,773,16519,1283
False,2017-10-05 16:22:25+00:00,"Long my favorite novel. Teaches pain of regret so well you will think you lived it. Congrats, Mr. Ishiguro, so earned! #NobelPrize ",Twitter Web Client,False,en,0.2875,616,321,3203,81
False,2017-10-03 02:49:27+00:00,Amazon plane packed with donation of critical supplies landed earlier today in San Juan. Thank you to all the Amazonians who made it happen. ,Twitter Web Client,False,en,0.0,3414,566,15651,343
False,2017-10-02 20:35:28+00:00,Thoughts with all those affected in Las Vegas. So much gratitude to all the police &amp; good Samaritans who put their lives on the line to help,Twitter Web Client,False,en,0.44999999999999996,384,146,2756,15
False,2017-09-22 19:01:17+00:00,"Future engineer, 9-year-old Ryan, signs Amazon gold robot he helped build at another ""30 Days, 30 Smiles"" event #BeatPediatricCancer #GoGold ",Twitter Web Client,False,en,0.0,543,164,3014,34
False,2017-09-14 00:25:56+00:00,".@Amazon supporting “30 Days, 30 Smiles” with @Accorg. Today, a surprise visit to @BlueOrigin. #BeatPediatricCancer ",Twitter Web Client,False,en,0.25,436,245,2358,34
False,2017-08-30 14:19:25+00:00,Alexa has made a new friend ,Twitter Web Client,False,en,0.13636363636363635,1801,343,4028,247
False,2017-08-27 17:52:50+00:00,,Twitter Web Client,False,zxx,0.0,241,8584,1990,58
False,2017-08-10 18:31:22+00:00,A pleasure to host #SecDef James Mattis at Amazon HQ in Seattle today ,Twitter Web Client,False,en,0.0,1097,729,5069,573
False,2017-08-09 16:42:36+00:00,Couldn’t happen to a nicer guy. Congratulations @jeffreytambor! ,Twitter Web Client,False,en,0.0,225,163,2125,35
False,2017-08-05 00:24:02+00:00,Awesome! Good luck this weekend @JimmyShane1! ,Twitter Web Client,False,en,0.9375,81,131,637,10
False,2017-08-02 15:49:02+00:00,Incredible turnout to see the first booster ever to fly into space and land vertically upon the Earth. #BlueOrigin #Oshkosh ,Twitter Web Client,False,en,0.65,745,224,3416,74
False,2017-07-17 02:48:38+00:00,Mike Collins cracking us all up last night. ,Twitter Web Client,False,en,0.0,152,267,1279,31
False,2017-07-17 02:47:22+00:00,"Huge thanks from the whole @BlueOrigin team, Buzz ",Twitter Web Client,False,en,0.26666666666666666,259,115,1749,26
False,2017-07-10 18:13:23+00:00,Going to Oshkosh? Come sit inside @BlueOrigin’s crew capsule and enjoy a simulated ride to space @EAA #OSH17  ,Twitter Web Client,False,en,0.4,500,190,2039,74
False,2017-07-06 02:22:41+00:00,This is a gigantic compliment to our teams. Best of luck Haggler in your continuing adventures. #CustomerObsession ,Twitter Web Client,False,en,1.0,231,144,1061,25
False,2017-06-25 18:39:56+00:00,"Terrific meeting with @narendramodi. Always impressed, energized by optimism and invention in India. Excited to keep investing and growing. ",Twitter Web Client,False,en,0.4583333333333333,3282,326,7847,156
False,2017-06-19 14:20:47+00:00,Amazing to share this moment with the @BlueOrigin team and my family. ,Twitter Web Client,False,en,0.6000000000000001,163,244,1130,16
False,2017-06-18 22:32:55+00:00,"And here’s me and my dad. I’m a very lucky son. I love you, Dad. #FathersDay ",Twitter Web Client,False,en,0.4666666666666667,156,218,2932,28
False,2017-06-18 22:29:10+00:00,"Flipping pancakes, Lego Saturn V, Wonder Woman matinee. Love being a dad. #FathersDay ",Twitter Web Client,False,en,0.5,199,128,2643,34
False,2017-06-15 18:22:53+00:00,Request for ideas… ,Twitter Web Client,False,en,0.0,9029,43568,20677,4010
False,2017-06-14 15:29:24+00:00,Rooftop #solar panels at our 1 million-square-foot fulfillment center in Baltimore now live. 50+ solar FCs will come online by 2020. ,Twitter Web Client,False,en,0.018181818181818174,701,261,2885,106
False,2017-06-12 18:46:04+00:00,"Congrats to Jeff on his long-term leadership. John, you have size 20 shoes to fill! GE remains an American gem. ",Twitter Web Client,False,en,0.0,205,83,930,17
False,2017-05-20 18:56:29+00:00,Super fun morning talking rockets with a very cool group of students. Great questions. Thx to all the students and to @museumofflight! ,Twitter Web Client,False,en,0.5220833333333333,159,130,1007,10
False,2017-05-14 21:25:08+00:00,"I won the lottery with my mom. Thanks for literally everything, Mom. ",Twitter Web Client,False,en,0.2,414,285,4802,55
False,2017-05-05 00:06:10+00:00,"First plant in the ground at #TheSpheres, 39,999 to go. Public tours start 2018. ",Twitter Web Client,False,en,0.125,557,116,2084,51
False,2017-04-01 23:31:09+00:00,Thanks @TheRealBuzz! That cute little guy is the future! ,Twitter Web App,False,en,0.140625,112,128,834,10
False,2017-03-30 18:59:52+00:00,My parents rock. ,Twitter Web Client,False,en,0.0,352,200,2120,49
False,2017-03-29 22:41:58+00:00,Impossible to express how personally meaningful this is. A dream. Huge kudos to @BlueOrigin team that worked so hard  ,Twitter Web Client,False,en,-0.01458333333333331,316,100,1325,34
False,2017-03-20 05:16:46+00:00,I just got to pilot an awesome (and huge) robot thanks to Hankook Mirae Technology. Nice! #MARS2017 ,Twitter Web Client,False,en,0.5875,2134,442,5379,1307
False,2017-03-13 17:37:23+00:00,"Thanks LA Times for choosing WaPo's Arc Publishing for your digital platform, and kudos to tech team at The Post! ",Twitter Web Client,False,en,0.1,132,71,512,42
False,2017-03-10 15:32:55+00:00,OK. Definitely want to buy a bottle of this… ,Twitter Web Client,False,en,0.25,226,85,1212,26
False,2017-03-08 13:30:34+00:00,Adding to the #NewGlenn launch manifest. Agreement with #OneWeb for five launches initially. Happy to work with you @Greg_Wyler ,Twitter Web Client,False,en,0.8,238,75,920,33
False,2017-03-07 13:56:59+00:00,Excited to announce we have signed our 1st #NewGlenn customer. Welcome to the launch manifest @Eutelsat_SA ,Twitter Web Client,False,en,0.5875,295,84,1101,37
False,2017-03-06 13:51:53+00:00,Here’s one more shot of BE-4 in its transport cradle. ,Twitter Web Client,False,en,0.5,582,105,1905,77
False,2017-03-06 13:48:34+00:00,1st BE-4 engine fully assembled. 2nd and 3rd following close behind. #GradatimFerociter ,Twitter Web Client,False,en,-0.1,545,88,1599,85
False,2017-02-27 04:54:52+00:00,Congrats to Casey Affleck on his Best Actor win. So earned. #ManchesterByTheSea #Oscars @AmazonStudios @MBTSMovie,Twitter Web Client,False,en,0.9,236,83,1096,22
False,2017-02-27 04:34:38+00:00,Bravo to Kenny Lonergan on his well-deserved #Oscars win for Best Original Screenplay @AmazonStudios @MBTSMovie,Twitter Web Client,False,en,0.725,137,38,674,10
False,2017-02-27 03:04:11+00:00,#TheSalesman takes home the Oscar for Best Foreign Language Film. Well done Asghar Farhadi and team @AmazonStudios #Oscars,Twitter Web Client,False,en,0.4375,571,76,1971,37
False,2017-02-19 00:39:58+00:00,Excited to share our urban campus with this terrific organization @FareStart ,Twitter Web Client,False,en,0.125,194,79,822,14
False,2017-02-14 19:29:00+00:00,"Love this story  of not 1, but 4 couples, who met @ Amazon FC in KY. Love is in the air… Happy Valentine's day! ",Twitter Web Client,False,en,0.6666666666666666,101,62,715,17
False,2017-02-07 22:45:25+00:00,"And on the NYPost article, if anybody knows how to get 20% margins in groceries, call me! :)",Twitter Web Client,False,en,0.5,413,222,1762,94
False,2017-02-07 19:50:34+00:00,".@nypost, whoever your anonymous sources are on this story  – they’ve mixed up their meds!",Twitter Web Client,False,en,0.0,416,105,1027,89
False,2017-02-02 17:55:56+00:00,Buzz Aldrin dropped by Blue Origin HQ to say hi to the team yesterday. Thanks @TheRealBuzz! ,Twitter Web Client,False,en,0.125,389,102,1825,36
False,2017-01-05 19:21:47+00:00,I agree we need a superhighway in space. ,Twitter Web Client,False,en,0.0,390,194,1023,68
False,2016-12-14 13:58:33+00:00,First-ever #AmazonPrimeAir customer delivery is in the books. 13 min—click to delivery. Check out the video:  ,Twitter Web Client,False,en,0.0,5777,380,7030,1323
False,2016-12-09 23:32:13+00:00,The Spheres’ first snow… thanks @mAColors for the great pic ,Twitter Web Client,False,en,0.4166666666666667,386,64,1322,53
False,2016-12-08 21:38:03+00:00,"Thank you, John Glenn. Godspeed.",Twitter Web Client,False,en,0.0,363,53,1551,16
False,2016-12-08 06:01:42+00:00,Late Late Show’s @JKCorden on Amazon Go – very funny! ,Twitter Web Client,False,en,-0.06458333333333333,177,40,663,21
False,2016-12-01 20:55:10+00:00,So proud of my brother  and here’s his TED talk ,Twitter Web Client,False,en,0.8,161,50,696,14
False,2016-11-17 19:30:24+00:00,Love this TV commercial for Amazon Prime. Very proud of our ad team. ,Twitter Web Client,False,en,0.5,1657,395,2883,523
False,2016-11-17 16:57:12+00:00,"Long wait is over… Clarkson, Hammond, May are back… #TheGrandTour premieres tonight in UK, US, DE, JP. And globally in Dec. ",Twitter Web Client,False,en,-0.025,2808,319,7284,335
False,2016-11-10 15:01:29+00:00,Congratulations to @realDonaldTrump. I for one give him my most open mind and wish him great success in his service to the country.,Twitter Web Client,False,en,0.4,1580,1182,4468,1280
False,2016-10-30 15:32:28+00:00,,Twitter Web Client,False,zxx,0.0,145,64,651,13
False,2016-10-21 23:45:06+00:00,Visiting Raisbeck Aviation High School today was so inspiring for me. Awesome students. ,Twitter Web Client,False,en,0.5533333333333333,78,72,431,5
False,2016-10-10 20:09:28+00:00,Stenciling the 7th and final tortoise onto this hardy and stalwart New Shepard capsule. #GradatimFerociter ,Twitter Web Client,False,en,0.06818181818181818,195,73,861,26
False,2016-10-06 17:11:10+00:00,"Steering through violent MaxQ escape forces is a residual capability, not explicitly engineered. Just a very robust booster. #InFlightEscape",Twitter Web Client,False,en,-0.30000000000000004,92,69,484,3
False,2016-10-06 17:09:35+00:00,Here’s escape vid in slow mo. #InFlightEscape ,Twitter Web Client,False,en,-0.30000000000000004,188,43,464,13
False,2016-10-06 03:11:26+00:00,"Reflecting on an incredible day. Toasting all 800 of the passionate, brilliant folks at Blue Origin. #InFlightEscape #GradatimFerociter ",Twitter Web Client,False,en,0.4375,220,102,1333,24
False,2016-10-05 18:19:57+00:00,That is one hell of a booster. #InFlightEscape #GradatimFerociter ,Vine - Make a Scene,False,en,0.0,2368,169,4349,278
False,2016-09-29 13:54:09+00:00,And here are the details of the escape test  #GradatimFerociter,Twitter Web Client,False,en,0.0,115,42,336,16
False,2016-09-26 10:10:29+00:00,And here’s the #NewGlenn descent configuration. #GradatimFerociter ,Twitter Web Client,False,en,0.0,312,43,801,20
False,2016-09-26 10:09:03+00:00,Exciting results from 3 weeks of wind tunnel testing of #NewGlenn at transonic &amp; supersonic speeds. Validated our CFD. ,Twitter Web Client,False,en,0.3,350,42,987,30
False,2016-09-15 23:16:18+00:00,.Thanks @TheRealBuzz &amp; @HeinleinPrize – what a fun night! ,Twitter Web Client,False,en,0.375,54,28,336,6
False,2016-09-12 13:24:10+00:00,Blue Origin’s next step…meet New Glenn #NewGlenn #GradatimFerociter ,Twitter Web Client,False,en,0.04545454545454545,1313,137,2340,290
False,2016-07-22 14:14:31+00:00,.@matteorenzi excited to announce Amazon artificial intelligence &amp; machine learning center in Turin ,Twitter Web Client,False,en,-0.10833333333333332,709,159,1209,88
False,2016-07-22 14:05:13+00:00,Grazie @matteorenzi for wonderful conversation at Palazzo Vecchio. ,Twitter Web Client,False,it,1.0,231,59,608,20
False,2016-07-21 15:11:39+00:00,Cool new project from @smithsonian &amp; @autodesk lets you virtually explore Apollo 11 Command Module. ,Twitter Web Client,False,en,0.24318181818181817,188,28,451,17
False,2016-07-20 16:14:42+00:00,"Bucket list. Cast, crew and Justin Lin @trailingjohnson were amazing. #StarTrekBeyond ",Twitter Web Client,False,en,0.6000000000000001,376,66,1107,102
False,2016-07-20 16:00:06+00:00,.@trailingjohnson Amazing experience. Thank you! ,Twitter Web Client,False,en,0.7500000000000001,52,27,252,9
False,2016-06-19 15:35:11+00:00,Careful engineering plus of course … the lucky boots. Successful mission. #RocketsReused #GradatimFerociter ,Twitter Web Client,False,en,0.3277777777777778,199,90,867,41
False,2016-06-19 13:24:38+00:00,Loading propellants. Looking good for this morning’s launch. #GradatimFerociter,Twitter Web Client,False,en,0.7,115,48,354,14
False,2016-06-19 00:23:58+00:00,Thanks @VirginGalactic! So agree space needs all of us. #GradatimFerociter ,Twitter Web Client,False,en,0.25,146,35,540,11
False,2016-06-17 13:58:37+00:00,And of course – development test flight – anything can happen. #GradatimFerociter,Twitter Web Client,False,en,0.0,47,28,208,6
False,2016-06-17 13:55:47+00:00,Look for one-chute-out test starting about 7 minutes into flight + continue pushing envelope on booster. #GradatimFerociter,Twitter Web Client,False,en,0.0,75,20,234,3
False,2016-06-17 13:52:42+00:00,Watching a rocket launch (and rocket landing!) might add a little extra fun w/ kids on Father's Day. #GradatimFerociter,Twitter Web Client,False,en,0.0375,82,22,298,17
False,2016-06-17 13:49:25+00:00,New Shepard launch set for Sunday at 10:15 am ET. Live webcast starts at 9:45 am ET at  #GradatimFerociter,Twitter Web Client,False,en,0.13636363636363635,306,34,428,47
False,2016-06-16 13:50:50+00:00,Replacing leaking O-ring in capsule’s nitrogen gas pressurization system. Rescheduling flight to Sunday. #GradatimFerociter,Twitter Web Client,False,en,0.0,123,40,330,14
False,2016-06-13 13:36:03+00:00,Flight to test one-chute-out failure scenario &amp; push envelope on booster maneuvers #GradatimFerociter ,Twitter Web Client,False,en,-0.3166666666666667,141,35,477,3
False,2016-06-13 13:29:40+00:00,Trying for 4th flight of same hardware this Friday. Live webcast at  #GradatimFerociter ,Twitter Web Client,False,en,0.06818181818181818,364,50,772,7
False,2016-05-09 21:58:57+00:00,Landing sequence caught by our GH2 vent cam. Watch for gear deployment in the shadow. #GradatimFerociter ,Twitter Web Client,False,en,0.0,254,119,560,7
False,2016-05-05 20:00:42+00:00,Thank you @FLOTUS for all you do with @JoiningForces. We're excited to add 25K more @Amazon Warriors to our ranks. ,Twitter Web Client,False,en,0.4375,116,87,362,2
False,2016-04-29 22:08:30+00:00,Ridiculously cute. #Alexa ,Twitter Web Client,False,en,0.5,64,48,326,3
False,2016-04-19 02:19:37+00:00,Champagne cracked in the newsroom today. Congratulations to all @washingtonpost on Pulitzers!,Twitter Web Client,False,en,0.0,97,60,413,2
False,2016-04-18 22:44:53+00:00,You counseled so many. Your wisdom and warmth will be remembered. Rest in peace Bill Campbell.,Twitter Web Client,False,en,0.5,117,24,433,2
False,2016-04-07 23:12:06+00:00,Thank you and congrats to my friends and colleagues Jeff and Andy – very well deserved! ,Twitter Web Client,False,en,0.25,185,51,499,3
False,2016-04-04 16:59:10+00:00,"Heads up readers – all-new, top of the line Kindle almost ready. 8th generation. Details next week.",Twitter Web Client,False,en,0.2333333333333333,1057,230,1517,3
False,2016-04-03 21:57:17+00:00,Video from yesterday's flight now live:  Great view of dramatic booster deceleration.,Twitter Web Client,False,en,0.16767676767676773,662,88,947,2
False,2016-04-02 15:47:35+00:00,We’ll share mission video including aerial as soon as we’re able to get it processed.#GradatimFerociter @BlueOrigin,Twitter Web Client,False,en,0.5,119,42,374,2
False,2016-04-02 15:36:43+00:00,My Gradatim Ferociter boots. Gift from a friend &amp; they brought luck today. #LaunchLandRepeat @BlueOrigin ,Twitter Web Client,False,en,0.0,65,46,370,8
False,2016-04-02 15:28:26+00:00,CC touchdown confirmed. #LaunchLandRepeat @BlueOrigin,Twitter Web Client,False,en,0.4,211,49,503,2
False,2016-04-02 15:26:47+00:00,"Flawless BE-3 restart and perfect booster landing. CC chutes
deployed. @BlueOrigin",Twitter Web Client,False,en,1.0,283,41,557,2
False,2016-04-02 15:18:39+00:00,Liftoff and New Shepard is climbing to apogee. @BlueOrigin,Twitter Web Client,False,en,0.13636363636363635,104,36,280,2
False,2016-04-02 14:36:31+00:00,Crew Capsule is locked &amp; ready for flt. Tortoises mark successful CC missions. #LaunchLandRepeat @BlueOrigin ,Twitter Web Client,False,en,0.475,136,35,384,7
False,2016-04-02 14:28:50+00:00,"Readying Crew Capsule for flt. Clear skies in TX.
Tracking for morning launch. #LaunchLandRepeat @BlueOrigin ",Twitter Web Client,False,en,0.10000000000000002,127,43,375,2
False,2016-04-01 22:28:37+00:00,Two university microgravity experiments on tomorrow’s @blueorigin flight. Short vids:   ,Twitter Web Client,False,en,0.0,94,19,238,2
False,2016-04-01 19:35:53+00:00,We’ll have drone cameras in the air and hopefully will get good aerial footage to share. #LaunchLandRepeat @BlueOrigin,Twitter Web Client,False,en,0.7,93,29,281,2
False,2016-04-01 19:34:13+00:00,"Also, a new more efficient RCS algorithm on the Crew Capsule. Big performance win if it works. #LaunchLandRepeat @BlueOrigin",Twitter Web Client,False,en,0.3590909090909091,54,32,202,5
False,2016-04-01 19:32:40+00:00,"Pushing the envelope. Restarting BE-3 fast @ high thrust, just 3600 ft from ground. Impact in 6 sec if engine doesn’t restart &amp; ramp fast.",Twitter Web Client,False,en,0.115,72,22,238,2
False,2016-04-01 19:31:08+00:00,Working to fly again tomorrow. Same vehicle. Third time. #LaunchLandRepeat @BlueOrigin ,Twitter Web Client,False,en,0.26666666666666666,312,58,670,9
False,2016-04-01 00:21:12+00:00,Got a little help from Amazon Robotics on stage today at our All-Hands in Seattle   ,Twitter Web Client,False,en,-0.1875,314,45,762,5
False,2016-03-29 21:54:33+00:00,"OK, this is the most hilarious Echo video yet: ",Twitter Web Client,False,en,0.5,153,38,413,3
False,2016-03-15 02:37:02+00:00,James Hamilton’s retrospective on 10 years of AWS is excellent:  Kudos and congrats to the whole team!,Twitter Web Client,False,en,0.625,235,28,488,4
False,2016-02-24 20:56:56+00:00,"Marty's piece today is so inspiring. Thank you, @PostBaron! #BadAssReporting ",Twitter Web Client,False,en,0.625,52,38,214,4
False,2016-02-11 18:33:21+00:00,"Hope, somewhere in space-time, Einstein is seeing this.  #LIGO",Twitter Web Client,False,en,0.0,339,63,685,3
False,2016-02-10 21:00:09+00:00,"Mr. Prime Minister @matteorenzi, we are so proud of Diego. Great for Italy. Kudos to all! ",Twitter Web Client,False,en,0.9,694,50,779,3
False,2016-02-03 20:42:38+00:00,"Nice. Blue Origin team just nominated for time-honored aviation award, the Collier Trophy! All the nominees here: ",Twitter Web Client,False,en,0.3,91,46,321,2
False,2016-01-23 03:03:17+00:00,Can a used rocket fly? Video + a few technical details at   ,Twitter Web Client,False,en,0.20000000000000004,720,150,1030,8
False,2016-01-17 20:08:41+00:00,Impressive launch and @SpaceX will soon make Falcon 9 landings routine – so good for space! Kudos SpaceX!,Twitter Web Client,False,en,1.0,530,71,1783,1
False,2016-01-17 14:39:33+00:00,"Believe me, if you’re ever tossed in a foreign prison, you want Fred Ryan and Marty Baron on the team working to get you out. #JasonIsFree",Twitter Web Client,False,en,-0.125,290,60,702,5
False,2016-01-17 14:39:02+00:00,"Wheels up and out of Iranian airspace! Jason, Yegi, and Mary aboard. Doug Jehl and Ali Rezaian worked tirelessly on this. #JasonIsFree",Twitter Web Client,False,en,0.0,286,36,642,3
False,2016-01-16 17:48:20+00:00,Is Yegi on the plane? #JasonIsFree,Twitter Web Client,False,et,0.0,50,40,217,4
False,2016-01-12 19:22:10+00:00,"Grail: Risky, but if works, big breakthrough in broad spectrum EARLY cancer detection. Brilliant scientists. ",Twitter Web Client,False,en,0.265625,157,44,354,4
False,2015-12-22 01:49:58+00:00,Congrats @SpaceX on landing Falcon's suborbital booster stage.  Welcome to the club!,Twitter Web Client,False,en,1.0,1300,983,2543,83
False,2015-12-07 23:30:53+00:00,Finally trashed by @realDonaldTrump. Will still reserve him a seat on the Blue Origin rocket. #sendDonaldtospace ,Twitter Web Client,False,en,0.0,7321,994,9350,135
False,2015-12-03 16:31:29+00:00,What 400 very happy rocket scientists look like. ,Twitter Web Client,False,en,1.0,486,75,881,7
False,2015-11-30 22:52:26+00:00,"Breakthrough Energy Coalition. When in a box, only way out is to invent your way out. Thx to @BillGates for pulling this together.",Twitter Web Client,False,en,0.0,234,67,595,5
False,2015-11-24 11:14:26+00:00,"The rarest of beasts - a used rocket. Controlled landing not easy, but done right, can look easy. Check out video: ",Twitter Web Client,False,en,0.16746031746031745,5740,564,5583,25
