is Elon musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-11-11 22:49:38+00:00,"Social institutions are important. They shape you and connect you to society.

The Left has made government the ultimate social institution and has replaced marriage and family with atomistic individualism. Live a fuller life and get married. ",Twitter Web App,False,en,0.12186147186147187,412,689,3049,110
False,2022-11-11 14:43:03+00:00,Love this sculpture of John Kerry ,Twitter Web App,False,en,0.5,420,962,7627,63
False,2022-11-11 14:37:34+00:00,Vote count continues in NV and AZ ,Twitter Web App,False,en,0.0,999,379,9382,60
False,2022-11-11 14:13:06+00:00,"""Sounds Chinese, doesn't it?""

WUT DA FUQUE",Twitter Web App,False,en,0.0,354,1546,10767,119
False,2022-11-11 13:09:06+00:00,Wut ,Twitter Web App,False,qst,0.0,423,2601,8967,208
False,2022-11-11 12:20:54+00:00,He did it. He solved climate change. ,Twitter Web App,False,en,0.0,397,715,6351,44
False,2022-11-11 11:47:51+00:00,Reminder: a majority is 218. ,Twitter Web App,False,en,0.0,68,155,975,7
False,2022-11-11 11:37:28+00:00,Thank you to all who have defended our nation and the Constitution of the United States. We can never repay our debt to you. ,Twitter Web App,False,en,0.0,991,245,8642,25
