is Elon Musk,created at,source,possibly sensitive,lang,has_text,has_link,has_hashtag,has_at,has_emoji,sentiment,retweet count,reply count,like count,quote count
1,2022-11-13 18:00:58+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.008333333333333304,11079,24320,174217,3654
1,2022-11-13 17:52:01+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.0625,17548,17580,232645,4441
1,2022-11-13 17:16:52+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,34628,51445,565693,9203
1,2022-11-12 23:31:02+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,6195,10688,76450,769
1,2022-11-12 07:36:39+00:00,Twitter for iPhone,False,art,0,0,0,0,1,2.0,28525,32641,443102,7892
1,2022-11-12 07:04:19+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,12097,20793,100434,2341
1,2022-11-12 06:14:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,19611,13850,218090,1979
1,2022-11-11 23:15:38+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3628,6997,71662,1699
1,2022-11-11 18:05:52+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.45000000000000007,20732,10447,177328,2291
1,2022-11-11 17:52:04+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2158,2996,48308,181
1,2022-11-11 17:30:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,50128,38760,382746,10096
1,2022-11-11 16:14:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,12843,9257,172624,2076
1,2022-11-11 08:34:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.013333333333333336,8243,9852,164570,1620
1,2022-11-11 07:42:42+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.25,3167,4974,78002,990
1,2022-11-11 07:30:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,10265,14627,216679,1502
1,2022-11-11 01:56:34+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.21666666666666667,11269,17795,187441,5413
1,2022-11-11 01:51:49+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,28622,43814,357390,21366
1,2022-11-10 19:15:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.25,29420,34379,442069,5043
1,2022-11-10 17:17:22+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.5,108585,82774,1326111,29200
1,2022-11-10 16:41:54+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,19746,20085,323032,2512
1,2022-11-10 07:47:53+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,9069,33896,82712,3975
1,2022-11-09 16:44:47+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.375,40072,40575,535093,13134
1,2022-11-09 16:40:53+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.375,25138,106707,368371,5069
1,2022-11-08 15:32:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,1.0,46179,51109,647004,8413
1,2022-11-08 01:28:07+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,48162,46838,686980,9660
1,2022-11-08 01:00:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,10774,10361,245514,1076
1,2022-11-08 00:57:29+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.48000000000000004,46334,48253,709773,8435
1,2022-11-07 21:23:55+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4818,17043,108478,1244
1,2022-11-07 20:50:47+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.020000000000000004,27768,46993,367932,5890
1,2022-11-07 15:40:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.041666666666666664,12909,13673,169937,1792
1,2022-11-07 15:22:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-1.0,58154,100842,413140,29731
1,2022-11-07 15:06:47+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.0,3436,5901,79979,608
1,2022-11-07 15:03:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,5236,4054,119077,491
1,2022-11-07 14:52:44+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,25652,16765,339320,3786
1,2022-11-07 13:22:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,15165,13389,104687,2379
1,2022-11-07 00:30:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.125,28793,39369,396420,6677
1,2022-11-07 00:25:19+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.3333333333333333,69612,78220,761578,20633
1,2022-11-06 23:43:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,27289,31012,298332,7551
1,2022-11-06 23:35:57+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,10218,11862,141893,6575
1,2022-11-06 23:16:06+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.022222222222222213,12386,7298,162363,1929
1,2022-11-06 22:53:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,68091,86124,647368,57561
1,2022-11-05 22:31:00+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,15780,19528,263129,2391
1,2022-11-05 21:42:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,13630,8908,217809,3419
1,2022-11-05 21:39:56+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,49875,34945,603713,16311
1,2022-11-05 20:30:08+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,13204,12851,231139,1890
1,2022-11-05 17:26:42+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,12766,8805,151068,1343
1,2022-11-05 04:30:55+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,95227,110403,1361308,29233
1,2022-11-05 03:45:01+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.0,68138,52899,714063,10791
1,2022-11-04 23:14:54+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.06666666666666667,45784,39119,517086,8129
1,2022-11-04 22:54:50+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.14666666666666667,25604,30837,289515,4711
1,2022-11-04 22:38:28+00:00,Twitter for iPhone,False,en,1,1,0,0,0,1.0,4574,6404,53603,593
1,2022-11-04 14:28:20+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.010937500000000003,90302,142270,698920,40273
1,2022-11-04 05:10:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.11666666666666665,10202,14227,163367,1555
1,2022-11-04 04:45:15+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,39852,39314,477361,7393
1,2022-11-03 08:35:20+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,20424,36585,358458,5530
1,2022-11-03 08:23:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4635,6247,119215,386
1,2022-11-03 08:13:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,14966,24018,217901,5984
1,2022-11-03 06:48:24+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,12758,9149,165221,822
1,2022-11-02 21:43:59+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,35274,40658,448318,9479
1,2022-11-02 21:04:56+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,36932,21115,460854,5685
1,2022-11-02 20:09:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,30063,42818,177813,6091
1,2022-11-02 19:47:39+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,178410,76055,1882464,65749
1,2022-11-02 18:42:40+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.3214285714285714,43910,35337,620132,5634
1,2022-11-02 18:27:00+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.32857142857142857,46237,48849,758377,11435
1,2022-11-02 17:05:26+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,50523,56346,753350,14591
1,2022-11-02 02:23:07+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,16205,17826,232017,2899
1,2022-11-02 02:13:56+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,11434,8481,172324,1766
1,2022-11-02 02:06:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,85354,81698,1099742,30560
1,2022-11-01 19:31:15+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.15,5546,5802,98933,1398
1,2022-11-01 19:15:19+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,29433,34027,505661,7146
1,2022-11-01 18:03:55+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,10476,6508,168848,3043
1,2022-11-01 17:43:37+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,6804,3355,109848,1021
1,2022-11-01 17:41:23+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.07083333333333333,9585,8405,131675,7138
1,2022-11-01 17:38:18+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,7502,3950,116845,1893
1,2022-11-01 17:36:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,67496,76082,606394,49734
1,2022-11-01 13:54:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,11506,8515,144936,861
1,2022-11-01 13:15:20+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.2,3568,3442,53774,260
1,2022-11-01 05:34:22+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,10073,10957,307859,2282
1,2022-11-01 04:17:24+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,72377,35104,1011826,8025
1,2022-11-01 04:15:02+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,48341,38500,1122097,6994
1,2022-10-31 17:10:05+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,59034,72610,948452,7111
1,2022-10-31 03:11:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,27162,32715,249033,10380
1,2022-10-31 01:00:53+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,45202,15530,286867,4606
1,2022-10-31 00:04:28+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.1647727272727273,74512,42685,692170,10092
1,2022-10-30 11:48:04+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4999,5518,181500,338
1,2022-10-30 11:42:56+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,6477,5614,190634,308
1,2022-10-30 11:25:19+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.1,37046,39980,527826,5972
1,2022-10-29 17:36:31+00:00,Twitter for iPhone,False,qht,0,0,1,1,0,2.0,6132,5720,153998,381
1,2022-10-29 17:35:45+00:00,Twitter for iPhone,False,en,1,0,1,1,0,0.37500000000000006,52109,41770,684241,7357
1,2022-10-29 17:33:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.55,32915,29912,526220,5004
1,2022-10-29 00:14:33+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.21666666666666667,21887,41732,247193,4018
1,2022-10-28 21:33:03+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,62298,36664,665980,13260
1,2022-10-28 21:16:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,252841,92236,2377066,40826
1,2022-10-28 18:18:55+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.065625,57367,51351,609356,14863
1,2022-10-28 12:09:02+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.7,88499,47074,985973,7890
1,2022-10-28 03:49:11+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,351690,144289,2474854,53993
1,2022-10-28 01:50:49+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,32741,12114,450213,2395
1,2022-10-27 13:08:00+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,110354,40911,744599,23086
1,2022-10-26 21:39:32+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.4375,13434,13734,295158,1676
1,2022-10-26 18:45:58+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,183101,68602,1389784,43533
1,2022-10-26 15:27:40+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.675,46640,26611,378652,6303
1,2022-10-26 14:50:58+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.0,6201,2748,91598,422
1,2022-10-26 14:48:22+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.19318181818181818,12948,5898,131191,975
1,2022-10-25 23:26:39+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4391,4025,56121,295
1,2022-10-25 04:33:08+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,12467,46806,161026,5645
1,2022-10-25 01:25:34+00:00,Twitter for iPhone,False,el,1,0,0,0,0,0.0,7372,12017,104143,2321
1,2022-10-23 13:29:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.03333333333333333,4406,4381,62132,427
1,2022-10-23 13:26:21+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,12837,8213,121381,1131
1,2022-10-23 13:21:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,9312,19145,122920,2023
1,2022-10-23 12:19:22+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,5100,4316,66534,675
1,2022-10-23 00:29:28+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,22801,19713,215626,2404
1,2022-10-21 06:34:33+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2547619047619048,3017,5069,45690,315
1,2022-10-21 03:31:20+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,25265,7884,242554,1389
1,2022-10-20 16:31:46+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2142857142857143,5485,5905,78404,357
1,2022-10-19 18:46:58+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.15555555555555559,35443,42028,403636,7536
1,2022-10-19 17:02:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.55,2176,1982,39677,165
1,2022-10-19 16:59:23+00:00,Twitter for iPhone,False,pt,1,0,0,0,0,0.0,5601,9016,54393,1132
1,2022-10-19 03:58:56+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1781,3621,58283,284
1,2022-10-19 03:37:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,8196,5906,100594,704
1,2022-10-19 01:42:18+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.26071428571428573,3357,5164,47128,806
1,2022-10-18 14:35:49+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,5251,7308,55845,731
1,2022-10-17 12:32:40+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.6666666666666666,8226,9981,59376,935
1,2022-10-17 07:01:46+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,4086,4043,74342,468
1,2022-10-17 06:55:10+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,5373,5443,63490,546
1,2022-10-16 21:51:48+00:00,Twitter for iPhone,False,pt,1,0,0,0,0,0.0,4096,6921,66595,673
1,2022-10-16 14:26:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.35,22124,12648,242765,1808
1,2022-10-16 05:17:46+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.4,2968,3675,46546,293
1,2022-10-16 05:13:44+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1671,2623,34569,208
1,2022-10-16 04:51:35+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.5,5013,6677,93749,644
1,2022-10-16 04:46:02+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,643,1114,15400,60
1,2022-10-16 04:44:53+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.6,691,1055,17295,74
1,2022-10-16 03:41:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2,2061,2988,32498,264
1,2022-10-16 03:24:24+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.1,2373,3471,63351,253
1,2022-10-15 18:06:20+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1375,38601,62128,508650,10276
1,2022-10-14 20:56:54+00:00,Twitter for iPhone,False,qst,1,1,0,0,0,0.0,2901,5356,25518,116
1,2022-10-13 02:50:21+00:00,Twitter for iPhone,False,und,1,0,0,0,0,0.0,8924,16749,192608,2012
1,2022-10-13 00:10:36+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,3640,6812,95414,364
1,2022-10-13 00:10:10+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,19383,10605,303446,1986
1,2022-10-12 21:41:33+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2038,6479,26757,213
1,2022-10-12 21:09:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,42240,44572,580466,11569
1,2022-10-12 20:26:13+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.2857142857142857,2067,2312,34790,292
1,2022-10-12 04:57:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.625,1397,2230,28726,163
1,2022-10-12 04:53:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3596,2580,38831,308
1,2022-10-12 04:46:23+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.0,2443,2592,53828,276
1,2022-10-12 04:42:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3883,5278,79178,754
1,2022-10-12 00:38:24+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3236,5594,65746,602
1,2022-10-11 23:21:40+00:00,Twitter for iPhone,False,da,1,0,0,0,0,0.0,946,1427,23036,136
1,2022-10-11 23:19:19+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,29507,14777,240719,2711
1,2022-10-11 23:16:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.03125,11731,15731,228904,2109
1,2022-10-11 23:08:46+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2737,2821,37644,365
1,2022-10-11 23:06:23+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,11538,18593,128375,3390
1,2022-10-11 20:53:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,10822,11676,155846,1322
1,2022-10-11 20:44:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.08333333333333333,1078,2385,17966,195
1,2022-10-11 20:39:00+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,5042,5612,68394,557
1,2022-10-09 14:18:42+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4155,7574,65906,594
1,2022-10-09 13:23:55+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1709,2944,37810,140
1,2022-10-09 13:19:37+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.5,10395,13604,96004,1440
1,2022-10-09 11:12:07+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,7267,5867,102427,555
1,2022-10-07 14:11:05+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3000,5500,41887,241
1,2022-10-07 06:53:11+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,6227,4684,57051,516
1,2022-10-06 23:52:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.31666666666666665,4167,5897,96201,361
1,2022-10-06 23:50:57+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.46875,30005,15018,361218,4526
1,2022-10-06 19:54:23+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2027,1703,28442,245
1,2022-10-06 16:12:27+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4920,5646,77368,336
1,2022-10-06 04:37:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,18088,29148,215663,5283
1,2022-10-06 01:21:12+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3051,3274,41426,232
1,2022-10-04 22:39:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,36003,37854,420849,11612
1,2022-10-03 17:55:05+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.13636363636363635,17328,90999,97634,9451
1,2022-10-03 16:30:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.06666666666666667,4699,11383,74384,936
1,2022-10-03 16:22:21+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,4787,10048,86378,763
1,2022-10-03 16:15:43+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,20429,116755,99851,25072
1,2022-10-03 07:44:48+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,34503,10194,250722,2054
1,2022-10-02 23:29:18+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,8497,5952,148736,745
1,2022-10-02 23:03:40+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4278,3816,70913,434
1,2022-10-02 18:49:35+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.13636363636363635,8097,6881,100043,701
1,2022-10-02 11:15:14+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,13595,8227,232657,862
1,2022-10-02 01:29:06+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2580,2418,23554,159
