is Elon Musk,created at,source,possibly sensitive,lang,has_text,has_link,has_hashtag,has_at,has_emoji,sentiment,retweet count,reply count,like count,quote count
1,2022-10-02 01:25:38+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2234,2316,25202,226
1,2022-10-01 05:21:49+00:00,Twitter for iPhone,False,und,1,1,0,0,1,0.0,5085,6301,98169,547
1,2022-10-01 03:17:21+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,3485,2994,64046,460
1,2022-10-01 03:08:48+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,32638,23353,512444,7460
1,2022-10-01 03:05:34+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,7364,5934,107633,1358
1,2022-10-01 02:36:33+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4009,3311,52069,342
1,2022-09-30 22:13:26+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1728,1694,16962,81
1,2022-09-30 22:08:06+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.4,3163,2845,41662,286
1,2022-09-29 15:35:09+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,2365,2559,55676,258
1,2022-09-29 15:31:12+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.05,14542,19439,207256,9555
1,2022-09-29 15:25:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,974,1732,23214,75
1,2022-09-29 14:59:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.4,1309,1387,22724,79
1,2022-09-29 14:54:11+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4496,3386,50828,439
1,2022-09-28 23:47:46+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1028,1347,14611,73
1,2022-09-28 23:43:58+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.020000000000000004,4418,4319,47567,444
1,2022-09-28 23:38:46+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3830,3048,43956,367
1,2022-09-28 07:16:12+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,13968,8380,158920,1420
1,2022-09-28 03:05:06+00:00,Twitter for iPhone,False,en,1,0,0,0,1,-0.30000000000000004,1266,2927,27140,185
1,2022-09-27 23:20:31+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3831,5062,53359,433
1,2022-09-27 23:04:38+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,3549,4848,47236,538
1,2022-09-27 23:03:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,905,1412,17940,98
1,2022-09-27 23:01:19+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,899,1073,18929,70
1,2022-09-27 22:57:09+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2403,3164,44277,224
1,2022-09-27 16:50:00+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,7304,6422,112273,821
1,2022-09-27 16:13:16+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,46837,8808,600270,2290
1,2022-09-27 14:51:58+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,7193,3625,89616,450
1,2022-09-25 19:59:30+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,2278,2664,59141,260
1,2022-09-25 19:34:40+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,22138,10638,238748,1279
1,2022-09-25 19:04:39+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,11489,15145,153272,1239
1,2022-09-23 02:59:15+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,12616,11326,130842,1195
1,2022-09-19 21:57:54+00:00,Twitter for iPhone,False,und,1,0,0,0,0,0.0,1033,3901,29055,144
1,2022-09-19 20:57:53+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.7,3171,11454,45188,374
1,2022-09-19 19:33:52+00:00,Twitter for iPhone,False,es,1,0,0,0,0,0.0,2796,5297,35289,710
1,2022-09-19 18:56:02+00:00,Twitter for iPhone,False,en,1,0,0,0,0,1.0,2023,4023,59917,198
1,2022-09-19 18:30:43+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,10443,7216,137747,817
1,2022-09-19 06:30:06+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,14964,9387,208037,961
1,2022-09-19 03:26:40+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.13333333333333333,12707,12341,117224,1780
1,2022-09-18 03:16:21+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,21360,8806,258717,1187
1,2022-09-17 15:09:12+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2280,3759,53556,295
1,2022-09-17 01:48:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.125,12007,17463,221138,2256
1,2022-09-14 07:38:04+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.6000000000000001,7074,9184,130532,813
1,2022-09-14 03:57:18+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,19891,5483,291850,766
1,2022-09-13 23:05:40+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.30000000000000004,1442,2368,29797,167
1,2022-09-13 23:04:03+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3028,3219,41397,351
1,2022-09-13 23:02:37+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3545,4442,51859,644
1,2022-09-13 18:49:25+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,2840,2950,38882,304
1,2022-09-13 18:07:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2108,2046,33783,177
1,2022-09-13 18:05:36+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,9183,11919,130884,1849
1,2022-09-13 17:55:46+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,840,1000,11403,46
1,2022-09-13 17:45:44+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.1,2010,1551,19329,107
1,2022-09-13 16:51:22+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1272,2154,21080,210
1,2022-09-13 14:48:08+00:00,Twitter for iPhone,False,art,0,0,0,0,1,2.0,3733,4193,49782,723
1,2022-09-13 00:16:11+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,29037,9214,371417,1856
1,2022-09-12 22:19:11+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,2351,5678,37716,590
1,2022-09-12 20:07:08+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.025,14129,25666,179378,3704
1,2022-09-12 04:19:57+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.875,1077,1600,20904,145
1,2022-09-11 21:31:34+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,3189,3526,46740,309
1,2022-09-11 03:00:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,11859,6092,180261,749
1,2022-09-11 02:29:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.05,3467,2678,46387,200
1,2022-09-10 17:00:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1618,2386,39330,194
1,2022-09-09 23:52:33+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,10059,7316,140754,1564
1,2022-09-09 23:40:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0625,6063,6626,83731,1050
1,2022-09-09 22:22:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2225,2759,38848,161
1,2022-09-08 09:22:07+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,15826,7219,107410,1205
1,2022-09-07 04:19:58+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4247,6445,75622,469
1,2022-09-05 23:50:46+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4506,7162,46684,760
1,2022-09-05 18:18:01+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,4247,6891,79167,706
1,2022-09-05 18:15:24+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.28571428571428575,8392,8446,132123,4200
1,2022-09-05 18:01:44+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,27120,16729,285928,8125
1,2022-09-03 02:06:02+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,6794,5942,82228,479
1,2022-09-01 04:09:39+00:00,Twitter for iPhone,False,en,1,0,0,0,0,1.0,2975,4194,55675,296
1,2022-09-01 04:05:27+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.40625,10781,8252,92294,1398
1,2022-08-31 15:06:53+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4951,4608,59735,512
1,2022-08-30 22:50:03+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.3,5424,5587,114101,376
1,2022-08-30 22:38:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4874,3709,65765,422
1,2022-08-28 23:51:49+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,5218,9118,53562,818
1,2022-08-28 23:35:36+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4477,3145,50815,250
1,2022-08-28 18:01:21+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4748,20171,69862,717
1,2022-08-28 17:54:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,12489,13498,203681,1099
1,2022-08-28 17:40:56+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.7,2052,2360,44650,425
1,2022-08-28 17:40:02+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.7,12788,12590,196796,2693
1,2022-08-28 05:29:11+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.125,2559,2800,34965,178
1,2022-08-26 22:27:59+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.6185185185185185,34387,15417,299663,3672
1,2022-08-26 04:31:43+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.03125,3050,5690,71273,603
1,2022-08-26 04:29:21+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2994,4250,65105,370
1,2022-08-26 04:27:02+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.03125,40140,42718,350220,17805
1,2022-08-26 00:42:37+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.36000000000000004,2891,2518,48397,280
1,2022-08-26 00:13:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.03333333333333333,20418,9391,197185,3202
1,2022-08-25 22:49:28+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2537,2433,26344,201
1,2022-08-24 16:31:54+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.35714285714285715,4207,4420,42493,373
1,2022-08-24 07:28:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3120,4093,33623,331
1,2022-08-24 05:44:21+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,11045,7357,158793,795
1,2022-08-23 17:52:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3306,2155,24399,281
1,2022-08-23 15:52:07+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,6560,6924,95408,716
1,2022-08-22 06:57:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,6586,7461,93183,1033
1,2022-08-22 06:55:01+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.13409090909090907,5858,5784,75175,554
1,2022-08-22 06:44:02+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,968,1575,16265,89
1,2022-08-22 06:42:02+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.275,1503,2234,24315,235
1,2022-08-22 06:40:07+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.035416666666666666,760,605,11919,89
1,2022-08-22 06:37:10+00:00,Twitter for iPhone,False,art,0,0,0,0,1,2.0,242,332,6599,26
1,2022-08-22 06:35:26+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.20833333333333331,544,577,11119,65
1,2022-08-21 22:08:02+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,16011,10964,281003,1878
1,2022-08-21 14:41:54+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1581,2185,24988,125
1,2022-08-21 14:40:36+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.03333333333333333,3062,4880,38716,764
1,2022-08-21 14:34:21+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.09999999999999999,2033,2220,23805,176
1,2022-08-19 20:57:21+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.13636363636363635,2487,5021,88103,294
1,2022-08-19 20:07:52+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.6,7440,6418,149134,792
1,2022-08-19 06:04:54+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,30773,13531,555275,2513
1,2022-08-19 03:20:47+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,16450,8411,218071,1491
1,2022-08-17 09:22:09+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.5,5695,9909,92219,692
1,2022-08-17 08:44:21+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.4,77970,30378,723575,12313
1,2022-08-17 08:08:12+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.16,1524,2977,23284,146
1,2022-08-17 04:59:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,8617,10700,153223,1465
1,2022-08-17 00:01:46+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.8,117805,55935,875454,53579
1,2022-08-16 23:56:43+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0021428571428571464,20532,24757,361071,5299
1,2022-08-14 17:26:50+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,9962,9228,156757,1083
1,2022-08-14 02:08:54+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,21730,10440,238902,1708
1,2022-08-13 04:26:20+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1888,7634,30115,191
1,2022-08-13 04:03:26+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,6513,5559,92921,524
1,2022-08-13 03:22:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.08333333333333333,2445,2156,30532,117
1,2022-08-12 19:58:59+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3406,4561,109648,311
1,2022-08-12 05:08:20+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,23909,23212,360287,2945
1,2022-08-12 04:14:03+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,47120,25847,664227,6423
1,2022-08-11 19:46:38+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.05,1802,2164,40772,168
1,2022-08-11 16:23:10+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,8956,4965,132544,533
1,2022-08-11 16:02:11+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,38131,10819,256331,2354
1,2022-08-11 05:40:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,24632,7373,252551,1624
1,2022-08-11 05:39:30+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,40291,8912,521043,3266
1,2022-08-10 05:34:46+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3000,3342,29032,295
1,2022-08-10 05:25:19+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3546,3033,47514,572
1,2022-08-10 05:20:12+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3392,2450,36150,308
1,2022-08-10 03:02:16+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,12429,10378,192780,1245
1,2022-08-10 02:59:22+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2569,2178,32598,137
1,2022-08-07 22:28:11+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1637,3268,27891,257
1,2022-08-07 18:37:37+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,10256,13392,107172,1045
1,2022-08-07 18:36:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2290,3818,54165,216
1,2022-08-07 07:32:26+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,5002,7595,67415,557
1,2022-08-06 20:51:30+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3709,5698,40867,473
1,2022-08-06 16:18:59+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.08333333333333333,7093,12315,66309,1021
1,2022-08-06 06:13:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,3338,4122,84626,433
1,2022-08-06 05:54:36+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4014,2115,89000,273
1,2022-08-06 01:23:22+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,9001,6816,145784,756
1,2022-08-05 18:56:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4060,4268,66181,319
1,2022-08-05 15:13:31+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.35,4628,3242,43800,423
1,2022-08-05 06:34:11+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4606,10385,90806,1104
1,2022-08-02 23:52:03+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.16666666666666666,6745,7706,100504,651
1,2022-08-02 22:00:38+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.475,3329,3013,30185,196
1,2022-08-02 05:15:23+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3,5060,5082,46497,411
1,2022-08-01 22:19:04+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2208,3158,26880,157
1,2022-08-01 21:37:42+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,15939,7102,202189,1406
1,2022-08-01 17:48:26+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.0,3496,4318,41944,368
1,2022-08-01 17:18:42+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,3657,3868,67771,490
1,2022-08-01 06:05:29+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.25,13579,16926,405136,2315
1,2022-07-31 22:32:36+00:00,Twitter for iPhone,False,en,1,0,0,0,1,-0.25,10803,10692,149302,1174
1,2022-07-31 14:22:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.15000000000000002,44665,12852,382154,3107
1,2022-07-31 02:27:16+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2715,3604,30082,1150
1,2022-07-30 14:20:06+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.09375,14484,12921,168696,1607
1,2022-07-30 14:01:33+00:00,Twitter for iPhone,False,fr,1,0,0,0,0,0.0,17532,17696,266835,3620
1,2022-07-30 13:51:37+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.20000000000000004,7702,19165,134727,1688
1,2022-07-30 07:10:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3137,4524,45943,306
1,2022-07-30 02:13:42+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4791,6138,72869,536
1,2022-07-30 01:46:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,9938,10633,158101,2506
1,2022-07-30 01:43:41+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,28290,6401,339646,1352
1,2022-07-30 00:09:07+00:00,Twitter for iPhone,False,da,1,0,0,0,1,0.0,4277,4803,66347,605
1,2022-07-29 14:46:31+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.35714285714285715,5422,6668,95964,537
1,2022-07-29 00:31:32+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.17222222222222222,2353,2236,50910,255
1,2022-07-29 00:29:37+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.15555555555555559,10937,11348,160416,1879
1,2022-07-28 03:50:24+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.05,20698,22852,270244,2587
1,2022-07-27 16:07:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,39572,18734,335879,4029
1,2022-07-27 15:40:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,4593,9105,75754,849
1,2022-07-27 15:38:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.06818181818181818,16177,25566,160484,3791
1,2022-07-25 22:37:15+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.010317460317460336,19974,38914,380913,5876
1,2022-07-25 20:40:56+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.4,12376,8081,211678,1537
1,2022-07-25 18:59:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1233,2376,30166,163
1,2022-07-25 13:20:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.8,5906,4721,71424,456
1,2022-07-25 06:10:38+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,10910,106859,222785,7120
1,2022-07-25 04:04:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,3918,5793,74738,599
1,2022-07-25 01:55:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.12222222222222223,1857,1975,34886,164
1,2022-07-24 22:48:10+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.15,3310,3658,40161,368
1,2022-07-24 04:17:38+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2847,4121,36298,299
