is Elon Musk,created at,source,possibly sensitive,text,lang,has_link,has_hashtag,has_at,has_emoji,has_text,sentiment,retweet count,reply count,like count,quote count
False,2022-12-10 21:38:10+00:00,Twitter Web App,False,thanks for your patience as weâ€™ve worked to make Blue better â€“ weâ€™re excited and looking forward to sharing more with you soon!,en,1,0,0,0,0,0.33999999999999997,394,292,4213,21
False,2022-12-10 21:38:10+00:00,Twitter Web App,False,"subscribers will be able to change their handle, display name or profile photo, but if they do theyâ€™ll temporarily lose the blue checkmark until their account is reviewed again",en,1,0,0,0,0,0.25,438,172,4090,257
False,2022-12-10 21:38:09+00:00,Twitter Web App,False,"weâ€™ll begin replacing that â€œofficialâ€ label with a gold checkmark for businesses, and later in the week a grey checkmark for government and multilateral accounts",en,1,0,0,0,0,0.016666666666666666,501,210,4003,469
False,2022-12-10 21:38:09+00:00,Twitter Web App,False,"when you subscribe youâ€™ll get Edit Tweet, 1080p video uploads, reader mode, and a blue checkmark (after your account has been reviewed)",en,1,0,0,0,0,0.0,1193,445,12718,366
False,2022-12-10 21:38:08+00:00,Twitter Web App,False,"weâ€™re relaunching @TwitterBlue on Monday â€“ subscribe on web for $8/month or on iOS for $11/month to get access to subscriber-only features, including the blue checkmark ğŸ§µ https://t.co/DvvsLoSO50",en,1,1,0,0,1,0.0,4376,4054,25240,3482
False,2022-10-13 20:47:08+00:00,Twitter for iPhone,False,a hit Tweet https://t.co/VGrsylXB8D https://t.co/2C7cah4KzW,en,1,1,0,0,0,0.0,1982,4239,40045,548
False,2022-10-05 18:40:30+00:00,Twitter for  iPhone,False,"whoa, it works

now everyone can mix GIFs, videos, and images in one Tweet, available on iOS and Android https://t.co/3OQ4eGsUku https://t.co/LVVolAQPZi",en,1,1,0,0,0,0.4,3272,2540,20047,1140
False,2022-09-01 12:40:08+00:00,Sprinklr,False,"if you see an edited Tweet it's because we're testing the edit button

this is happening and you'll be okay",en,1,0,0,0,0,0.5,48552,21597,372404,59820
False,2022-08-30 19:21:35+00:00,Sprinklr,False,who is brave enough to add us to their Twitter Circle?,en,1,0,0,0,0,0.4,4132,7587,51430,1758
False,2022-08-30 13:00:24+00:00,Sprinklr,False,"giving you all Twitter Circle because sometimes your Tweets arenâ€™t for everyone 

add up to 150 people to yours and use it. please. https://t.co/D6AE4OhRX5",en,1,1,0,0,0,0.0,2241,1928,16280,2279
False,2022-08-11 16:30:31+00:00,Sprinklr,False,will follow anyone who makes us laugh,en,1,0,0,0,0,0.3,9983,48224,138778,2590
False,2022-08-05 18:13:46+00:00,Twitter Web App,False,RT if you just closed and reopened this app,en,1,0,0,0,0,-0.1,15821,3094,35154,611
False,2022-07-26 16:28:54+00:00,Sprinklr,False,wishing everyone with less than 350 followers a very nice day,en,1,0,0,0,0,0.3066666666666667,75032,72966,941408,31396
False,2022-06-30 17:52:17+00:00,Sprinklr,False,if you've ever stolen a Tweet say sorry,en,1,0,0,0,0,-0.5,12214,15653,117172,6603
False,2022-06-23 19:48:13+00:00,Sprinklr,False,we would know,en,1,0,0,0,0,0.0,732,966,20529,102
False,2022-06-23 19:46:10+00:00,Sprinklr,False,ratios build character,en,1,0,0,0,0,0.0,10367,4927,135484,1928
False,2022-04-01 17:50:07+00:00,Twitter Web App,False,we are working on an edit button,en,1,0,0,0,0,0.0,116396,62729,1313132,134312
False,2022-03-30 16:30:38+00:00,Sprinklr,False,you good?,en,1,0,0,0,0,0.7,41536,61375,481541,50114
False,2022-03-23 20:02:12+00:00,Sprinklr,False,now you can search for really important things in your DMs https://t.co/pZP6TMYyEN,en,1,1,0,0,0,0.4,2427,2303,27344,1374
False,2022-02-17 22:20:46+00:00,Twitter Web App,False,https://t.co/824UoJmqtx,zxx,0,1,0,0,0,0.0,721,1044,5394,86
False,2022-02-17 19:01:44+00:00,Sprinklr,False,we asked the engineers if we could pin a DM and they said NO! YOU CAN PIN SIX!,en,1,0,0,0,0,0.0,4443,4210,46567,2030
False,2022-02-16 20:09:57+00:00,Sprinklr,False,laughing but crying,en,1,0,0,0,0,-0.2,14095,4029,92098,2535
False,2022-02-14 01:01:53+00:00,Twitter Web App,False,this Tweet is our Super Bowl commercial,en,1,0,0,0,0,0.16666666666666666,3529,2046,47146,285
False,2022-02-11 12:55:37+00:00,Sprinklr,False,"oh good you're up, here are a million Tweets to look at",en,1,0,0,0,0,0.7,4749,3286,59447,495
False,2022-02-08 16:13:31+00:00,Sprinklr,False,"you ever think about Fleets? 
same.",en,1,0,0,0,0,0.0,12250,12024,117444,25611
False,2022-01-20 18:46:54+00:00,Sprinklr,False,"gm, looking for an nft pfp",de,1,0,0,0,0,0.0,5610,15789,51128,6634
False,2022-01-18 13:15:10+00:00,Twitter Web App,False,https://t.co/4FoQ6qbQWn,zxx,0,1,0,0,0,0.0,4260,2013,26805,12995
False,2022-01-18 13:15:06+00:00,Twitter Web App,False,"ğŸ“ Los Angeles, CA https://t.co/oquJcqUzkR",es,1,1,0,0,1,0.0,14380,869,94210,1937
False,2022-01-18 13:15:05+00:00,Twitter Web App,False,"ğŸ“ Los Angeles, CA https://t.co/lqRfzPHkkQ",es,1,1,0,0,1,0.0,1078,153,13293,106
False,2022-01-18 13:15:03+00:00,Twitter Web App,False,"ğŸ“ Los Angeles, CA https://t.co/PwK7CnaUuh",es,1,1,0,0,1,0.0,928,86,13189,57
False,2022-01-18 13:15:02+00:00,Twitter Web App,False,"ğŸ“ Chicago, IL https://t.co/E2uj4qkIW3",es,1,1,0,0,1,0.0,1083,97,13574,49
False,2022-01-18 13:15:00+00:00,Twitter Web App,False,"ğŸ“ Toronto, ON https://t.co/5hdKHKBDHS",en,1,1,0,0,1,0.0,772,106,13452,66
False,2022-01-18 13:14:59+00:00,Twitter Web App,False,"ğŸ“ San Francisco, CA https://t.co/mE4cB9jMs6",es,1,1,0,0,1,0.0,1353,86,17688,65
False,2022-01-18 13:14:58+00:00,Twitter Web App,False,"ğŸ“ Chicago, IL https://t.co/nWlMYsY1S7",es,1,1,0,0,1,0.0,2258,114,24961,248
False,2022-01-18 13:14:56+00:00,Twitter Web App,False,"ğŸ“ Chicago, IL https://t.co/kdu4yVc4Zj",es,1,1,0,0,1,0.0,2961,154,26649,387
False,2022-01-18 13:14:55+00:00,Twitter Web App,False,"ğŸ“ New York, NY https://t.co/JfpDxk3Bwa",en,1,1,0,0,1,0.13636363636363635,1210,68,18179,82
False,2022-01-18 13:14:54+00:00,Twitter Web App,False,"ğŸ“ Toronto, ON https://t.co/ztK1awKR9O",en,1,1,0,0,1,0.0,4206,110,30517,426
False,2022-01-18 13:14:52+00:00,Twitter Web App,False,"ğŸ“ Hollywood, CA https://t.co/fe4eWzIulj",en,1,1,0,0,1,0.0,3026,115,34733,335
False,2022-01-18 13:14:50+00:00,Twitter Web App,False,"if you can dream it, Tweet it

ğŸ“ New York, NY https://t.co/dLx1wCnlRY",en,1,1,0,0,1,0.13636363636363635,78049,8189,800531,18424
False,2022-01-13 17:08:13+00:00,Sprinklr,False,"2 Retweets, that's a hit",en,1,0,0,0,0,0.0,15989,4131,89107,1311
False,2022-01-10 16:07:21+00:00,Sprinklr,False,may your Tweets prosper and you never be ratioed,en,1,0,0,0,0,0.0,10364,3712,121310,1329
False,2022-01-01 21:45:08+00:00,Sprinklr,False,let's just see how this one goes,en,1,0,0,0,0,0.0,19661,4232,190975,1555
False,2021-12-31 16:02:48+00:00,Sprinklr,False,thatâ€™s a wrap on another totally normal year,en,1,0,0,0,0,0.15,13935,2486,96345,1211
False,2021-12-28 18:56:48+00:00,Sprinklr,False,welp https://t.co/nToVEPbULu,en,1,1,0,0,0,0.0,16751,2103,192281,787
False,2021-12-22 15:49:22+00:00,Sprinklr,False,just Tweeting through it,en,1,0,0,0,0,0.0,8228,3589,66910,901
False,2021-12-14 16:49:51+00:00,Sprinklr,False,Twitter is a book you'll never finish,en,1,0,0,0,0,0.0,13587,4885,95602,1967
False,2021-12-06 19:52:06+00:00,Sprinklr,False,"to everyone procrastinating, you've come to the right place",en,1,0,0,0,0,0.2857142857142857,21710,3376,131856,3953
False,2021-12-02 16:25:06+00:00,Sprinklr,False,cheers to all the Tweets that made it to IG this year,en,1,0,0,0,0,0.0,11755,3383,116218,1358
False,2021-11-22 17:59:36+00:00,Sprinklr,False,your typo makes it original,en,1,0,0,0,0,0.375,11851,5945,106048,4407
False,2021-11-17 17:30:01+00:00,Sprinklr,False,"you're doing great, even if your Tweets aren't",en,1,0,0,0,0,0.8,25454,7599,149736,5948
False,2021-10-28 22:12:31+00:00,Sprinklr,False,BIG NEWS lol jk still Twitter,en,1,0,0,0,0,0.4,29474,7256,261544,6082
False,2021-10-12 19:25:48+00:00,Sprinklr,False,â€œIâ€™m not on Twitterâ€ ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©ğŸš©,en,1,0,0,0,1,0.0,28209,7135,195120,5357
False,2021-10-08 16:22:33+00:00,Sprinklr,False,the timeline is in retrograde,en,1,0,0,0,0,0.0,5243,2874,75231,702
False,2021-10-04 17:27:47+00:00,Sprinklr,False,hello literally everyone,en,1,0,0,0,0,0.0,556724,110841,3191530,191703
False,2021-10-01 16:01:49+00:00,Sprinklr,False,apparently it's october,en,1,0,0,0,0,0.05,18060,5898,158555,2757
False,2021-09-23 17:00:44+00:00,Twitter Web App,False,oh you also love money? hereâ€™s how to send and receive Tips https://t.co/tCnzgrJEGE,en,1,1,0,0,0,0.5,734,477,6394,361
False,2021-09-23 17:00:43+00:00,Twitter Web App,False,"tested the Tips feature, turns out people love money

rolling out on iOS with Android coming soon https://t.co/pkmLHzg6fu",en,1,1,0,0,0,0.5,1901,1179,12092,815
False,2021-09-21 19:20:02+00:00,Sprinklr,False,"well, well, well",en,1,0,0,0,0,0.0,8558,8514,92208,3674
False,2021-09-15 14:19:46+00:00,Sprinklr,False,ok but why should we follow you,en,1,0,0,0,0,0.5,6418,30949,166663,4720
False,2021-09-13 18:08:59+00:00,Sprinklr,False,hello to everyone reading this while you should be doing something else,en,1,0,0,0,0,0.0,13881,5507,102849,3480
False,2021-09-09 15:37:50+00:00,Twitter Web App,False,virgos donâ€™t need an edit button,en,1,0,0,0,0,0.0,8631,3813,54893,4644
False,2021-09-02 16:11:25+00:00,Sprinklr,False,"we were rooting for you, september",en,1,0,0,0,0,0.0,7750,2666,62157,1008
False,2021-08-11 17:13:35+00:00,Twitter Web App,False,okay confirmed it did,en,1,0,0,0,0,0.45,2720,2124,40934,1714
False,2021-08-11 17:11:47+00:00,Sprinklr,False,wait did our font change?,fr,1,0,0,0,0,0.0,11198,14724,96950,25210
False,2021-08-03 17:24:55+00:00,Sprinklr,False,if you see a Fleet no you didn't https://t.co/4rKI7f45PL,en,1,1,0,0,0,0.0,12557,4243,77098,6812
False,2021-07-16 15:46:33+00:00,Sprinklr,False,https://t.co/VpfGjBO7LF,zxx,0,1,0,0,0,0.0,2415,2213,30836,443
False,2021-07-14 17:28:53+00:00,Sprinklr,False,"we're removing Fleets on August 3, working on some new stuff

we're sorry or you're welcome",en,1,0,0,0,0,0.14545454545454548,73834,27026,484179,126432
False,2021-07-09 16:05:33+00:00,Sprinklr,False,"are we tired? yes! 
are we tired of talking about it? no!",en,1,0,0,0,0,-0.5,7899,2736,52845,1136
False,2021-06-30 13:25:01+00:00,Twitter Web App,False,"First Born

Check in on your Tweets. https://t.co/qrKHOeVxtU",en,1,1,0,0,0,0.25,2585,5796,13402,668
False,2021-06-30 13:24:56+00:00,Twitter Web App,False,"Building Characters
 
The Great Glow Up https://t.co/2VQ7ZGcr5q",en,1,1,0,0,0,0.8,1455,2153,8395,171
False,2021-06-30 13:24:51+00:00,Twitter Web App,False,"Rare Form

Thatâ€™s it. Thatâ€™s the logo. https://t.co/d6KQWzkczP",en,1,1,0,0,0,0.3,1743,2782,9958,324
False,2021-06-30 13:24:46+00:00,Twitter Web App,False,"twttr jggl

You are what you Tweet. https://t.co/gQwNikTXrN",en,1,1,0,0,0,0.0,1187,1902,6208,165
False,2021-06-30 13:24:42+00:00,Twitter Web App,False,"Furry Twitter

Like but donâ€™t touch. https://t.co/oFTngwhJms",en,1,1,0,0,0,0.0,2522,3684,14723,1382
False,2021-06-30 13:24:40+00:00,Twitter Web App,False,"Vitamin T

Take daily for a good time. https://t.co/xbc2ByTDef",en,1,1,0,0,0,0.35,1547,2625,7931,1163
False,2021-06-30 13:24:34+00:00,Twitter Web App,False,"Reply Guy

The man behind the mansplaining. https://t.co/H5YdNxVUvl",en,1,1,0,0,0,-0.4,1419,2440,6998,314
False,2021-06-30 13:24:29+00:00,Twitter Web App,False,"140 free NFTs for 140 of you, besties https://t.co/0Pm0tNhIRg",en,1,1,0,0,0,0.4,12553,27782,44588,5366
False,2021-06-29 16:22:00+00:00,Sprinklr,False,"you don't need an edit button, you just need to forgive yourself",en,1,0,0,0,0,0.0,36845,8351,156147,16975
False,2021-06-22 19:34:25+00:00,Sprinklr,False,"pls stop posting screenshots of Tweets on IG Stories. you can now share Tweets directly on iOS. 

-management https://t.co/wpjnElsRTK",en,1,1,0,0,0,0.1,3911,1887,20458,1828
False,2021-06-15 18:26:40+00:00,Sprinklr,False,zero likes is a vibe,en,1,0,0,0,0,0.0,11168,5147,88108,2413
False,2021-06-10 16:13:38+00:00,Sprinklr,False,"how are you, lies only",en,1,0,0,0,0,0.0,7145,21244,77037,10299
False,2021-05-28 18:11:35+00:00,Sprinklr,False,if you put it in your Twitter bio it must be true,en,1,0,0,0,0,0.35,8209,5307,67403,3800
False,2021-05-27 17:27:40+00:00,Sprinklr,False,a gemini will like your Tweet and then block you,en,1,0,0,0,0,0.0,4997,3242,46849,2562
False,2021-05-24 23:20:58+00:00,Sprinklr,False,quick go and find a Tweet that doesn't have any likes and try this https://t.co/AGDvYXJ8lR,en,1,1,0,0,0,0.3333333333333333,5168,4400,89914,4180
False,2021-05-20 17:33:14+00:00,Twitter Web App,False,may the odds be in your favor https://t.co/66HISOLDFv,en,1,1,0,0,0,0.0,997,874,8693,130
False,2021-05-10 20:46:26+00:00,Sprinklr,False,your Twitter personality in one pic,en,1,0,0,0,0,0.0,3704,13348,63853,43818
False,2021-05-07 17:47:51+00:00,Sprinklr,False,"open Twitter 
close Twitter
open Twitter 
close Twitter",en,1,0,0,0,0,0.0,20020,5736,122338,3866
False,2021-05-05 19:32:28+00:00,Sprinklr,False,"no bird too tall, no crop too short

introducing bigger and better images on iOS and Android, now available to everyone https://t.co/2buHfhfRAx",en,1,1,0,0,0,0.3,9451,3207,63680,11194
False,2021-04-28 15:19:27+00:00,Sprinklr,False,writing a good Tweet is hard okay,en,1,0,0,0,0,0.30277777777777776,13336,5495,103052,2478
False,2021-04-27 15:10:47+00:00,Sprinklr,False,everything is happening so much,en,1,0,0,0,0,0.2,12989,3753,76898,1923
False,2021-04-21 00:05:46+00:00,Sprinklr,False,the work continues https://t.co/UoTyQ9ECpa,en,1,1,0,0,0,0.0,605,784,5964,96
False,2021-04-20 17:52:13+00:00,Sprinklr,False,"now you can bless the Tweets in your Fleets with pics of baby pigeons or whatever pics and vids you want really

rolling out on iOS https://t.co/LAtuRvTTFv",en,1,1,0,0,0,0.0,729,783,5368,228
False,2021-04-08 23:48:06+00:00,Twitter for iPhone,False,"RT for tired, like for very tired",en,1,0,0,0,0,-0.46,19808,2626,113966,1309
False,2021-04-06 17:46:57+00:00,Twitter Web App,False,do they like you or do they just like your Tweet,en,1,0,0,0,0,0.0,7830,5339,63821,4126
False,2021-04-01 18:27:57+00:00,Twitter Web App,False,end of thread,en,1,0,0,0,0,0.0,1299,733,40584,150
False,2021-04-01 18:16:03+00:00,Twitter Web App,False,a thread of funny april fools' jokes:,en,1,0,0,0,0,0.25,7647,3362,78366,863
False,2021-03-29 18:06:45+00:00,Twitter Web App,False,the boat made it and so can you,en,1,0,0,0,0,0.0,32210,3659,159896,3507
False,2021-03-26 17:30:53+00:00,Twitter Web App,False,subtweeting is an art,en,1,0,0,0,0,0.0,6554,4282,71033,1715
False,2021-03-17 19:06:25+00:00,Sprinklr,False,"#StopAsianHate
#StopAsianHate
#StopAsianHate
#StopAsianHate
#StopAsianHate
#StopAsianHate
#StopAsianHate
#StopAsianHate",qht,0,0,1,1,0,0.0,71006,4652,198061,4204
False,2021-03-12 16:26:48+00:00,Twitter Web App,False,0 days since someone asked for an edit button,en,1,0,0,0,0,0.0,52154,22797,667179,20980
False,2021-03-11 15:00:40+00:00,Sprinklr,False,"Weâ€™re working on something we think youâ€™ll love â€” Twitter Spaces!

Still in test mode but rolling out soon. Hereâ€™s a peek at what everybodyâ€™s talking about... https://t.co/KMXzmKzbDp",en,1,1,0,0,0,0.5,2796,2275,13819,3742
False,2021-03-10 00:05:32+00:00,Sprinklr,False,some Tweets belong in the drafts,en,1,0,0,0,0,0.0,33733,4978,204212,6020
False,2021-03-04 16:34:59+00:00,Sprinklr,False,"writing bios today, who wants one?",en,1,0,0,0,0,0.2,6519,40175,140738,1569
False,2021-03-02 16:20:58+00:00,Sprinklr,False,manifesting...,en,1,0,0,0,0,0.0,16911,10797,155018,27143
False,2021-02-24 16:03:17+00:00,Sprinklr,False,who should we follow today?,en,1,0,0,0,0,0.0,13050,70197,238952,8092
False,2021-02-19 16:52:21+00:00,Sprinklr,False,itâ€™s good Tweet it,en,1,0,0,0,0,0.7,10862,7085,110312,2850
False,2021-02-18 15:26:00+00:00,Sprinklr,False,"youâ€™re going to Mars. 
whoâ€™s your +1?",en,1,0,0,0,0,0.0,9211,21327,141478,9116
False,2021-02-12 17:03:43+00:00,Sprinklr,False,"roses are red 
our avi is blue 
if you're single
we'll reply to you",en,1,0,0,0,0,0.0,26037,53356,241638,5956
False,2021-02-11 18:25:19+00:00,Sprinklr,False,reminder that you can mute words https://t.co/qDHGjP7XoP,en,1,1,0,0,0,0.0,57601,6990,259007,19067
False,2021-02-08 19:30:27+00:00,Sprinklr,False,memes have expiration dates,en,1,0,0,0,0,0.0,23518,12363,246939,6677
False,2021-02-04 19:58:07+00:00,Sprinklr,False,thinking about oomf,en,1,0,0,0,0,0.0,22980,7225,172214,10038
False,2021-02-03 16:19:19+00:00,Sprinklr,False,it's ok to Tweet before you text back,en,1,0,0,0,0,0.25,123372,9986,693736,17757
False,2021-02-02 15:46:00+00:00,Sprinklr,False,5 likes is a lot,en,1,0,0,0,0,0.0,68408,22761,940541,21664
False,2021-01-01 14:56:49+00:00,Twitter Web App,False,"the bar is low, 2021",en,1,0,0,0,0,0.0,91488,10602,741166,7183
False,2020-12-22 15:02:22+00:00,Sprinklr,False,roast 2020. go.,en,1,0,0,0,0,0.0,14570,30634,139175,6358
False,2020-12-21 23:21:20+00:00,Twitter for iPhone,False,ğŸ—£ @_major_williams https://t.co/hqS0XRDQJG,und,0,1,0,0,1,0.0,4037,878,30345,421
False,2020-12-21 23:21:19+00:00,Twitter for iPhone,False,ğŸ—£ @rynfitz https://t.co/Imy12dEThs,und,0,1,0,0,1,0.0,2122,495,22536,136
False,2020-12-21 23:21:18+00:00,Twitter for iPhone,False,ğŸ—£ @_aanittangele https://t.co/4Kto7VP11u,und,0,1,0,0,1,0.0,1029,223,11825,64
False,2020-12-21 17:15:17+00:00,Twitter for iPhone,False,ğŸ—£ @denzeldion https://t.co/TbWF2Nu868,und,0,1,0,0,1,0.0,2786,230,24868,149
False,2020-12-21 17:15:16+00:00,Twitter for iPhone,False,ğŸ—£ @fatihaxuddin https://t.co/L5didoUR7E,und,0,1,0,0,1,0.0,4163,355,26321,411
False,2020-12-21 17:15:15+00:00,Twitter for iPhone,False,ğŸ—£ @omoalufaaa https://t.co/dhqsyUrk7P,und,0,1,0,0,1,0.0,6119,231,31466,497
False,2020-12-21 17:15:13+00:00,Twitter for iPhone,False,ğŸ—£ @angiecthomas https://t.co/IuZCfe2vGI,und,0,1,0,0,1,0.0,1635,51,10456,120
False,2020-12-21 17:15:11+00:00,Twitter for iPhone,False,ğŸ—£ @lauren_lablue https://t.co/gbzG3ukvxK,und,0,1,0,0,1,0.0,2515,176,18072,510
False,2020-12-21 17:15:10+00:00,Twitter for iPhone,False,ğŸ—£ @renaissance1018 https://t.co/wnWAn6VtVS,und,0,1,0,0,1,0.0,963,68,8553,71
False,2020-12-21 17:15:08+00:00,Twitter for iPhone,False,ğŸ—£ @dionnewarwick https://t.co/Hrl3QTnFIP,und,0,1,0,0,1,0.0,50318,2207,316558,3140
False,2020-12-16 23:22:28+00:00,Sprinklr,False,Weâ€™re switching back. You can now choose to Retweet or Quote Tweet the way you did before. https://t.co/4ZAE6Ax8Vn,en,1,1,0,0,0,0.0,50522,13993,190884,41099
False,2020-12-10 19:02:30+00:00,Sprinklr,False,Thereâ€™s more! Weâ€™ll also be testing sharing Tweets to IG Stories to a small % so keep an eye out,en,1,0,0,0,0,0.1875,465,465,4768,424
