is Elon Musk,created at,source,possibly sensitive,text,lang,has_link,has_hashtag,has_at,has_emoji,has_text,sentiment,retweet count,reply count,like count,quote count
False,2020-12-10 18:02:50+00:00,Sprinklr,False,"Oh snap! ğŸ‘»

Sharing Tweets directly to your Snapchat Stories is now easier than ever. Rolling out today on iOS! https://t.co/0LIHQhmCKu",en,1,1,0,0,1,0.125,1029,963,8057,1003
False,2020-12-03 17:00:13+00:00,Sprinklr,False,2020 in one word,en,1,0,0,0,0,0.0,20352,108754,242132,100803
False,2020-11-17 23:11:53+00:00,Sprinklr,False,"some of you hating...

but we see you Fleeting ğŸ§",en,1,0,0,0,1,0.0,31738,17441,257560,39290
False,2020-11-17 13:00:18+00:00,Sprinklr,False,"That thing you didnâ€™t Tweet but wanted to but didnâ€™t but got so close but then were like nah. 

We have a place for that nowâ€”Fleets! 

Rolling out to everyone starting today. https://t.co/auQAHXZMfH",en,1,1,0,0,0,0.0,10391,10903,68261,49543
False,2020-11-02 17:22:14+00:00,Sprinklr,False,breathe,en,1,0,0,0,0,0.0,43122,15330,218515,19735
False,2020-10-26 20:20:11+00:00,Sprinklr,False,If the moon can hydrate so can you,en,1,0,0,0,0,0.0,14152,2947,92161,1976
False,2020-10-21 20:02:55+00:00,Sprinklr,False,"Reading an article before Retweeting it? Thatâ€™s growth.

Before you Retweet an article, weâ€™ll remind you to read it first. https://t.co/oVyTmSCc7O",en,1,1,0,0,0,0.25,2822,1623,12028,1469
False,2020-10-21 13:03:15+00:00,Sprinklr,False,"Hey everyone, we made a temporary change to the Retweet function. 

When you hit the Retweet button, you can either add a comment to Quote Tweet or leave it blank and hit the Retweet button. https://t.co/SkkoqAqXsV",en,1,1,0,0,0,0.0,44119,15425,55035,44743
False,2020-09-21 19:56:02+00:00,Sprinklr,False,"The only thing we want going viral is this Tweet

#WearAMask",en,1,0,1,1,0,0.0,32252,6617,148231,3467
False,2020-09-21 18:03:52+00:00,Twitter for iPhone,False,"ğŸ“ Chicago
ğŸ˜· @idkdenice https://t.co/h947Nl1hNr",es,1,1,0,0,1,0.0,1309,263,8697,239
False,2020-09-21 18:03:50+00:00,Twitter for iPhone,False,"ğŸ“ New York City
ğŸ˜· @TaraSlone https://t.co/sHJBNlsSHb",en,1,1,0,0,1,0.13636363636363635,611,256,6485,81
False,2020-09-21 18:03:49+00:00,Twitter for iPhone,False,"ğŸ“ Seattle
ğŸ˜· @lightstairs_ https://t.co/6YLI0erzl2",en,1,1,0,0,1,0.0,116,26,1174,5
False,2020-09-21 18:03:47+00:00,Twitter for iPhone,False,"ğŸ“Miami
ğŸ˜· @CaitlinDineen https://t.co/mzMoNVg87D",it,1,1,0,0,1,0.0,163,19,1348,6
False,2020-09-21 18:03:46+00:00,Twitter for iPhone,False,"ğŸ“ Los Angeles
ğŸ˜· @24tog https://t.co/b9x2UsoH7l",es,1,1,0,0,1,0.0,179,34,1631,20
False,2020-09-21 18:03:44+00:00,Twitter for iPhone,False,"ğŸ“ New Jersey
ğŸ˜· @umm_ahaha https://t.co/TzQF0FUHC6",en,1,1,0,0,1,0.13636363636363635,1697,551,14613,208
False,2020-09-14 22:14:13+00:00,Twitter Web App,False,Paul Rudd must want an edit button,en,1,0,0,0,0,0.0,2138,2096,35067,838
False,2020-09-04 16:11:32+00:00,Sprinklr,False,"PLEASE WEAR A MASK

...also if someone can screenshot this and post it on IG that would be great",en,1,0,0,0,0,0.8,29135,3768,158413,2412
False,2020-09-02 15:33:49+00:00,Sprinklr,False,Well that didn't work https://t.co/AS3o3Hh4Vq,en,1,1,0,0,0,0.0,54932,4049,353612,3643
False,2020-09-01 13:05:59+00:00,Sprinklr,False,Oh look another month,en,1,0,0,0,0,0.0,44859,4218,252573,3729
False,2020-08-31 22:02:41+00:00,Sprinklr,False,"Three thingsâ€”

1. ""Retweets with comments"" is changing to ""Quote Tweets""

2. Quote Tweets will appear right next to Retweets

3. The mask goes over your nose https://t.co/x00YTZSAFs",en,1,1,0,0,0,0.14285714285714285,13529,1900,64093,2896
False,2020-08-29 20:39:00+00:00,Sprinklr,False,"Most liked Tweet ever.  

A tribute fit for a King. 

#WakandaForever https://t.co/lpyzmnIVoP",en,1,1,1,1,0,0.5,73724,2575,450516,3091
False,2020-08-11 19:00:50+00:00,Twitter Web App,False,"hey @OscarTheGrouch, what do you think of 2020?",en,1,0,0,0,0,0.0,1172,1,10037,445
False,2020-08-11 17:35:57+00:00,Twitter Web App,False,"We tested, you Tweeted, and now weâ€™re rolling it out to everyone! https://t.co/w6Q3Q6DiKz",en,1,1,0,0,0,0.0,1404,806,5624,1084
False,2020-07-30 10:51:12+00:00,Twitter Web App,False,"Take us with you, @NASAPersevere",en,1,0,0,0,0,0.0,2978,1,24292,1037
False,2020-07-29 19:19:29+00:00,Sprinklr,False,Who wants to be transported off this planet?,en,1,0,0,0,0,0.2,36623,20196,323068,13137
False,2020-07-29 18:23:15+00:00,Sprinklr,False,Like for liftoff! #CountdownToMars https://t.co/yLe331pHfY,en,1,1,1,1,0,0.0,6113,910,80088,1493
False,2020-07-15 20:51:47+00:00,Twitter Web App,False,"Slide into those DMs without clicking away from your timeline.

Rolling out on web. https://t.co/BdaeYoyPu2",en,1,1,0,0,0,0.0,1091,1302,6993,1867
False,2020-07-02 18:53:14+00:00,Twitter Web App,False,You can have an edit button when everyone wears a mask,en,1,0,0,0,0,0.0,610409,37123,2611073,101442
False,2020-07-01 15:19:21+00:00,Sprinklr,False,"Good news and bad news: 

2020 is half over",en,1,0,0,0,0,-0.05555555555555552,113765,6609,535165,6801
False,2020-06-19 21:12:32+00:00,Twitter Web App,False,"ğŸ“ Oakland
ğŸ—£ï¸ @YoliZama https://t.co/lcGDLzAJIn",cy,1,1,0,0,1,0.0,1125,523,9807,79
False,2020-06-19 21:12:32+00:00,Twitter Web App,False,"ğŸ“ New York City
ğŸ—£ï¸ @Afrikkana95 https://t.co/tEfs27p7xu",en,1,1,0,0,1,0.13636363636363635,1932,604,11676,115
False,2020-06-19 21:12:31+00:00,Twitter Web App,False,"ğŸ“ Chicago
ğŸ—£ï¸ @JoshuaKissi https://t.co/ZeD3XvJUbX",es,1,1,0,0,1,0.0,890,200,6849,56
False,2020-06-19 21:12:31+00:00,Twitter Web App,False,"ğŸ“ Philadelphia
ğŸ—£ï¸ @Imani_Barbarin https://t.co/ZRDUipsu38",en,1,1,0,0,1,0.0,736,113,5933,38
False,2020-06-19 21:12:31+00:00,Twitter Web App,False,"ğŸ“ Louisville
ğŸ—£ï¸ @itsbarrrrett https://t.co/Vk4vDeuAqb",et,1,1,0,0,1,0.0,829,143,5757,37
False,2020-06-19 21:12:30+00:00,Twitter Web App,False,"ğŸ“ Atlanta
ğŸ—£ï¸ @BerniceKing https://t.co/83upyVnwIS",lt,1,1,0,0,1,0.0,3291,178,15206,145
False,2020-06-19 21:12:30+00:00,Twitter Web App,False,"ğŸ“ Minneapolis
ğŸ—£ï¸ @FredTJoseph https://t.co/lNTOkyguG1",et,1,1,0,0,1,0.0,8072,1998,46965,644
False,2020-06-19 12:31:50+00:00,Twitter Web App,False,https://t.co/dW21f1XQvy,zxx,0,1,0,0,0,0.0,453,152,2389,29
False,2020-06-19 12:29:43+00:00,Twitter for iPhone,False,"Today is #JuneteenthÂ 

Weâ€™re honored to have @opalayo, one of the three Black women who co-founded #BlackLivesMatter, speak on the meaning of this day, this moment, and where we go from here. https://t.co/0XwuQXM0tS",en,1,1,1,1,0,-0.16666666666666666,1218,430,5050,140
False,2020-06-18 21:21:54+00:00,Sprinklr,False,"Add new voices and conversations to your Timeline using Lists.

You can now:
ğŸ‘‰ make a List
ğŸ‘‰ discover new Lists
ğŸ‘‰ follow a List
ğŸ‘‰ Tweet a List https://t.co/7xhwMXRUWG",en,1,1,0,0,1,0.13636363636363635,616,485,2952,205
False,2020-06-17 17:54:34+00:00,Twitter for iPhone,False,Tweets with audio are rolling out on iOS and we only have one thing to say about it https://t.co/CZvQC1fo1W,en,1,1,0,0,0,0.0,5930,2691,23437,6171
False,2020-06-17 17:28:36+00:00,Sprinklr,False,"You can Tweet a Tweet. But now you can Tweet your voice!

Rolling out today on iOS, you can now record and Tweet with audio. https://t.co/jezRmh1dkD",en,1,1,0,0,0,0.0,16847,7413,54552,36646
False,2020-06-11 15:05:21+00:00,Sprinklr,False,stay loud,en,1,0,0,0,0,0.1,28756,6642,171904,4236
False,2020-05-20 21:01:46+00:00,Twitter Web App,False,u up? @NASA,und,1,0,0,0,0,0.0,22884,1,101424,8852
False,2020-05-20 20:21:41+00:00,Twitter Web App,False,Reply if thereâ€™s a better app,en,1,0,0,0,0,0.5,41991,0,131933,32769
False,2020-05-20 16:31:15+00:00,Sprinklr,False,"Testing, testing...

A new way to have a convo with exactly who you want. Weâ€™re starting with a small % globally, so keep your ğŸ‘€ out to see it in action. https://t.co/pV53mvjAVT",en,1,1,0,0,1,0.03939393939393939,16979,11918,61001,35791
False,2020-05-12 22:42:45+00:00,Sprinklr,False,wine.,en,1,0,0,0,0,0.0,26154,10531,176919,9495
False,2020-05-12 19:44:51+00:00,Sprinklr,False,"Donâ€™t miss the Tweets about your Tweet. 

Now on iOS, you can see Retweets with comments all in one place. https://t.co/oanjZfzC6y",en,1,1,0,0,0,0.0,4655,1620,15191,3212
False,2020-05-10 15:18:44+00:00,Sprinklr,False,Nothing can cancel Mother's Day.,en,1,0,0,0,0,0.0,15342,3214,109383,1094
False,2020-05-10 13:02:13+00:00,Sprinklr,False,"Mom Tweets are the best Tweets
https://t.co/nqh6UiLTFS",en,1,1,0,0,0,1.0,961,550,5830,112
False,2020-05-07 16:36:19+00:00,Sprinklr,False,what is time,en,1,0,0,0,0,0.0,17930,22679,139513,7999
False,2020-04-29 00:49:41+00:00,Sprinklr,False,DMs are fine. She just hasnâ€™t responded.,en,1,0,0,0,0,0.4166666666666667,162700,17629,739855,41808
False,2020-04-28 14:02:06+00:00,Sprinklr,False,weird dream,en,1,0,0,0,0,-0.5,12716,5813,79819,2971
False,2020-04-27 04:02:32+00:00,Sprinklr,False,who's up?,en,1,0,0,0,0,0.0,9352,13623,113908,2995
False,2020-04-23 17:54:05+00:00,Sprinklr,False,"Ahhhhfdsjkhfjskhfjkldshfkljsdhfkjdhfkjlshdfkljsdhfjkdshfjksdhfjdksfhjkdshfjsdhfjkshfjksdfhjksdhfjksdfhjkdsfh

your turn.",tr,1,0,0,0,0,0.0,31057,39868,206824,21696
False,2020-04-17 16:04:07+00:00,Sprinklr,False,"You need a haircut. 
Send us a selfie.",en,1,0,0,0,0,0.0,12989,13686,128806,4733
False,2020-04-16 14:35:14+00:00,Sprinklr,False,It's Tuesday,en,1,0,0,0,0,0.0,17900,12062,153869,7276
False,2020-04-14 19:06:30+00:00,Sprinklr,False,Twitter https://t.co/SZlrOsLTpn,en,1,1,0,0,0,0.0,22249,2488,94518,1016
False,2020-04-14 15:59:52+00:00,Sprinklr,False,Stretchhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,en,1,0,0,0,0,0.0,24701,11791,156102,5082
False,2020-04-13 15:09:48+00:00,Sprinklr,False,Send pet pics,en,1,0,0,0,0,0.0,15195,32704,122542,4946
False,2020-04-07 17:03:26+00:00,Sprinklr,False,Tagging some friends to help spread the gratitude @shakira @MariahCarey @Zionwilliamson @rickygervais @liamgallagher @SofiaVergara @CP3 @MeekMill @samsmith @De11eDonne @TheEllenShow @mPinoe,en,1,0,0,0,0,0.0,616,576,5277,93
False,2020-04-07 17:01:17+00:00,Sprinklr,False,"Tweet some ğŸ‘ for all the amazing healthcare workers around the world.

ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ #WorldHealthDay",en,1,0,1,1,1,0.6000000000000001,85388,15000,269947,15945
False,2020-04-07 15:10:58+00:00,Twitter Web App,False,"For the latest information, follow the @WHO on Twitter and this list of official local health organizations around the world. 
https://t.co/mhjkjGVAYL",en,1,1,0,0,0,0.25,337,183,1626,33
False,2020-04-07 15:10:58+00:00,Twitter Web App,False,"What are some good mental health tips?
https://t.co/6JgjeQc7NI",en,1,1,0,0,0,0.3,392,189,1649,48
False,2020-04-07 15:10:57+00:00,Twitter Web App,False,"When should we expect a vaccine?
https://t.co/4V8CVXz4d9",en,1,1,0,0,0,0.0,330,89,1221,29
False,2020-04-07 15:10:57+00:00,Twitter Web App,False,"Are face masks effective?
https://t.co/XDMTrRfYcr",en,1,1,0,0,0,0.6,341,76,1130,22
False,2020-04-07 15:10:57+00:00,Twitter Web App,False,"Can normal laundry washing get rid of #COVID19?
https://t.co/cMadTKRUbL",en,1,1,1,1,0,0.15,259,32,868,8
False,2020-04-07 15:10:56+00:00,Twitter Web App,False,"Will #COVID19 die down during the warmer months?
https://t.co/W9GmZbq60z",en,1,1,1,1,0,-0.15555555555555559,264,40,788,12
False,2020-04-07 15:10:56+00:00,Twitter Web App,False,"What supplies should everyone have on hand if areas go into lockdown?
https://t.co/vRHXYRxHPM",en,1,1,0,0,0,0.0,204,34,700,6
False,2020-04-07 15:10:56+00:00,Twitter Web App,False,"Is it ok to exercise outside?
https://t.co/hQSCWVbnaE",en,1,1,0,0,0,0.25,250,32,725,9
False,2020-04-07 15:10:55+00:00,Twitter Web App,False,"What does physical distancing really mean?
https://t.co/659Pa5KrS9",en,1,1,0,0,0,-0.15625,223,36,629,12
False,2020-04-07 15:10:55+00:00,Twitter Web App,False,"Where are the tests? 
https://t.co/e8BuTVlfvT",en,1,1,0,0,0,0.0,153,19,497,5
False,2020-04-07 15:10:55+00:00,Twitter Web App,False,"Can you still have #COVID19 if you don't have symptoms?
https://t.co/aMb2RWTrXH",en,1,1,1,1,0,0.0,238,32,726,9
False,2020-04-07 15:10:54+00:00,Twitter Web App,False,"How is #COVID19 treated?
https://t.co/cMJGIBK5XT",en,1,1,1,1,0,0.0,195,13,565,5
False,2020-04-07 15:10:54+00:00,Twitter Web App,False,"Can young people get infected?
https://t.co/j7tEuiTFgG",en,1,1,0,0,0,0.1,231,18,625,5
False,2020-04-07 15:10:54+00:00,Twitter Web App,False,"What are symptoms of #COVID19 and when should you get treatment versus stay home?
https://t.co/jZ5rjIDkHa",en,1,1,1,1,0,0.0,240,15,728,7
False,2020-04-07 15:10:53+00:00,Twitter Web App,False,"How do you prevent #COVID19 and keep your family safe?
https://t.co/Us0GIqRApT",en,1,1,1,1,0,0.5,265,59,930,9
False,2020-04-07 15:10:53+00:00,Twitter Web App,False,"Over the past few weeks, there have been more than 6 million questions Tweeted about coronavirus/COVID-19. For #WorldHealthDay, we partnered with the @WHO to provide answers to some of your most asked questions. 

See the answersğŸ‘‡",en,1,0,1,1,1,0.1375,6519,869,36884,506
False,2020-04-06 18:29:36+00:00,Sprinklr,False,Mood check. GIFs only.,en,1,0,0,0,0,0.0,7124,33374,80578,12658
False,2020-04-01 14:02:09+00:00,Sprinklr,False,Itâ€™s not March.,en,1,0,0,0,0,0.0,32043,5396,199418,3433
False,2020-03-30 15:38:03+00:00,Sprinklr,False,ğŸ’™ #NationalDoctorsDay,und,0,0,1,1,1,0.0,16783,1547,58253,1297
False,2020-03-20 15:02:35+00:00,Sprinklr,False,"Who needs something? 
Who can give something? 

#TwitterDoYourThing",en,1,0,1,1,0,0.0,3489,8092,23816,1395
False,2020-03-10 20:24:43+00:00,Sprinklr,False,"THANK YOU â€” wow I owe you

Thank you! â€” literally, thanks

Ty â€” whatever

Thx â€” for nothing",en,1,0,0,0,0,0.125,15684,3321,71432,1445
False,2020-03-08 19:05:14+00:00,Sprinklr,False,"Not today, men.",en,1,0,0,0,0,0.0,94377,8762,385536,10887
False,2020-03-08 14:01:00+00:00,Sprinklr,False,The women in your life who deserve a shout out,en,1,0,0,0,0,0.0,10178,8353,67892,5795
False,2020-03-03 22:01:33+00:00,Twitter Web App,False,"Got an Android? Youâ€™re now in it to pin it.

https://t.co/N4gFkbaAG7",en,1,1,0,0,0,0.0,187,174,1055,68
False,2020-03-03 14:27:42+00:00,Sprinklr,False,take care of each other,en,1,0,0,0,0,-0.125,101598,6583,315467,7724
False,2020-02-28 14:37:02+00:00,Sprinklr,False,Ask the magic Twitter ball ğŸ”®,en,1,0,0,0,1,0.5,5811,18884,72845,3061
False,2020-02-27 16:25:53+00:00,Sprinklr,False,We need a new header,en,1,0,0,0,0,0.13636363636363635,24043,25029,225198,4952
False,2020-02-27 00:23:38+00:00,Sprinklr,False,you know what to do https://t.co/S8JbqI7jIt,en,1,1,0,0,0,0.0,460,336,5354,56
False,2020-02-20 13:42:40+00:00,Sprinklr,False,"It's not Mercury, it's you",en,1,0,0,0,0,0.0,73777,3993,236060,13204
False,2020-02-19 23:07:13+00:00,Sprinklr,False,"Now you can add a Tweet to one you already Tweeted, faster! https://t.co/j3ktAN6t5o",en,1,1,0,0,0,0.0,2269,893,9328,879
False,2020-02-14 14:48:27+00:00,Sprinklr,False,we LIKE like you,en,1,0,0,0,0,0.0,25641,10965,231982,6017
False,2020-02-11 01:21:31+00:00,Sprinklr,False,"If they donâ€™t get Twitter, they donâ€™t get you",en,1,0,0,0,0,0.0,15260,2182,64349,1312
False,2020-02-08 16:18:38+00:00,Sprinklr,False,kissing IS hooking up,en,1,0,0,0,0,0.0,9519,3577,75591,3358
False,2020-02-07 22:03:00+00:00,Sprinklr,False,ok it worked,en,1,0,0,0,0,0.5,7947,2200,85283,1876
False,2020-02-07 22:02:12+00:00,Sprinklr,False,test,en,1,0,0,0,0,0.0,25273,9912,210208,8207
False,2020-01-30 20:00:13+00:00,Sprinklr,False,"Yes, it's still January",en,1,0,0,0,0,0.0,124355,5807,309979,13958
False,2020-01-29 05:00:00+00:00,Sprinklr,False,One more Tweet and then itâ€™s bedtime,en,1,0,0,0,0,0.5,5820,2566,48340,1390
False,2020-01-24 13:35:56+00:00,Sprinklr,False,don't forget to moisturize,en,1,0,0,0,0,0.0,19491,3358,85139,2938
False,2020-01-23 19:23:16+00:00,Sprinklr,False,When you want to DM someone a Tweet but haven't answered their text,en,1,0,0,0,0,0.0,4047,1811,28655,583
False,2020-01-22 23:13:44+00:00,Sprinklr,False,sliding into your DMs like ğŸ˜‚ ğŸ˜² ğŸ˜¢ â¤ï¸ ğŸ”¥ ğŸ‘ ğŸ‘,en,1,0,0,0,1,0.0,6796,4501,70505,2350
False,2020-01-21 22:22:55+00:00,Sprinklr,False,twting int hte cold,en,1,0,0,0,0,-0.6,3429,1740,29492,519
False,2020-01-11 03:04:37+00:00,Sprinklr,False,Don't drink and Tweet,en,1,0,0,0,0,0.0,91676,12541,350928,24945
False,2020-01-09 16:51:59+00:00,Sprinklr,False,Agreed,en,1,0,0,0,0,0.0,6812,7113,67194,7667
False,2020-01-02 16:56:11+00:00,Sprinklr,False,Scrolling through Twitter is cardio,en,1,0,0,0,0,0.0,17073,2536,73827,2031
False,2020-01-01 14:00:27+00:00,Sprinklr,False,"New decade, drink water",en,1,0,0,0,0,0.13636363636363635,242967,11255,809641,17461
False,2020-01-01 05:00:06+00:00,Sprinklr,False,woooooooohooooooo!,in,1,0,0,0,0,0.0,20021,5345,118741,5289
False,2019-12-23 21:02:00+00:00,Sprinklr,False,"Hello. We will be out of the office until [date of return]. During this period we will have limited access to email. 

Tweet us.",en,1,0,0,0,0,-0.07142857142857142,3068,2406,28741,476
False,2019-12-18 20:25:54+00:00,Sprinklr,False,"Long URLs, no longer. Starting today, when you share a list on Twitter, it'll have an image instead of a URL on iOS and Android. Hereâ€™s ours. Your turn.

https://t.co/W7dxU8ZOiP",en,1,1,0,0,0,-0.025,793,494,4305,143
False,2019-12-16 18:31:39+00:00,Twitter for iPhone,False,ğŸ©ğŸ° https://t.co/lEq6dtdZbz https://t.co/tJBOoA2Qp7,und,0,1,0,0,1,0.0,1246,550,10881,126
False,2019-12-13 18:46:06+00:00,Sprinklr,False,The one person you wish would follow you,en,1,0,0,0,0,0.0,11145,53324,97834,16517
False,2019-12-11 18:16:06+00:00,Twitter Media Studio,False,Give the gift of GIFs. You can now upload your iOS Live Photos as GIFs anywhere you upload photos on Twitter. https://t.co/D8TIfsBwyd,en,1,1,0,0,0,0.13636363636363635,1151,435,4529,439
False,2019-12-09 20:03:18+00:00,Twitter Web App,False,"2âƒ£0âƒ£1âƒ£0âƒ£â–2âƒ£0âƒ£1âƒ£9âƒ£ ğŸ§µ
https://t.co/dxbS0dh52y",und,1,1,0,0,1,0.0,342,138,2322,11
False,2019-12-09 20:03:08+00:00,Twitter Web App,False,"ğŸ•¯ï¸
https://t.co/xVAnRruJwH",und,0,1,0,0,1,0.0,121,61,1039,5
False,2019-12-09 20:02:59+00:00,Twitter Web App,False,"ğŸš¿
https://t.co/xDasPvtGhB",und,0,1,0,0,1,0.0,86,82,701,4
False,2019-12-09 20:02:49+00:00,Twitter Web App,False,"ğŸ—ºï¸ 
https://t.co/0Fm3IG413v",und,0,1,0,0,1,0.0,130,135,1361,30
False,2019-12-09 20:02:39+00:00,Twitter Web App,False,"ğŸ’ƒ
https://t.co/MT28usvrq2",und,0,1,0,0,1,0.0,58,30,528,1
False,2019-12-09 20:02:31+00:00,Twitter Web App,False,"âœˆï¸
https://t.co/ocDcJSBxDL",und,0,1,0,0,1,0.0,56,26,509,3
False,2019-12-09 20:02:21+00:00,Twitter Web App,False,"ğŸŒŸ
https://t.co/8juB9ivtNL",und,0,1,0,0,1,0.0,84,32,913,3
False,2019-12-09 20:02:10+00:00,Twitter Web App,False,"ğŸ’•
https://t.co/RT9cSqckX4",und,0,1,0,0,1,0.0,105,46,1294,10
