is Elon Musk,created at,source,possibly sensitive,text,lang,has_link,has_hashtag,has_at,has_emoji,has_text,sentiment,retweet count,reply count,like count,quote count
False,2019-12-09 20:01:59+00:00,Twitter Web App,False,"Ã·
https://t.co/VlLd8g2RZq",und,1,1,0,0,0,0.0,101,206,783,23
False,2019-12-09 20:01:49+00:00,Twitter Web App,False,"ğŸŒ°
https://t.co/slgt8RhA6j",und,0,1,0,0,1,0.0,28,22,333,4
False,2019-12-09 20:01:37+00:00,Twitter Web App,False,"ğŸ˜
https://t.co/VN024fJxGt",und,0,1,0,0,1,0.0,52,24,501,1
False,2019-12-09 20:01:27+00:00,Twitter Web App,False,"ğŸ’’
https://t.co/r6OIjrJPqr",und,0,1,0,0,1,0.0,122,26,918,15
False,2019-12-09 20:01:16+00:00,Twitter Web App,False,"ğŸ§¼
https://t.co/e2P5BZmf39",und,0,1,0,0,1,0.0,37,30,526,11
False,2019-12-09 20:01:06+00:00,Twitter Web App,False,"ğŸ’Œ
https://t.co/J78vLMvZGa",und,0,1,0,0,1,0.0,78,22,911,9
False,2019-12-09 20:00:57+00:00,Twitter Web App,False,"ğŸ“
https://t.co/2tUNTXsesP",und,0,1,0,0,1,0.0,125,24,1306,6
False,2019-12-09 20:00:47+00:00,Twitter Web App,False,"ğŸ¤³
https://t.co/pfGJDtWeEY",und,0,1,0,0,1,0.0,109,57,1926,10
False,2019-12-09 20:00:37+00:00,Twitter Web App,False,"ğŸ’…
https://t.co/ilLZiNsvDf",und,0,1,0,0,1,0.0,88,33,1027,8
False,2019-12-09 20:00:26+00:00,Twitter Web App,False,"ğŸ’”
https://t.co/eTdlQPePBb",und,0,1,0,0,1,0.0,73,21,965,3
False,2019-12-09 20:00:15+00:00,Twitter Web App,False,"ğŸ˜‚
https://t.co/bGXoApySSR",und,0,1,0,0,1,0.0,119,38,1236,11
False,2019-12-09 20:00:06+00:00,Twitter Web App,False,"Favorite Tweets of the year? 
 
Weâ€™ll start. Hereâ€™s our 19 for 2019 ğŸ‘‡
 
#ThisHappened",en,1,0,1,1,1,0.5,2091,1296,13184,316
False,2019-12-06 22:14:15+00:00,Sprinklr,False,We need to talk,en,1,0,0,0,0,0.0,44916,23930,227841,18556
False,2019-11-28 13:57:00+00:00,Sprinklr,False,Weâ€™re thankful for you. And you. And you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you and you,en,1,0,0,0,0,0.0,65377,12033,349234,8619
False,2019-11-22 01:05:14+00:00,Sprinklr,False,That color looks great on you,en,1,0,0,0,0,0.8,5904,3893,50480,2015
False,2019-11-21 16:23:46+00:00,Sprinklr,False,"Starting today, you can now hide replies to your Tweets. Out of sight, out of mind. https://t.co/0Cfe4NMVPj",en,1,1,0,0,0,0.0,4619,2155,12963,3641
False,2019-11-19 18:28:43+00:00,Sprinklr,False,"you: ğŸ‘ğŸ‘
you on Twitter: ğŸ‘€",en,1,0,0,0,1,0.0,10610,3543,62380,956
False,2019-11-18 23:19:00+00:00,Sprinklr,False,hi,qst,1,0,0,0,0,0.0,28893,22089,224685,7376
False,2019-11-13 19:28:36+00:00,Twitter Web App,False,Topics: now available for both Android and web.,en,1,0,0,0,0,0.4,243,463,2179,39
False,2019-11-12 23:33:30+00:00,Sprinklr,False,"Full moon, Tweet carefully",en,1,0,0,0,0,0.12499999999999999,25626,3211,116440,2899
False,2019-11-12 02:11:34+00:00,Sprinklr,False,"Dear Diary,",en,1,0,0,0,0,0.0,9608,6972,55588,7977
False,2019-11-11 22:13:41+00:00,Sprinklr,False,"Hot takes? Always. Hot topics? Brand new.

Now you can follow specific topics to discover the Tweets you care about. https://t.co/3tVBRFuTYd",en,1,1,0,0,0,0.16666666666666666,862,616,4278,365
False,2019-10-31 14:18:52+00:00,Sprinklr,False,spooky vibe check,en,1,0,0,0,0,0.0,6871,1949,43990,438
False,2019-10-29 17:02:47+00:00,Twitter Web App,False,"Sharing Tweets in DMs is our love language. Today, for Android users, weâ€™re making that easier.",en,1,0,0,0,0,0.5,307,324,2420,71
False,2019-10-22 17:06:01+00:00,Twitter Web App,False,"Welcome to the dark side, Android users. You can now go lights out on Twitter. https://t.co/RpvstZvdnr",en,1,1,0,0,0,0.325,3224,2440,15694,3010
False,2019-10-15 19:31:02+00:00,Sprinklr,False,"Remember your first Tweet?

We do!",en,1,0,0,0,0,0.3125,15609,48326,162090,12152
False,2019-10-11 21:11:40+00:00,Twitter for Advertisers.,False,ğŸ¶ Return of the Mac. ğŸ¶,en,1,0,0,0,1,0.0,376,362,2520,96
False,2019-10-04 16:51:38+00:00,Twitter Web Client,False,"Itâ€™s October 4th

Reply if you need a spooky name
Like if your Twitter name is already ghastly
RT if you respect and revere candy corn",en,1,0,0,0,0,0.0,5699,13726,22917,330
False,2019-10-01 16:03:56+00:00,Twitter Web App,False,Get your search on. DM search is rolling out to everyone on iOS today.,en,1,0,0,0,0,0.0,303,366,2062,101
False,2019-09-27 19:29:32+00:00,Twitter Web App,False,Let's settle this. What is the GREATEST Tweet?,en,1,0,0,0,0,1.0,3738,8990,33069,8244
False,2019-09-23 20:05:01+00:00,Twitter Web App,False,"On our list? Make lists even better for you! âœ…

Now on iOS, you can pin up to five lists, rearrange them, and swipe to access from home. https://t.co/gNdfNE1DCl",en,1,1,0,0,1,0.625,1001,699,4707,508
False,2019-09-19 19:27:18+00:00,Twitter Web App,False,Look up!,en,1,0,0,0,0,0.0,3987,4139,33270,1962
False,2019-09-16 17:37:40+00:00,Twitter Web App,False,Uno!,qst,1,0,0,0,0,0.0,4666,4722,42526,4917
False,2019-09-10 23:08:00+00:00,Twitter Web App,False,Itâ€™s all about the details. Now you can rearrange your photos while writing a Tweet. https://t.co/mllwmPb6dx,en,1,1,0,0,0,0.0,1307,690,6549,561
False,2019-09-10 19:56:17+00:00,Twitter Web App,False,Who likes candy?? ğŸ­,en,1,0,0,0,1,0.0,3647,6878,39196,1852
False,2019-09-05 17:02:42+00:00,Twitter Web App,False,hugs!,en,1,0,0,0,0,0.0,32364,6186,117142,7751
False,2019-08-28 18:40:55+00:00,Twitter Web App,False,you are right,en,1,0,0,0,0,0.2857142857142857,11703,8230,65733,8957
False,2019-08-26 20:24:14+00:00,Twitter Web App,False,weeeeeeeeeee,und,1,0,0,0,0,0.0,24197,9837,129010,18558
False,2019-08-23 21:45:05+00:00,Twitter Web App,False,anyone got a charger?,en,1,0,0,0,0,0.0,5363,5332,49767,2088
False,2019-08-22 20:04:15+00:00,Twitter Web App,False,hi John!,en,1,0,0,0,0,0.0,2452,5353,28955,2220
False,2019-08-20 23:25:50+00:00,Twitter Web App,False,"Retweet for night mode

Like for day mode",en,1,0,0,0,0,0.0,150581,3947,86029,2798
False,2019-08-15 13:46:55+00:00,Twitter Web Client,False,appreciation Tweet ğŸ™,en,1,0,0,0,1,0.0,7372,3748,50417,2494
False,2019-08-14 17:34:34+00:00,Twitter Web Client,False,Soul searching? Hard. DM searching? Easy! Go ahead and try out the new DM search bar. Weâ€™re testing it out on iOS and web with your most recent DMs. https://t.co/vwGlBjz4B5,en,1,1,0,0,0,0.1772727272727273,551,751,3299,263
False,2019-08-14 13:30:46+00:00,Twitter Web Client,False,Happy Birthday,en,1,0,0,0,0,0.8,22147,9602,113433,5583
False,2019-08-13 21:11:00+00:00,Twitter Web Client,False,"You know when someoneâ€™s phone goes off in the theater? Or in a presentation? Or at the movies? Donâ€™t be that person. 

Weâ€™re testing a way to temporarily snooze notifications on Android, just in case you go viral at an inconvenient time. https://t.co/tSuEjlqWDs",en,1,1,0,0,0,-0.6,433,343,2460,120
False,2019-08-08 22:33:59+00:00,Twitter Web Client,False,You probably have notifications on for your must-follows. Now you can get notifications when thereâ€™s a new reply to a Tweet youâ€™re interested in! Weâ€™re testing this on iOS and Android now. https://t.co/MabdFoItxc,en,1,1,0,0,0,0.22443181818181818,704,628,3153,295
False,2019-08-07 16:35:09+00:00,Twitter Web App,False,10Â²+(5x16)Ã·10+(43x4),und,1,0,0,0,0,0.0,12970,20700,63738,11889
False,2019-08-02 13:58:24+00:00,Twitter Web Client,False,"Take a breather, weâ€™ll still be here",en,1,0,0,0,0,0.0,12626,2014,56509,1414
False,2019-07-25 14:30:20+00:00,Twitter Web App,False,"its = it owns it
itâ€™s = it is

Itâ€™s easy!

ğŸ’™, Twitter",en,1,0,0,0,1,0.5416666666666667,28730,3230,106434,2759
False,2019-07-24 23:31:40+00:00,Twitter Web App,False,"10 days. 40 cities. Virtual #Tweetups are happening around the world. Join us and follow the convo! 
https://t.co/Ua3JJrBuyj https://t.co/M436G4fVio",en,1,1,1,1,0,0.0,304,209,1497,89
False,2019-07-23 19:00:28+00:00,Twitter Web App,False,Canâ€™t decide between a Retweet and a Retweet with comment? Now you donâ€™t have to. Do both!,en,1,0,0,0,0,0.0,8920,2183,24901,4298
False,2019-07-22 18:38:22+00:00,Twitter Web Client,False,Whoâ€™s someone you met on Twitter but want to MEET meet?,en,1,0,0,0,0,0.0,3990,12471,33664,8597
False,2019-07-18 23:31:13+00:00,Twitter for iPhone,False,Get ready to DM Tweets even faster. This is rolling out to everyone on iOS today.,en,1,0,0,0,0,0.2,327,399,3126,79
False,2019-07-18 18:38:07+00:00,Twitter Web Client,False,We're testing icons instead of labels within replies. Check it out and let us know what you think! https://t.co/5CBoTZ40Hq,en,1,1,0,0,0,0.0,356,741,1872,887
False,2019-07-17 15:27:42+00:00,Twitter Web Client,False,ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤,art,0,0,0,0,1,0.0,680,561,5627,136
False,2019-07-17 15:27:41+00:00,Twitter Web Client,False,"ğŸ”¤ needs our love. Twitter, do your thing https://t.co/DFjwSU2sYd",en,1,1,0,0,1,0.5,836,731,6402,193
False,2019-07-16 20:04:55+00:00,Twitter Web Client,False,"Just got a new follower? Starting today, weâ€™ll show their profile in your notifications. Wanna follow them back? Just tap that follow back, girl. https://t.co/VlFTiV15ea",en,1,1,0,0,0,0.03409090909090909,653,551,3477,212
False,2019-07-15 17:00:06+00:00,Twitter Media Studio,False,"Woah, whatâ€™s this? A shiny new https://t.co/q4wnE46fGs for desktop? Yup. ITâ€™S HERE. https://t.co/8y4TMzqBGa",en,1,1,0,0,0,0.13636363636363635,1929,4176,9251,1952
False,2019-07-11 19:58:17+00:00,Twitter Web Client,False,miss us?,en,1,0,0,0,0,0.0,51240,35002,236169,69800
False,2019-07-10 18:02:22+00:00,Twitter Web Client,False,Ready for more customization? Now you can pick which lists will appear and pin them. Just donâ€™t let your lists know youâ€™re playing favorites. ğŸ¤« https://t.co/loMPptRfzQ,en,1,1,0,0,1,0.35,459,322,2954,198
False,2019-07-09 19:24:45+00:00,Twitter Web Client,False,RT if you say â€˜RTâ€™ in real life,en,1,0,0,0,0,0.2,36616,1655,36956,1059
False,2019-07-05 19:03:48+00:00,Twitter Web App,False,"You can only follow one person.

Who is it?",en,1,0,0,0,0,0.0,6292,42770,55487,13316
False,2019-07-03 16:28:04+00:00,Twitter Web App,False,"Sorry we canâ€™t come to the phone right now.

Please leave a message after the Tweet.",en,1,0,0,0,0,-0.10714285714285715,9120,3398,52837,1473
False,2019-06-28 18:25:23+00:00,Twitter Web App,False,We're inviting more of you to the party! Check it out and let us know what you think of the https://t.co/fHiPXozBdO design experiment.,en,1,1,0,0,0,0.625,199,663,2728,97
False,2019-06-27 14:08:12+00:00,Twitter Web Client,False,"Social experiment: If you come across this Tweet, youâ€™re in the real social experiment",en,1,0,0,0,0,0.04166666666666667,7872,3207,46499,723
False,2019-06-26 18:05:57+00:00,Twitter Web Client,False,A little birdie told me...,en,1,0,0,0,0,-0.1875,2972,3404,25328,2120
False,2019-06-25 20:57:30+00:00,Twitter Web Client,False,Customizable timelines that are easy to access? Weâ€™re thinking about ways to do this! One idea we had is for you to be able to swipe to your lists from home. If you're in the test tell us what you think! https://t.co/g5WMaNZ57N,en,1,1,0,0,0,0.5833333333333334,1759,1846,9998,1873
False,2019-06-24 18:02:56+00:00,Twitter Web Client,False,Youâ€™re better than your drafts,en,1,0,0,0,0,0.5,21969,1584,60100,2549
False,2019-06-20 20:58:54+00:00,Twitter Web Client,False,Twitters,en,1,0,0,0,0,0.0,5454,3090,37685,932
False,2019-06-16 15:54:02+00:00,Twitter Web Client,False,"*ding ding ding*

https://t.co/QWyAMttpLx",en,1,1,0,0,0,0.0,594,167,8868,41
False,2019-06-16 14:51:05+00:00,Twitter Web Client,False,"In honor of Fatherâ€™s Day, hereâ€™s a dad joke:

Why did the little bird get in trouble in school?",en,1,0,0,0,0,-0.19375,2654,1455,21584,339
False,2019-06-11 21:28:49+00:00,Twitter for iPhone,False,Underrated Tweet,en,1,0,0,0,0,0.0,3230,1492,24011,796
False,2019-06-11 17:25:09+00:00,Twitter Web Client,False,"their: belongs to them
there: location
theyâ€™re: they are
 
ğŸ’™, Twitter",en,1,0,0,0,1,0.0,41635,3093,130089,5125
False,2019-06-10 15:36:02+00:00,Twitter Web Client,False,If youâ€™re reading this Tweet youâ€™re running late,en,1,0,0,0,0,-0.3,5014,2849,33550,1468
False,2019-06-03 18:10:28+00:00,Twitter Web Client,False,"Skip the sign in, sign out hassle. Now you can switch back and forth between handles faster on https://t.co/AIUgyCj4rs, Twitter Lite, and Twitter for Windows. Just tap the drop down from your profile photo. 

Your stan account thanks you.",en,1,1,0,0,0,0.014814814814814808,451,476,3012,105
False,2019-05-31 19:40:48+00:00,Twitter Media Studio,False,Are there people you always DM? Weâ€™re testing a way to make it faster and easier for you to share Tweets with them. Tell us what you think if youâ€™re part of the experiment! https://t.co/AW40Xohofv,en,1,1,0,0,0,0.0,752,916,5973,242
False,2019-05-29 19:34:30+00:00,Twitter Web App,False,FYI: there IS an edit button. (In your brain),en,1,0,0,0,0,0.0,59857,11160,218142,26192
False,2019-05-29 17:27:38+00:00,Twitter Media Studio,False,Go live with guests! Itâ€™s more fun than talking to yourself. We promise. https://t.co/CB5qSLebwq,en,1,1,0,0,0,0.3234848484848485,573,344,2543,205
False,2019-05-29 01:32:01+00:00,Twitter Web App,False,DM in the PM,en,1,0,0,0,0,0.0,3304,1107,21128,577
False,2019-05-28 16:07:38+00:00,Twitter Web Client,False,Liking your own Tweets is self-care,en,1,0,0,0,0,0.6,38086,3551,160123,6193
False,2019-05-24 17:31:01+00:00,Twitter Web Client,False,Tweet an emoji youâ€™ve never used before,en,1,0,0,0,0,0.0,3906,38907,40022,12085
False,2019-05-19 01:08:06+00:00,Twitter Web App,False,Where you?,en,1,0,0,0,0,0.0,5695,10848,39344,6347
False,2019-05-12 16:09:57+00:00,Twitter for iPhone,False,"To the moms we have, moms weâ€™ve lost, and the moms weâ€™ve chosen.
#HappyMothersDay",en,1,0,1,1,0,0.0,7458,617,28735,260
False,2019-05-10 16:00:03+00:00,Twitter Web App,False,ğŸ”,art,0,0,0,0,1,0.0,3499,2587,31866,1625
False,2019-05-06 19:09:05+00:00,Twitter Web App,False,The wait is over ğŸ‘‡ğŸ˜˜ https://t.co/v7J6WgRioD https://t.co/3W0witaZtg,en,1,1,0,0,1,0.0,4755,623,11054,2390
False,2019-05-03 20:00:35+00:00,Twitter Web Client,False,"Starting to see the new https://t.co/fHiPXozBdO? We opened it to more people, and now we're testing two different designs. Let us know what you think, weâ€™d love to hear from you.",en,1,1,0,0,0,0.22727272727272724,308,418,2408,75
False,2019-05-02 23:42:23+00:00,Twitter for iPhone,False,Tweet hi to someone you donâ€™t know! ğŸ‘‡ğŸ‘‰â˜ï¸,en,1,0,0,0,1,0.0,4071,11622,30723,5205
False,2019-04-26 20:27:20+00:00,Twitter Web Client,False,ğŸ™,art,0,0,0,0,1,0.0,5829,2254,33151,1998
False,2019-04-22 16:02:37+00:00,Twitter Web Client,False,ğŸ’™ğŸŒ,art,0,0,0,0,1,0.0,18574,2205,70812,799
False,2019-04-19 20:32:57+00:00,Twitter Web Client,False,"Donâ€™t worry, Tweet happy",en,1,0,0,0,0,0.8,34298,3156,93890,2728
False,2019-04-16 23:31:38+00:00,Twitter Media Studio,False,"On profile pages, we used to only show someoneâ€™s replies, not the original Tweet ğŸ™„ Now weâ€™re showing both so you can follow the conversation more easily! https://t.co/LSBEZYFqmY",en,1,1,0,0,1,0.3541666666666667,749,507,4989,209
False,2019-04-15 16:26:05+00:00,Twitter Web Client,False,"you: Time to smash my to-do list
Twitter: lol, hi there",en,1,0,0,0,0,0.8,10385,1284,38198,1394
False,2019-04-11 18:45:26+00:00,Twitter Web App,False,Love,en,1,0,0,0,0,0.5,22380,7921,89897,12134
False,2019-04-09 16:39:48+00:00,Twitter Web App,False,Who would play you in the movie of your life?,en,1,0,0,0,0,0.0,1972,5382,19959,3634
False,2019-04-08 15:47:23+00:00,Twitter Web App,False,"Normal heart rate:
â €   /\â € â € â € â €  /\    
__ /   \   __/\__ /   \    _
           \/â € â € â € â €  \/

When your crush slides into your DMs:
â €/\â €      /\â €     /\
_/  \  /\_/  \  /\_/  \   /\_
â €   \/â €â €   \/â €â €   \/",en,1,0,0,0,1,0.15,15789,1963,64200,2487
False,2019-04-06 19:53:28+00:00,Twitter Web Client,False,Everywhere ğŸ‘‹ https://t.co/MRbjz8KITj,en,1,1,0,0,1,0.0,758,360,5216,330
False,2019-04-05 19:34:02+00:00,Twitter Web Client,False,ğŸ‘€ https://t.co/uYSsQ4gODa,und,0,1,0,0,1,0.0,2816,1166,20484,668
False,2019-04-04 18:04:47+00:00,Twitter Web Client,False,"We want it to be easy to follow and join conversations on Twitter. Weâ€™re testing out labels on replies: author, mentioned, and following. If you see them, let us know what you think! https://t.co/L228sMbh75",en,1,1,0,0,0,0.21666666666666667,1347,1384,7529,827
False,2019-04-03 20:41:03+00:00,Twitter Web App,False,thirsty,en,1,0,0,0,0,0.0,6947,2604,30956,2775
False,2019-04-03 03:02:29+00:00,Twitter for Android,False,Retweet yourself like no oneâ€™s watching,en,1,0,0,0,0,0.0,11480,1217,26229,660
False,2019-04-02 16:05:13+00:00,Twitter Web App,False,"We support #EqualPayDay every day, and weâ€™re committed to creating a diverse and inclusive workplace for everyone at Twitter. Weâ€™re happy to share that all our people are paid equitably across genders, races, and ethnicities.",en,1,0,1,1,0,0.8,848,409,5531,100
False,2019-04-01 17:35:17+00:00,Twitter Web Client,False,Truth or dare?,en,1,0,0,0,0,0.0,4211,10442,29182,3448
False,2019-03-31 04:01:33+00:00,Twitter for iPhone,False,u up?,qst,1,0,0,0,0,0.0,11570,5773,77280,3323
False,2019-03-28 17:00:19+00:00,Twitter Web App,False,It was dark. You asked for darker! Swipe right to check out our new dark mode. Rolling out today. https://t.co/6MEACKRK9K,en,1,1,0,0,0,0.021144480519480514,12380,3444,34385,7441
False,2019-03-26 00:13:23+00:00,Twitter Web Client,False,Have you ever,en,1,0,0,0,0,0.0,2939,5463,25961,6212
False,2019-03-25 00:00:35+00:00,Twitter Web Client,False,ã“ã‚“ã«ã¡ã¯æ—¥æœ¬!! #æ¡œ,ja,1,0,0,0,1,0.0,4646,1575,49599,695
False,2019-03-20 22:43:50+00:00,Twitter Web App,False,Do you,en,1,0,0,0,0,0.0,19580,9115,67928,15751
False,2019-03-19 14:44:20+00:00,Twitter Web Client,False,https://t.co/yYoyR8bMxb,zxx,0,1,0,0,0,0.0,7769,679,28286,513
False,2019-03-17 13:39:24+00:00,Twitter Web App,False,â˜˜ï¸,art,0,0,0,0,1,0.0,5359,1768,32179,773
False,2019-03-17 01:02:18+00:00,Twitter for iPhone,False,"Youâ€™re so vain
You probably think
This Tweet is about you ğŸ¶",en,1,0,0,0,1,0.0,6325,1113,26957,700
False,2019-03-13 23:56:59+00:00,Twitter Web App,False,Twitter do your thing https://t.co/pyPMEEiUNe,en,1,1,0,0,0,0.0,3343,551,15561,253
False,2019-03-13 13:00:01+00:00,Twitter Media Studio,False,"See it? Tweet it! Our updated camera is just a swipe away, so you get the shot fast. Rolling out to all of you over the next few days. https://t.co/moOEFO2nQq",en,1,1,0,0,0,0.0,2206,653,6020,1054
