id,created_at,favorite_count,retweet_count,text,sentiment
1586149451348910081,2022-10-29 00:14:33+00:00,13979,143168,"To be super clear, we have not yet made any changes to Twitter’s content moderation policies ",positive
1586108809772089345,2022-10-28 21:33:03+00:00,44391,438212,Ligma Johnson had it coming 🍆 💦 ,neutral
1586104694421659648,2022-10-28 21:16:42+00:00,182466,1574650,Comedy is now legal on Twitter,positive
1586059953311137792,2022-10-28 18:18:55+00:00,53616,505827,"Twitter will be forming a content moderation council with widely diverse viewpoints. 

No major content decisions or account reinstatements will happen before that council convenes.",negative
1585966869122457600,2022-10-28 12:09:02+00:00,89472,918204,🎶 let the good times roll 🎶,positive
1585841080431321088,2022-10-28 03:49:11+00:00,339853,2299974,the bird is freed,neutral
1585811291851018241,2022-10-28 01:50:49+00:00,30739,406999,Falcon rockets to orbit as seen from LA ,neutral
1585619322239561728,2022-10-27 13:08:00+00:00,111788,726671,Dear Twitter Advertisers ,neutral
1585385664606269440,2022-10-26 21:39:32+00:00,13126,278071,Meeting a lot of cool people at Twitter today!,positive
1585341984679469056,2022-10-26 18:45:58+00:00,185747,1330195,Entering Twitter HQ – let that sink in! ,neutral
1585292083610279936,2022-10-26 15:27:40+00:00,45964,363034,A beautiful thing about Twitter is how it empowers citizen journalism – people are able to disseminate news without an establishment bias,positive
1585282847547396096,2022-10-26 14:50:58+00:00,5818,83473,“According to unnamed sources close to the matter who wish to remain anonymous” 🤣🤣,neutral
1585282193999265793,2022-10-26 14:48:22+00:00,12587,123698,"“The New York Times has emerged as a new, chaotic actor in global politics. The paper’s interventions in some of the world’s most combustible conflicts have sometimes been a boon, but their messaging has also caused problems.”",positive
1585050236120027137,2022-10-25 23:26:39+00:00,4215,51734,Works on any moving land object ,neutral
1584764977457397760,2022-10-25 04:33:08+00:00,12538,158576,What lesson took you the longest to unlearn?,neutral
1584717774261489665,2022-10-25 01:25:34+00:00,7356,102806,διαλεκτική,neutral
1584175255425540096,2022-10-23 13:29:48+00:00,4355,59505,"Maybe it was a social media algorithm, not even people",positive
1584174386998697985,2022-10-23 13:26:21+00:00,13045,120069,Think about who might have decided “The Current Thing” before accepting it,neutral
1584173256415723521,2022-10-23 13:21:51+00:00,9494,121972,"Who decides “The Current Thing?”
Real question. I don’t know.",positive
1584157532209090560,2022-10-23 12:19:22+00:00,5062,64997,Neuralink show &amp; tell now on Nov 30,neutral
1583978878305173505,2022-10-23 00:29:28+00:00,23210,216433,"i know
|nothing|
is forever",neutral
1583345981906571264,2022-10-21 06:34:33+00:00,3002,44175,"Only Giga Berlin can make these colors, as paint shop was specially built to apply many fine layers of paint, giving it complexity not otherwise possible ",positive
1583299870370467840,2022-10-21 03:31:20+00:00,24934,237264,,neutral
1583133885696987136,2022-10-20 16:31:46+00:00,5431,77787,Congrats to @SpaceX team on 48th launch this year! Falcon 9 now holds record for most launches of a single vehicle type in a year.,positive
1582805523484680192,2022-10-19 18:46:58+00:00,35887,400819,"I will not let you down, no matter what it takes",negative
1582779309391228931,2022-10-19 17:02:48+00:00,2138,38496,"We even did a Starlink video call on one airplane aloft to Starlink on another, far away, airplane aloft and it worked perfectly with no lag!",positive
1582778449583693836,2022-10-19 16:59:23+00:00,5793,54648,Vox Populi Vox Dei,neutral
1582582042063093760,2022-10-19 03:58:56+00:00,1786,58763,And … sold out!,neutral
1582576552797081607,2022-10-19 03:37:07+00:00,8250,100098,Internet in airplanes will feel same as if you were accessing Internet at home! ,neutral
1582547658039623680,2022-10-19 01:42:18+00:00,3385,46960,"28,700 bottles of exquisite Burnt Hair perfume already sold! 

Only 1,300 left of this unique, limited edition, collector’s item. ",positive
1582379931983499264,2022-10-18 14:35:49+00:00,5341,56313,"Drone War I
",neutral
1581986552246603776,2022-10-17 12:32:40+00:00,9347,59802,Exceptionally well-said ,positive
1581903277347999744,2022-10-17 07:01:46+00:00,4136,74740,"Ok, we will add a donate option to Starlink",positive
1581901615552155648,2022-10-17 06:55:10+00:00,5475,63905,Are there others that want to donate Starlinks to places in need? ,neutral
1581764872702132224,2022-10-16 21:51:48+00:00,4248,67581,Deus X Machina,neutral
1581652738768654338,2022-10-16 14:26:13+00:00,22319,241642,So true ,positive
1581514716890865664,2022-10-16 05:17:46+00:00,2912,45636,Fancy a game of meme tennis? ,negative
1581513703400570880,2022-10-16 05:13:44+00:00,1655,34582,Buy Burnt Hair from a company that digs holes!,neutral
1581508126595244032,2022-10-16 04:51:35+00:00,5147,95155,Did you hear about the dyslexic KBG agent – it’s pot secret!,negative
1581506733117431812,2022-10-16 04:46:02+00:00,580,15050,"Venn diagram intersection of those two audiences is pretty small, I guess",neutral
1581506444310249475,2022-10-16 04:44:53+00:00,642,16997,Not as popular as I’d hoped (sigh),positive
1581490395149926404,2022-10-16 03:41:07+00:00,2019,31960,"Pitching my idea once again for a crossover of Das Boot &amp; Boss Baby.

“Das Baby” – Hijinks on the high seas! ",positive
1581486187310899201,2022-10-16 03:24:24+00:00,2382,63586,The comments in this thread are a conspiracy theorist’s wet dream,negative
1581345747777179651,2022-10-15 18:06:20+00:00,39475,516500,"The hell with it … even though Starlink is still losing money &amp; other companies are getting billions of taxpayer $, we’ll just keep funding Ukraine govt for free",positive
1581026283303362560,2022-10-14 20:56:54+00:00,2890,25399,Yay!! ,neutral
1580390454130266112,2022-10-13 02:50:21+00:00,10302,196453,"20,000!!",neutral
1580350253454487552,2022-10-13 00:10:36+00:00,3704,96708,This is real,positive
1580350143445942272,2022-10-13 00:10:10+00:00,19814,305903,,neutral
1580312743563104256,2022-10-12 21:41:33+00:00,2070,26906,"We might need a different name, as this is basically just Starlink with roaming capability, so you can take your terminal anywhere. ",neutral
1580304724082843648,2022-10-12 21:09:41+00:00,43539,588579,"Please buy my perfume, so I can buy Twitter",neutral
1580293787292954624,2022-10-12 20:26:13+00:00,2054,34389,And right on cue 🤣🤣 … ,positive
1580060154720321536,2022-10-12 04:57:51+00:00,1389,28813,Doesn’t get more lit than this!,positive
1580058973461680128,2022-10-12 04:53:10+00:00,3570,38741,BE the change you want in the world!,neutral
1580057266795212801,2022-10-12 04:46:23+00:00,2484,54242,Can’t wait for media stories tomorrow about $1M of Burnt Hair sold 🤣,neutral
1580056291082280960,2022-10-12 04:42:30+00:00,4009,80448,"10,000 bottles of Burnt Hair sold!",neutral
1579994860802932736,2022-10-12 00:38:24+00:00,4375,67066,Over 5000 bottles of Burnt Hair sold!,neutral
1579975550919413761,2022-10-11 23:21:40+00:00,950,23625,An omnigender product,neutral
1579974961267060738,2022-10-11 23:19:19+00:00,30050,242024,,neutral
1579974298156306432,2022-10-11 23:16:41+00:00,13173,232566,"With a name like mine, getting into the fragrance business was inevitable – why did I even fight it for so long!?",negative
1579972303647301632,2022-10-11 23:08:46+00:00,2735,38186,And you can pay with Doge!,neutral
1579971705447256064,2022-10-11 23:06:23+00:00,12772,130541,"The finest fragrance on Earth!
 ",neutral
1579938196095655936,2022-10-11 20:53:14+00:00,11001,156487,Maybe one day we can finally achieve ,neutral
1579935931850973184,2022-10-11 20:44:14+00:00,1045,17868,"The next question one is typically asked is “Have you tried ayahuasca?”
",negative
1579934616429158400,2022-10-11 20:39:00+00:00,5078,68541,,neutral
1579114131155623936,2022-10-09 14:18:42+00:00,4277,66806,Coming soon from The @BoringCompany ,neutral
1579100345472782337,2022-10-09 13:23:55+00:00,1709,38341,Because it runs recursively,neutral
1579099265401778176,2022-10-09 13:19:37+00:00,11635,97129,An eye for an eye leaves everyone blind ,negative
1579067179659845633,2022-10-09 11:12:07+00:00,7377,103081,,neutral
1578387441332928513,2022-10-07 14:11:05+00:00,3095,42501,"In case you missed Tesla AI Day 2022
",neutral
1578277238465712128,2022-10-07 06:53:11+00:00,6325,57143,SpaceX Dragon docking with @Space_Station (extended video) ,neutral
1578171356482371585,2022-10-06 23:52:27+00:00,4238,97571,500 mile range &amp; super fun to drive,positive
1578170980283076608,2022-10-06 23:50:57+00:00,31329,364089,Excited to announce start of production of Tesla Semi Truck with deliveries to @Pepsi on Dec 1st! ,positive
1578111446696828928,2022-10-06 19:54:23+00:00,2008,28216,Video ,neutral
1578055594573004800,2022-10-06 16:12:27+00:00,5909,78455,Starlink view of 2nd stage deorbit burn ,neutral
1577880686282919937,2022-10-06 04:37:25+00:00,18637,219832,War is the ultimate Supreme Court,neutral
1577831304711774210,2022-10-06 01:21:12+00:00,3120,42101,"Another batch of Starlinks in orbit, 7 hours after the astronaut launch ",neutral
1577428272056389633,2022-10-04 22:39:41+00:00,37643,430037,"Buying Twitter is an accelerant to creating X, the everything app",neutral
1576994262226702336,2022-10-03 17:55:05+00:00,17860,99348,Let’s try this then: the will of the people who live in the Donbas &amp; Crimea should decide whether they’re part of Russia or Ukraine,positive
1576973049277992974,2022-10-03 16:30:48+00:00,4820,75771,"Also worth noting that a possible, albeit unlikely, outcome from this conflict is nuclear war",negative
1576970924968247297,2022-10-03 16:22:21+00:00,4909,87919,This is highly likely to be the outcome in the end – just a question of how many die before then,positive
1576969255031296000,2022-10-03 16:15:43+00:00,21084,101579,"Ukraine-Russia Peace:

- Redo elections of annexed regions under UN supervision. Russia leaves if that is will of the people.

- Crimea formally part of Russia, as it has been since 1783 (until Khrushchev’s mistake).

- Water supply to Crimea assured.

- Ukraine remains neutral.",neutral
1576840676284960769,2022-10-03 07:44:48+00:00,35133,253547,,neutral
1576715982172667904,2022-10-02 23:29:18+00:00,8677,150311,,neutral
1576709529219260419,2022-10-02 23:03:40+00:00,4324,71279,Prufrock II emerging from the ground ,neutral
1576645588833415168,2022-10-02 18:49:35+00:00,10233,102019,Do not let ancient grudge break to new mutiny,positive
1576531246980956161,2022-10-02 11:15:14+00:00,13924,235496,,neutral
1576383741479768066,2022-10-02 01:29:06+00:00,2621,23898,"Recording of Tesla AI Day 2022 
",neutral
1576382868062081024,2022-10-02 01:25:38+00:00,2185,25137,Join ,neutral
1576079918806376449,2022-10-01 05:21:49+00:00,5221,99424,🤖 🖤 ,neutral
1576048595010080768,2022-10-01 03:17:21+00:00,3517,64354,,neutral
1576046445764825088,2022-10-01 03:08:48+00:00,33366,518774,,neutral
1576045629821702144,2022-10-01 03:05:34+00:00,7526,109418,"Naturally, there will be a catgirl version of our Optimus robot",positive
1576038326364053504,2022-10-01 02:36:33+00:00,4959,52936,"The point of AI Day is to show the immense depth &amp; breadth of Tesla in AI, compute hardware &amp; robotics",neutral
1575972110945558528,2022-09-30 22:13:26+00:00,1730,17147,Webcast link ,neutral
1575970770584379392,2022-09-30 22:08:06+00:00,3210,42410,Tesla AI Day 2022 starts at precisely 6:15pm California time,positive
1575509494510993408,2022-09-29 15:35:09+00:00,2361,56445,"Needs be able to get from Starbase to South Padre Island, which requires crossing the channel",positive
1575508498430820352,2022-09-29 15:31:12+00:00,14908,210350,"Cybertruck will be waterproof enough to serve briefly as a boat, so it can cross rivers, lakes &amp; even seas that aren’t too choppy",negative
1575507004407226374,2022-09-29 15:25:16+00:00,959,23514,Works on land too,neutral
1575500596206936065,2022-09-29 14:59:48+00:00,1310,23027,As well as advanced chip &amp; supercomputer engineers for next-gen training &amp; inference,positive
1575499184764899328,2022-09-29 14:54:11+00:00,4569,51821,"Note, this event is meant for recruiting AI &amp; robotics engineers, so will be highly technical ",neutral
1575271078221357056,2022-09-28 23:47:46+00:00,1017,14744,Rated for 280+ kph (174+ mph) winds ,neutral
1575270119881601024,2022-09-28 23:43:58+00:00,4506,48383,Starlink Maritime system enables high speed Internet connectivity even in heavy seas &amp; hurricane winds ,negative
1575268810109505536,2022-09-28 23:38:46+00:00,3866,44509,Last coal shipment arrived in Hawaii at same time as Tesla Megapack batteries that will enable 24/7 sustainable energy ,neutral
1575021541103874048,2022-09-28 07:16:12+00:00,14322,161410,,neutral
1574958348163612672,2022-09-28 03:05:06+00:00,1272,27612,I guess this joke is a slow burn … 🥁,negative
1574901832622612480,2022-09-27 23:20:31+00:00,3968,54593,Make “hair on fire” not just a metaphor,neutral
1574897832095408128,2022-09-27 23:04:38+00:00,3622,48048,,neutral
1574897489005510656,2022-09-27 23:03:16+00:00,888,18131,Stand out in a crowd! Get noticed as you walk through the airport!,neutral
1574896997416374272,2022-09-27 23:01:19+00:00,861,19061,"Coming soon from @BoringCompany, the same people that sold you a Flamethrower",neutral
1574895951973449729,2022-09-27 22:57:09+00:00,2455,45132,“Burnt Hair” – Scent for Men by Singed,neutral
1574803555873345536,2022-09-27 16:50:00+00:00,8347,114328,"My son, Saxon, was amazed that so many paper newspapers are still produced every day. 

He said they probably just search the Internet &amp; print it out. Yup, with rare exception, that is *actually* what they do haha.",positive
1574794308523380744,2022-09-27 16:13:16+00:00,48006,607657,,neutral
1574773851523022850,2022-09-27 14:51:58+00:00,7314,90782,"Falcon 9 fairing cam captures 2nd stage plume, booster entry burn &amp; Earth in twilight ",neutral
1574126470049431558,2022-09-25 19:59:30+00:00,2314,59794,,neutral
1574120217411604481,2022-09-25 19:34:40+00:00,22601,241800,,neutral
1574112663864430593,2022-09-25 19:04:39+00:00,11850,155994,Starlink now over 1M user terminals manufactured,neutral
1573144936756965376,2022-09-23 02:59:15+00:00,13031,133171,Starlink connecting schools in the Amazon ,neutral
1571981937417326595,2022-09-19 21:57:54+00:00,1043,29624,*10.69.2.2,neutral
1571966834659794947,2022-09-19 20:57:53+00:00,3342,46177,"FSD Beta 10.69.2.1 looks good, extending to 160k owners in US &amp; Canada",positive
1571945690867331072,2022-09-19 19:33:52+00:00,2896,36068,"Baltasar Gracián, Oráculo Manual y Arte de Prudencia",neutral
1571936169801179138,2022-09-19 18:56:02+00:00,2100,60994,Great for clearing dust!,positive
1571929797185667072,2022-09-19 18:30:43+00:00,10692,139681,7 engine static fire ,positive
1571748448591814657,2022-09-19 06:30:06+00:00,15271,210912,"starry, starry night 
paint your palette
blue and gray ",neutral
1571702286854004736,2022-09-19 03:26:40+00:00,12981,119036,"Starlink is now active on all continents, including Antarctica 
",negative
1571337302416437252,2022-09-18 03:16:21+00:00,21844,262340,,neutral
1571154307759603718,2022-09-17 15:09:12+00:00,2341,54476,to help mend the fault in our stars,neutral
1570952805833379840,2022-09-17 01:48:30+00:00,13271,225001,Starlink is meant for peaceful use only,positive
1569953613073764352,2022-09-14 07:38:04+00:00,7279,132490,"Salted butter is amazing, but should be stored at room temperature ",positive
1569898054257639427,2022-09-14 03:57:18+00:00,20512,295261,,neutral
1569824665581006850,2022-09-13 23:05:40+00:00,1413,29794,"Note, we are working on making the whistle sound much louder",positive
1569824256388923393,2022-09-13 23:04:03+00:00,2914,41176,But u have to pay in Doge,neutral
1569823898442829826,2022-09-13 23:02:37+00:00,3577,52366,"Blow the whistle!
",neutral
1569760174704926723,2022-09-13 18:49:25+00:00,2915,39488,,neutral
1569749569377812480,2022-09-13 18:07:16+00:00,2127,34414,"Please fix @twitter, @verified, @paraga",neutral
1569749150555594753,2022-09-13 18:05:36+00:00,9463,133340,My tweets are being suppressed!,neutral
1569746673794011138,2022-09-13 17:55:46+00:00,833,11622,"This says it all:
“None of the members of the Stripe chat who spoke with me said that they accepted payment or agreed to speak to the firms about Zatko, and all said they wished to defend his credibility.”",neutral
1569744148881866758,2022-09-13 17:45:44+00:00,2037,19697,Anyone know who the secret clients are? Let’s out them on Twitter rn haha. ,negative
1569730467322019842,2022-09-13 16:51:22+00:00,1264,21586,Rome show is underappreciated ,neutral
1569699453786898432,2022-09-13 14:48:08+00:00,3798,50694,🍿,neutral
1569480022481567749,2022-09-13 00:16:11+00:00,29608,375824,Take a moment to … ,neutral
1569450579633766402,2022-09-12 22:19:11+00:00,2375,38391,The residual value of gasoline cars bought today will be much lower than people think,positive
1569417348179759107,2022-09-12 20:07:08+00:00,14529,182685,Won’t be long before we view gasoline cars the same way we view steam engines today,negative
1569178980703502337,2022-09-12 04:19:57+00:00,1073,21294,Looks good to roll out to all Tesla owners with 10.12.2 (~100k cars)!,positive
1569076207194365953,2022-09-11 21:31:34+00:00,3273,47733,"FSD Beta 10.69.2 rolling out now. Please note that top priority is safety, so expect it to be overly cautious, especially around pedestrians.",positive
1568796529690902529,2022-09-11 03:00:14+00:00,12117,182740,Falcon arching to orbit ,neutral
1568788727014752257,2022-09-11 02:29:13+00:00,3531,47190,No obvious limit to rocket reflight so far ,positive
1568645533304233984,2022-09-10 17:00:13+00:00,1630,40030,Astronomy too,neutral
1568386909793325060,2022-09-09 23:52:33+00:00,10325,143328,Take Materials Science 101. You won’t regret it.,neutral
1568383953370767365,2022-09-09 23:40:48+00:00,6271,85355,A major Fed rate hike risks deflation,positive
1568364238451740674,2022-09-09 22:22:27+00:00,2291,39767,Tesla North America aiming for &gt;50% same hour service,neutral
1567805472039747585,2022-09-08 09:22:07+00:00,16071,109003,And remember 💕 ,neutral
1567367045435609089,2022-09-07 04:19:58+00:00,4419,77180,“That’s not punny!”,neutral
1566936909980614662,2022-09-05 23:50:46+00:00,4595,47434,Order a Tesla Powerwall battery for blackout protection! ,neutral
1566853171720470528,2022-09-05 18:18:01+00:00,4370,80728,And 90% of my comments are bots 🤖 ,neutral
1566852513235705856,2022-09-05 18:15:24+00:00,8599,134497,"Almost every male character so far is a coward, a jerk or both. Only Galadriel is brave, smart and nice.",positive
1566849074762059777,2022-09-05 18:01:44+00:00,27971,291012,Tolkien is turning in his grave,neutral
1565883786847326209,2022-09-03 02:06:02+00:00,7017,83606,,neutral
1565190122924015616,2022-09-01 04:09:39+00:00,3085,56822,"On a $/bot basis, this deal is awesome",positive
1565189065158311937,2022-09-01 04:05:27+00:00,11112,94146,"Sure sounds higher than 5%!
 ",positive
1564993132873146368,2022-08-31 15:06:53+00:00,5091,60741,Now launching every ~5 days ,neutral
1564747303646265346,2022-08-30 22:50:03+00:00,5603,116068,Spent the day walking entire Giga Berlin production line – team is doing excellent work!,positive
1564744331554131971,2022-08-30 22:38:14+00:00,4948,66731,Kickass Internet connection coming Royal Caribbean ships soon! ,neutral
1564038071997300740,2022-08-28 23:51:49+00:00,5360,55652,This will happen again – just a matter of time ,neutral
1564033992243945474,2022-08-28 23:35:36+00:00,4548,51660,Godspeed Artemis! ,neutral
1563949874067869696,2022-08-28 18:01:21+00:00,4861,71029,Please share some things in this thread which are working for you in life &amp; that others may find helpful!,neutral
1563948078415024129,2022-08-28 17:54:13+00:00,12860,207185,"From time to time, I will share some things that seem to be working for me, in case you find it helpful",neutral
1563944735730909185,2022-08-28 17:40:56+00:00,2082,45473,The Zero fasting app is quite good,positive
1563944510358712321,2022-08-28 17:40:02+00:00,13127,200260,"On advice of a good friend, I’ve been fasting periodically &amp; feel healthier",positive
1563760585363185664,2022-08-28 05:29:11+00:00,2607,35537,Squeezing extra performance out of Falcon 9 – almost at 17 metric tons to an actual useful orbit with booster &amp; fairing reusable! ,positive
1563292201043431424,2022-08-26 22:27:59+00:00,35092,304872,Countries should be increasing nuclear power generation! It is insane from a national security standpoint &amp; bad for the environment to shut them down.,negative
1563021346510372865,2022-08-26 04:31:43+00:00,3125,73671,(And I do think global warming is a major risk),positive
1563020753876193281,2022-08-26 04:29:21+00:00,3060,66287,Mark these words,neutral
1563020169160851456,2022-08-26 04:27:02+00:00,41140,355488,Population collapse due to low birth rates is a much bigger risk to civilization than global warming,negative
1562963693490475010,2022-08-26 00:42:37+00:00,2954,49124,"Note, connectivity will be 2 to 4 Mbits per cell zone, so will work great for texting &amp; voice calls, but not high bandwidth",positive
1562956451538014209,2022-08-26 00:13:51+00:00,20846,200117,"Starlink V2, launching next year, will transmit direct to mobile phones, eliminating dead zones worldwide",negative
1562935219644235776,2022-08-25 22:49:28+00:00,2594,26800,Livestream of big news in about an hour ,neutral
1562477813613047811,2022-08-24 16:31:54+00:00,4302,43411,This is something special ,positive
1562340989775511552,2022-08-24 07:28:13+00:00,3194,34395,The course of civilization is not always upward ,neutral
1562314849912119296,2022-08-24 05:44:21+00:00,11310,160970,Mechazilla loads Starship on launchpad ,neutral
1562135640598528000,2022-08-23 17:52:14+00:00,3397,24803,"So spam prevalence *was* shared with the board, but the board chose not disclose that to the public … ",neutral
