id,created_at,favorite_count,retweet_count,text,sentiment
1562105413977493504,2022-08-23 15:52:07+00:00,6782,97135,,neutral
1561608534629965826,2022-08-22 06:57:42+00:00,6813,96179,Neuralink progress update show &amp; tell on October 31 st (Halloween),neutral
1561607860101996544,2022-08-22 06:55:01+00:00,5809,75709,"2 main goals this year: 

- Starship to orbit
- FSD wide release

Many other things, of course, but those are the 2 giant kahunas. Will require insane work by many super talented people, but, if anyone can do it, they can. 

It is an honor to work with such awesome human beings.",positive
1561605094344466432,2022-08-22 06:44:02+00:00,996,16513,It is the fastest way to get between one downtown and another with known physics (and the Standard Model is proving quiet resilient)!,neutral
1561604589962625025,2022-08-22 06:42:02+00:00,1532,24617,Would be cool to do a (much simplified) Hyperloop demo tunnel between maybe Austin &amp; San Antonio?,positive
1561604107726716928,2022-08-22 06:40:07+00:00,743,12087,Now @boringcompany tunnels are in active use in Vegas. Try it if you’re in town. Will be expanding to connect all major destinations in Vegas plus airport.,negative
1561603367155163136,2022-08-22 06:37:10+00:00,235,6761,🤣🤣,neutral
1561602929957691392,2022-08-22 06:35:26+00:00,546,11376,Funny how there are often simultaneous reactions saying “it’s impossible” and “it was already done 3000 years ago”,negative
1561475238705401856,2022-08-21 22:08:02+00:00,17493,202404,👿 ,neutral
1561362967945531395,2022-08-21 14:41:54+00:00,1609,25435,"Note, you can upgrade your existing car to FSD in 2 mins via the Tesla app",neutral
1561362640261226499,2022-08-21 14:40:36+00:00,3154,39517,"After wide release of FSD Beta 10.69.2, price of FSD will rise to $15k in North America on September 5th. 

Current price will be honored for orders made before Sept 5th, but delivered later.",negative
1561361064163516417,2022-08-21 14:34:21+00:00,2088,24296,"FSD Beta 10.69 started rolling out to Tesla owners last night. This build is a big step forward!

10.69.1 probably end of week with wider release.

1069.2 in a few weeks should be good enough to provide to all FSD Beta participants.",positive
1560732675899817984,2022-08-19 20:57:21+00:00,2567,89503,Might need a new PO Box after tweeting this 🤣,positive
1560720224588120064,2022-08-19 20:07:52+00:00,7668,151272,"Nice letter from Bill Nix, who would’ve been my prof at Stanford if I hadn’t put grad studies on (permanent) deferment ",positive
1560508081729044480,2022-08-19 06:04:54+00:00,31444,562096,Still so grateful 🥹 ,neutral
1560466783567478784,2022-08-19 03:20:47+00:00,16805,221063,,neutral
1559832948538482690,2022-08-17 09:22:09+00:00,5953,94842,🎶 This Magic Moment 🎶,positive
1559823434028400640,2022-08-17 08:44:21+00:00,80166,732791,Being a Mom is just as important as any career,positive
1559814335320432642,2022-08-17 08:08:12+00:00,1563,23844,Highly Recommend ,positive
1559766938498236416,2022-08-17 04:59:51+00:00,8867,155945,Standup is my side-hustle,neutral
1559691922725281800,2022-08-17 00:01:46+00:00,119726,885533,"Also, I’m buying Manchester United ur welcome",positive
1559690651687608321,2022-08-16 23:56:43+00:00,21035,366531,"To be clear, I support the left half of the Republican Party and the right half of the Democratic Party!",positive
1558867758368133122,2022-08-14 17:26:50+00:00,10240,159068,Congrats Giga Shanghai on making millionth car! Total Teslas made now over 3M. ,neutral
1558636751370928128,2022-08-14 02:08:54+00:00,22626,242067,Just Read The Instructions ,neutral
1558308952798019585,2022-08-13 04:26:20+00:00,1975,30659,Ahem @twitter ,neutral
1558303186326265857,2022-08-13 04:03:26+00:00,6721,94238,Adding the 13 inner engines ,neutral
1558292789959561220,2022-08-13 03:22:07+00:00,2524,31086,Another orbital plane of polar satellites ,negative
1558181270160609284,2022-08-12 19:58:59+00:00,3498,111168,it’s a sticky situation,neutral
1557957132707921920,2022-08-12 05:08:20+00:00,24501,364996,This will be Mars one day ,neutral
1557943469984956417,2022-08-12 04:14:03+00:00,49112,671409,but have u seen my sex tape ,neutral
1557815777654235136,2022-08-11 19:46:38+00:00,1838,41468,About to attempt long duration engine firing to test autogenous pressurization,negative
1557764571565240320,2022-08-11 16:23:10+00:00,9228,134602,Starship B7 static fire ,positive
1557759290219171841,2022-08-11 16:02:11+00:00,38946,259733,Fate 🖤 Irony ,neutral
1557602903791214593,2022-08-11 05:40:45+00:00,25169,255789,deep thot ,neutral
1557602588186578944,2022-08-11 05:39:30+00:00,41026,527252,,neutral
1557239006965821440,2022-08-10 05:34:46+00:00,3070,29541,8 years ago ,neutral
1557236629412007937,2022-08-10 05:25:19+00:00,3609,48264,"Tesla 500 mile range Semi Truck starts shipping this year, Cybertruck next year",neutral
1557235342570229760,2022-08-10 05:20:12+00:00,3491,36820,Wrote this 6 years ago ,neutral
1557200629365293056,2022-08-10 03:02:16+00:00,12756,195442,,neutral
1557199901737373696,2022-08-10 02:59:22+00:00,2641,33138,Quite the day ,neutral
1556406880624410631,2022-08-07 22:28:11+00:00,1686,28362,This release will be big,neutral
1556348857625092096,2022-08-07 18:37:37+00:00,10513,108787,,neutral
1556348552682430466,2022-08-07 18:36:25+00:00,2332,55210,Twitter has spoken …,neutral
1556181455570714624,2022-08-07 07:32:26+00:00,5167,68698,FSD Beta 10.69 drops on 8/20,neutral
1556020160082939906,2022-08-06 20:51:30+00:00,3867,41667,Saxon James Musk ,neutral
1555951580339372032,2022-08-06 16:18:59+00:00,7319,67673,Less than 5% of Twitter daily users are fake/spam,negative
1555799183067684866,2022-08-06 06:13:25+00:00,3415,85946,I love the smell of hydraulic fluid in the morning,positive
1555794448826900480,2022-08-06 05:54:36+00:00,4164,90294,At launch pad ,neutral
1555726190450659328,2022-08-06 01:23:22+00:00,9295,147932,Moving rocket to launch pad ,neutral
1555628746719211520,2022-08-05 18:56:10+00:00,4126,67448,Hustling to get Starship Booster 7 back to pad to test outer ring of 20 engines,neutral
1555572717591699456,2022-08-05 15:13:31+00:00,4720,44528,Full Send Podcast ,positive
1555442024127537153,2022-08-05 06:34:11+00:00,4754,92594,Thank goodness for Senator Manchin,neutral
1554616046040059909,2022-08-02 23:52:03+00:00,6919,102280,The ratio of digital to biological compute is growing fast. Worth tracking.,positive
1554588005511434240,2022-08-02 22:00:38+00:00,3491,30747,Just came across this pretty good CNBC piece on SpaceX &amp; Starship ,positive
1554335028313718784,2022-08-02 05:15:23+00:00,5224,47251,Worth reading. This is a close match for my philosophy. ,positive
1554230257997209601,2022-08-01 22:19:04+00:00,2228,27412,Still time to vote! ,neutral
1554219847898333184,2022-08-01 21:37:42+00:00,16433,205200,,neutral
1554162151073501188,2022-08-01 17:48:26+00:00,3522,42531,X ❤️ Doges,neutral
1554154670096015361,2022-08-01 17:18:42+00:00,3796,68667,,neutral
1553985248878379008,2022-08-01 06:05:29+00:00,14041,410419,Thanksgiving last year after watching one too many episodes of Vikings ,positive
1553871275751362560,2022-07-31 22:32:36+00:00,11083,151760,"If our reality is actually an alien soap opera, our ratings would be 🚀💥💫",negative
1553747872373522432,2022-07-31 14:22:14+00:00,45496,387539,Maybe free some people in jail for weed here too? ,positive
1553567946135556096,2022-07-31 02:27:16+00:00,2765,30683,Off to the Races set to Harley Quinn ,neutral
1553384946219229184,2022-07-30 14:20:06+00:00,14808,171528,"Some people are no nonsense, but, personally, I like a little nonsense",negative
1553380278407675905,2022-07-30 14:01:33+00:00,17904,270692,Tesla + Twitter -&gt; Twizzler,neutral
1553377779810459648,2022-07-30 13:51:37+00:00,7894,137141,Interaction with almost all twitter accounts seem to be much lower in recent weeks &amp; days. Accurate?,positive
1553276763148517377,2022-07-30 07:10:13+00:00,3295,46856,Saxon ,neutral
1553202141736706050,2022-07-30 02:13:42+00:00,4962,73911,Friend made this for me 2 years ago ,neutral
1553195274264354816,2022-07-30 01:46:25+00:00,10149,160481,Try voice command “open butthole” on your Tesla,neutral
1553194589623918593,2022-07-30 01:43:41+00:00,28862,343797,,neutral
1553170788454465536,2022-07-30 00:09:07+00:00,4353,67641,Heatwave in Shortville 🥵,neutral
1553029208057810945,2022-07-29 14:46:31+00:00,5567,97658,"I can’t say for sure that Starship will reach escape velocity, but my hubris certainly has",positive
1552814045354409985,2022-07-29 00:31:32+00:00,2386,51754,More Tesla commodity prices are trending down than up fwiw,positive
1552813560320901122,2022-07-29 00:29:37+00:00,11200,163101,Inflation might be trending down,negative
1552501701994758145,2022-07-28 03:50:24+00:00,21195,274294,Much harder to make friends than enemies. My skill at the latter is improving.,negative
1552324811153707018,2022-07-27 16:07:30+00:00,40327,340366,The media is a click-seeking machine dressed up as a truth-seeking machine,neutral
1552318004343488514,2022-07-27 15:40:27+00:00,4722,77045,This is compatible with existing religions – surely God would want us to see Creation?,positive
1552317587694010368,2022-07-27 15:38:48+00:00,16747,163117,"A new philosophy of the future is needed. I believe it should be curiosity about the Universe – expand humanity to become a multiplanet, then interstellar, species to see what’s out there.",positive
1551698120328749056,2022-07-25 22:37:15+00:00,20441,385999,"The amount of attention on me has gone supernova, which super sucks. Unfortunately, even trivial articles about me generate a lot of clicks :(

Will try my best to be heads down focused on doing useful things for civilization.",negative
1551668848000114689,2022-07-25 20:40:56+00:00,12704,214530,All Teslas come with a free karaoke app ,positive
1551643409907159041,2022-07-25 18:59:51+00:00,1289,30787,Das Baby would be a hit!,neutral
1551557938573189120,2022-07-25 13:20:13+00:00,5977,72522,"Single-piece casting reduces weight, greatly simplifies factory, increases ride quality &amp; reduces road noise ",positive
1551449829926207490,2022-07-25 06:10:38+00:00,11268,226218,What video games have you enjoyed most over past year or two?,positive
1551418072866717697,2022-07-25 04:04:27+00:00,4073,76269,"Movie idea: Boss Baby meets Das Boot
Das Baby – “Hijinks on the High Seas!”",positive
1551385601139650560,2022-07-25 01:55:25+00:00,1934,35568,Ironic that Disney would disparage an entire class of rodents when their main character is a rodent – jealous maybe?,positive
1551338477844779008,2022-07-24 22:48:10+00:00,3418,40946,"The dark origin of the lemming mass suicide myth …
",negative
1551059005560172544,2022-07-24 04:17:38+00:00,2993,37014,From SJM ,neutral
1551054131413991424,2022-07-24 03:58:16+00:00,20681,321489,,neutral
1551053060490678272,2022-07-24 03:54:01+00:00,1225,29726,Schadenfreude oder Schatzifreude?,neutral
1551043059701657601,2022-07-24 03:14:17+00:00,3147,63543,Gehalt und Gestalt,neutral
1550816088300179459,2022-07-23 12:12:22+00:00,6707,107945,Excited to work with Tesla Service to enable same-hour service as often as possible! Applying Formula 1 pit crew techniques to Teslas.,positive
1550556670337630209,2022-07-22 19:01:32+00:00,6820,71615,"Starlink now available in 36 countries!
",positive
1550556341827211265,2022-07-22 19:00:14+00:00,3031,46623,Congrats to SpaceX team on record number of launches! ,neutral
1550474712714805250,2022-07-22 13:35:52+00:00,19703,270049,Optimus Primed ,neutral
1549959479621324802,2022-07-21 03:28:31+00:00,32164,411715,🥇 ,neutral
1549447559713890306,2022-07-19 17:34:20+00:00,7398,107581,One of the best features of Model X ,positive
1549423649463181312,2022-07-19 15:59:19+00:00,2484,39110,"To think that Fremont was just a derelict building &amp; Giga Nevada was just rocks &amp; bushes when started!

California used to have a dozen car factories. NUMMI was last to close. Now, Tesla Fremont is the biggest car factory in North America!",neutral
1549422655656275968,2022-07-19 15:55:22+00:00,6418,112193,Congrats to Tesla Fremont + Giga Nevada for making their 2 millionth car!,neutral
1549288086944845825,2022-07-19 07:00:38+00:00,3041,34361,Please vote your shares with Tesla! ,neutral
1549126205529628672,2022-07-18 20:17:23+00:00,29845,357106,,neutral
1547927887734456322,2022-07-15 12:55:42+00:00,19924,228662,"Tesla is to protect life on Earth,
SpaceX to extend life beyond.",neutral
1547919176299270146,2022-07-15 12:21:05+00:00,8844,149540,"Mars may be a fixer upper of a planet, but it has great potential!",positive
1547793837443035136,2022-07-15 04:03:02+00:00,48056,633911,,neutral
1547743421581864963,2022-07-15 00:42:42+00:00,3975,50550,Dragon launching in 2 mins ,neutral
1547250280667828224,2022-07-13 16:03:08+00:00,4695,107010,Gives whole new meaning to Go Pros!,positive
1547238325907513346,2022-07-13 15:15:37+00:00,54849,498188,A+ for cinematography ,neutral
1547094594466332672,2022-07-13 05:44:29+00:00,1991,44400,"Was just up in the booster propulsion section. Damage appears to be minor, but we need to inspect all the engines. Best to do this in the high bay.",positive
1547093032301985794,2022-07-13 05:38:17+00:00,6884,114221,Starship launch site tonight ,neutral
1547028854161788929,2022-07-13 01:23:15+00:00,5273,96880,Excited about @NASAWebb potential!,positive
1546980241494745100,2022-07-12 22:10:05+00:00,12988,226768,Oh the irony lol,positive
1546666417759653888,2022-07-12 01:23:04+00:00,4980,79838,"Tesla’s automatic cabin overheat protection should make a real difference with record heatwaves.

Ability to adjust activation temperature coming with next software release.",positive
1546598042844991489,2022-07-11 20:51:22+00:00,18419,304029,,neutral
1546518224887496705,2022-07-11 15:34:12+00:00,30276,371915,"For improved quality of sleep, raise head of your bed by about 3” or 5cm and don’t eat 3 hours before bedtime",neutral
1546367753870770177,2022-07-11 05:36:17+00:00,4800,55855,These polar launches will enable complete coverage of Earth (where approved by local government) ,positive
1546361634347749376,2022-07-11 05:11:58+00:00,8179,186766,Chuckmate,neutral
1546345773348147201,2022-07-11 04:08:56+00:00,26132,364536,,neutral
1546344529460174849,2022-07-11 04:04:00+00:00,128712,1140425,,neutral
1545166492408328193,2022-07-07 22:02:54+00:00,7644,138140,Super fired up for future product development with our awesome Tesla team! Such an honor to work with them.,positive
1545150462214623232,2022-07-07 20:59:12+00:00,7967,103663,Starlink for boats! ,neutral
1545051509020192768,2022-07-07 14:26:00+00:00,6556,121040,Maybe Tesla should make a highly configurable Robovan for people &amp; cargo?,positive
1545049944796516357,2022-07-07 14:19:47+00:00,16776,262562,I hope you have big families and congrats to those who already do!,neutral
1545049435654172675,2022-07-07 14:17:45+00:00,17878,306256,Population of Mars is still zero people!,neutral
1545047278976524294,2022-07-07 14:09:11+00:00,3768,78210,"Mark my words, they are sadly true",positive
1545046146548019201,2022-07-07 14:04:41+00:00,24867,267756,"Doing my best to help the underpopulation crisis. 

A collapsing birth rate is the biggest danger civilization faces by far.",positive
1544790652969533441,2022-07-06 21:09:27+00:00,3970,37382,"Highly recommend Revolutions by Mike Duncan, especially Season 10 ",positive
1544721101238018048,2022-07-06 16:33:04+00:00,7226,144889,"Moon brought us together in ‘69,
Mars can do that in the future",neutral
1544720926020968453,2022-07-06 16:32:22+00:00,9410,143294,"Without a common goal, 
humanity will fight itself",negative
1544636989647032321,2022-07-06 10:58:50+00:00,46892,584878,Humanity will reach Mars in your lifetime,neutral
1544615634453020673,2022-07-06 09:33:59+00:00,5959,102219,Flatulence Earther,neutral
1544377493263720450,2022-07-05 17:47:42+00:00,1454,30560,"Sock Con, the conference for socks",neutral
1544377130590552064,2022-07-05 17:46:15+00:00,1288,28423,Always something new for the magazine cover and the articles practically write themselves,positive
1544376599134494729,2022-07-05 17:44:09+00:00,2961,56464,A veritable “sock aficionado”,neutral
1544375148605853699,2022-07-05 17:38:23+00:00,1217,23747,Sock tech is so advanced that you can get pretty much anything in sock form these days!,positive
1544374564255309826,2022-07-05 17:36:03+00:00,4645,95011,I must confess to a penchant for creative socks,positive
1544059562864640011,2022-07-04 20:44:21+00:00,8820,163298,Elvis is just Elvish without an h,neutral
1544052094419832836,2022-07-04 20:14:41+00:00,16067,289490,Happy July 4th! ,positive
1544051155562598401,2022-07-04 20:10:57+00:00,31929,312395,,neutral
1543050489050402816,2022-07-02 01:54:39+00:00,18697,310761,Honored to meet @Pontifex yesterday ,neutral
1543047940683464705,2022-07-02 01:44:32+00:00,8686,242974,"Venice, a site of Great Remembrance ",positive
1543046762021228544,2022-07-02 01:39:51+00:00,20668,337087,Feeling … perhaps … a little bored?,negative
1543046254397009922,2022-07-02 01:37:50+00:00,14435,166966,Wise words from SJM ,positive
1539275446625476614,2022-06-21 15:53:59+00:00,68735,760790,,neutral
1539031248638812160,2022-06-20 23:43:38+00:00,14709,143827,AI gets better every day ,positive
1538998865495564291,2022-06-20 21:34:57+00:00,2320,39774,Some great suggestions in the comments!,positive
1538992942983127040,2022-06-20 21:11:25+00:00,1606,30384,"But sometimes they’re out of stock
",neutral
1538991118603411461,2022-06-20 21:04:10+00:00,2472,50425,The sheer variety of cheese is amazing,positive
1538986794703781888,2022-06-20 20:46:59+00:00,9726,185106,What … is your favorite cheese?,positive
1538406040374595585,2022-06-19 06:19:16+00:00,36113,389459,I will keep supporting Dogecoin,positive
1538403887635390465,2022-06-19 06:10:43+00:00,5087,90309,💕💕 shadow crew 💕💕,neutral
1538399223317676035,2022-06-19 05:52:11+00:00,6812,210589,I love all my kids so much,positive
1538397546510426112,2022-06-19 05:45:31+00:00,30696,436084,Happy Father’s Day,positive
1538396007167365120,2022-06-19 05:39:24+00:00,3353,62756,"If you can’t smell your wifi, how do you know it’s real?",positive
1538394661483687936,2022-06-19 05:34:03+00:00,4411,58028,Congrats to SpaceX Falcon team for executing 3 flawless launches in 2 days! ,positive
1538208757905297409,2022-06-18 17:15:21+00:00,2691,46461,To answer the question: Why Twitter?,neutral
1538205372892303360,2022-06-18 17:01:54+00:00,1585,48684,This will encourage people to change it haha,positive
1538203601234976769,2022-06-18 16:54:51+00:00,1647,48578,I’m pretty sure that unique,positive
1538202890258591744,2022-06-18 16:52:02+00:00,8285,151171,We’re changing Starlink’s default wifi name to Stinky,neutral
1538201177824931848,2022-06-18 16:45:13+00:00,7308,90562,"This is where 
the writers are,

Of past,
Present,
And Future.",negative
1538196236896960512,2022-06-18 16:25:35+00:00,3398,48694,Feels like déjà vu all over again haha ,positive
1537997699793833985,2022-06-18 03:16:40+00:00,6197,105141,Congratulations to Giga Berlin team on making over 1000 cars in a week! ,neutral
1537975779379662852,2022-06-18 01:49:34+00:00,2856,47272,"It may as be a documentary, since it’s coming true",positive
1537970070307020808,2022-06-18 01:26:53+00:00,9533,78834,"Watch the opening scene of Idiocracy. 

When I ask my friends why they’re not yet having kids (very few are), it sounds exactly like the movie.

",negative
1537964882074562561,2022-06-18 01:06:16+00:00,8606,196075,Or perhaps social media in general,positive
1537962566638415872,2022-06-18 00:57:04+00:00,33547,429629,Is TikTok destroying civilization? Some people think so.,negative
1537906813797945347,2022-06-17 21:15:31+00:00,41562,565578,,neutral
1537845131147190273,2022-06-17 17:10:25+00:00,3214,75505,And rocket landings are now triple digits,neutral
1537844931351531521,2022-06-17 17:09:38+00:00,11390,133711,"Our best landing video to date, thanks to Starlink! ",positive
1537340314695917568,2022-06-16 07:44:28+00:00,7668,84829,Civilization sterilized,neutral
1537340121011441664,2022-06-16 07:43:41+00:00,2063,59333,"Amazing flying scenes were to be expected, but the writing is good too",positive
1537219088283381760,2022-06-15 23:42:45+00:00,10434,168973,"I’m dressing as a sink on Halloween, as they will have no choice but to let me in",neutral
1537122094147854339,2022-06-15 17:17:20+00:00,12564,254504,Original Top Gun is a great movie. Just rewatched. Looking forward to seeing the sequel.,positive
1536896085557399552,2022-06-15 02:19:15+00:00,9960,154632,Starship SN24 in the High Bay ,positive
1536874842783244288,2022-06-15 00:54:50+00:00,22046,272310,Cryptonight,neutral
1536792520042102786,2022-06-14 19:27:43+00:00,34402,512013,,neutral
1536753437870030848,2022-06-14 16:52:25+00:00,3045,53543,"This is highly unusual btw. Statistically, the richer someone is, the fewer kids they have.",positive
1536744900661755906,2022-06-14 16:18:30+00:00,9856,135698,"Don’t build moats, build tech trees",neutral
1536560961372438529,2022-06-14 04:07:35+00:00,5378,162077,"I mean, I’m doing my part haha",negative
1536560735480082432,2022-06-14 04:06:41+00:00,4399,87110,Past two years have been a demographic disaster,negative
1536087736389599232,2022-06-12 20:47:10+00:00,21680,279385,Words are beautiful,positive
1536082514208604161,2022-06-12 20:26:25+00:00,10592,126036,True experts even read wiki citations ,positive
1536057154544848901,2022-06-12 18:45:38+00:00,5795,103890,Make Austin weirder!,neutral
1535749847944511490,2022-06-11 22:24:31+00:00,47050,464289,Humor is one of the great joys of life!,positive
1535478522550136834,2022-06-11 04:26:22+00:00,13543,186479,"33 Raptor rocket engines, each producing 230 metric tons of force ",neutral
1535145201903312896,2022-06-10 06:21:52+00:00,5219,66671,Play video games wherever you want ,neutral
1535132423876497410,2022-06-10 05:31:05+00:00,15342,196423,Real talk ,positive
1534198302589128704,2022-06-07 15:39:14+00:00,47354,644955,,neutral
1534196611978383361,2022-06-07 15:32:30+00:00,47084,635175,YouTube seems to be nonstop scam ads,neutral
