id,created_at,favorite_count,retweet_count,text,sentiment
1519415674111672325,2022-04-27 20:38:20+00:00,144586,1552586,"For Twitter to deserve public trust, it must be politically neutral, which effectively means upsetting the far right and the far left equally",positive
1519377424437243904,2022-04-27 18:06:21+00:00,46693,475348,,neutral
1519367926708588545,2022-04-27 17:28:36+00:00,18763,473385,Should be called Trumpet instead!,neutral
1519363666377908225,2022-04-27 17:11:41+00:00,29648,489584,Truth Social (terrible name) exists because Twitter censored free speech,negative
1519179787163652099,2022-04-27 05:01:00+00:00,49772,607630,Truth Social is currently beating Twitter &amp; TikTok on the Apple Store ,positive
1519047548509466624,2022-04-26 20:15:32+00:00,41282,518265,Per aspera ad astra!,neutral
1519046094461702145,2022-04-26 20:09:46+00:00,21731,404194,"Raptor 2 rocket engines at Starbase, each producing over half a million pounds (230 tons) of force ",negative
1519036983137509376,2022-04-26 19:33:33+00:00,89883,838474,"By “free speech”, I simply mean that which matches the law. 

I am against censorship that goes far beyond the law. 

If people want less free speech, they will ask government to pass laws to that effect.

Therefore, going beyond the law is contrary to the will of the people.",positive
1519020176884305920,2022-04-26 18:26:46+00:00,192888,1653013,The extreme antibody reaction from those who fear free speech says it all,positive
1518677066325053441,2022-04-25 19:43:22+00:00,348094,2608266,🚀💫♥️ Yesss!!! ♥️💫🚀 ,neutral
1518623997054918657,2022-04-25 16:12:30+00:00,368227,3232244,"I hope that even my worst critics remain on Twitter, because that is what free speech means",negative
1518614732839735304,2022-04-25 15:35:41+00:00,52804,799305,And be my love in the rain,positive
1518234561150427141,2022-04-24 14:25:01+00:00,20716,390424,(from making fun of Gates for shorting Tesla while claiming to support climate change action),positive
1518194746052726786,2022-04-24 11:46:48+00:00,30999,486387,Moving on …,neutral
1517716718382166016,2022-04-23 04:07:18+00:00,41316,620933,shadow ban council reviewing tweet … ,neutral
1517707521343082496,2022-04-23 03:30:45+00:00,134471,1401293,in case u need to lose a boner fast ,positive
1517650251926192128,2022-04-22 23:43:11+00:00,8833,163023,What is best in life?,positive
1517649402449510401,2022-04-22 23:39:48+00:00,25072,323765,The Barbarians are at the Gate,neutral
1517236891606790144,2022-04-21 20:20:38+00:00,25620,320100,Believe in the future,neutral
1517234911035412481,2022-04-21 20:12:46+00:00,24095,445439,,neutral
1517234027970899982,2022-04-21 20:09:15+00:00,15249,302181,,neutral
1517215736606957573,2022-04-21 18:56:34+00:00,25012,448593,And authenticate all real humans,positive
1517215066550116354,2022-04-21 18:53:55+00:00,73462,868376,"If our twitter bid succeeds, we will defeat the spam bots or die trying!",positive
1517214299923652609,2022-04-21 18:50:52+00:00,13513,283802,"Such a joy to work with amazingly talented people at SpaceX, Tesla, Neuralink &amp; Boring Co!",positive
1516977323576381441,2022-04-21 03:09:12+00:00,13483,168975,"Please consider working at The Boring Company! 

Our goal is to solve traffic, which plagues every major city on Earth. ",negative
1516620752040116231,2022-04-20 03:32:19+00:00,17837,280307,_______ is the Night,neutral
1516483038242385928,2022-04-19 18:25:05+00:00,41939,491557,A social media platform’s policies are good if the most extreme 10% on left and right are equally unhappy,positive
1516167738909249539,2022-04-18 21:32:12+00:00,11782,200128,SpaceX Falcon team making great progress! Aiming for 5 day launch cadence with many performance &amp; refurb improvements.,positive
1516057871108165637,2022-04-18 14:15:38+00:00,13045,164334,"Why, thank you, sir!  ",neutral
1515799688296943636,2022-04-17 21:09:42+00:00,37574,585242,Happy Easter! ,positive
1515728751912534016,2022-04-17 16:27:49+00:00,16681,237251,Smooth landing video ,positive
1515405264740134918,2022-04-16 19:02:24+00:00,24238,384138,🎶 Love Me Tender 🎶,positive
1515059837448691715,2022-04-15 20:09:48+00:00,23431,352466,Thanks for the support! ,positive
1514726980909948928,2022-04-14 22:07:09+00:00,20688,237717,🤔 ,neutral
1514720245113577473,2022-04-14 21:40:23+00:00,84755,1189998,i♥️u,neutral
1514698036760530945,2022-04-14 20:12:08+00:00,31613,205344,"Taking Twitter private at $54.20 should be up to shareholders, not the board",neutral
1514681422212128770,2022-04-14 19:06:07+00:00,11025,182059,Will endeavor to keep as many shareholders in privatized Twitter as allowed by law,positive
1514564966564651008,2022-04-14 11:23:21+00:00,106667,899965,"I made an offer 
",neutral
1512944276983975936,2022-04-10 00:03:19+00:00,9025,164210,Weather is fake. I seen Truman Show!,negative
1512886651940491270,2022-04-09 20:14:20+00:00,63759,713710,69.420% of statistics are false,negative
1512886157876600833,2022-04-09 20:12:22+00:00,23241,202707,Truth is the first casualty. ,positive
1512786909315096579,2022-04-09 13:38:00+00:00,4516,109091,And @justinbieber only posted once this entire year,neutral
1512786361983676424,2022-04-09 13:35:49+00:00,5618,115237,"For example, @taylorswift13 hasn’t posted anything in 3 months",neutral
1512785529712123906,2022-04-09 13:32:31+00:00,17505,207347,"Most of these “top” accounts tweet rarely and post very little content. 

Is Twitter dying? ",positive
1512771744720994304,2022-04-09 12:37:44+00:00,6459,66358,Interesting ,positive
1512382427876007940,2022-04-08 10:50:44+00:00,10583,195388,"Great work by Tesla Texas Team!!

Built &amp; delivered first Giga Texas production cars &amp; threw a killer opening party 💥💫 🚘",positive
1512244590874710023,2022-04-08 01:43:01+00:00,4546,61633,Show starts in ~20 mins ,neutral
1511982702819520512,2022-04-07 08:22:22+00:00,108930,1134004,,neutral
1511982141965586434,2022-04-07 08:20:08+00:00,19965,328906,,neutral
1511951232117604354,2022-04-07 06:17:19+00:00,4835,78427,,neutral
1511950918366814211,2022-04-07 06:16:04+00:00,3982,71325,Preparing … ,neutral
1511950430539902976,2022-04-07 06:14:07+00:00,7465,123789,,neutral
1511940411685801984,2022-04-07 05:34:19+00:00,3674,93228,I will give a talk around 9,neutral
1511939175934742531,2022-04-07 05:29:24+00:00,9452,162420,"🇺🇸🇺🇸 Gigafactory Texas 🇺🇸🇺🇸

Grand opening party tomorrow!

Doors open at 4, festivities at 8",positive
1511143607385874434,2022-04-05 00:48:06+00:00,52032,338053,Do you want an edit button?,neutral
1511011921495011328,2022-04-04 16:04:49+00:00,53870,923328,Oh hi lol,positive
1510711332366131209,2022-04-03 20:10:23+00:00,9483,213219,Berlin rocks,neutral
1510546313276014594,2022-04-03 09:14:40+00:00,12297,177451,,neutral
1510510978286428163,2022-04-03 06:54:15+00:00,32821,298018,"I am inspired by curiosity. 

That is what drives me. 

So let us expand the scope &amp; scale of consciousness so that we may aspire to understand the Universe.",neutral
1510502229219938306,2022-04-03 06:19:29+00:00,4282,68147,Peace. Peace?  I hate the word. Those who do care about peace (myself aspirationally included) don’t need to hear it. And those who don’t care about peace? Well …,negative
1510493628979888130,2022-04-03 05:45:19+00:00,816,14702,,neutral
1510482294309535745,2022-04-03 05:00:17+00:00,1079,18300,,neutral
1510481875160158208,2022-04-03 04:58:37+00:00,3091,65272,I’m talking about not having kids in the first place. That’s the problem.,positive
1510480256905404418,2022-04-03 04:52:11+00:00,1827,51142,But we should,neutral
1510479915711352838,2022-04-03 04:50:49+00:00,9680,135803,Humanity did not evolve to mourn the unborn,neutral
1510449836633604100,2022-04-03 02:51:18+00:00,4986,88164,They wrote PEACE on the wall at Berghain! I refused enter.,neutral
1510435828841000960,2022-04-03 01:55:38+00:00,10196,145278,,neutral
1510435042694250499,2022-04-03 01:52:31+00:00,22897,241556,,neutral
1510427915657351179,2022-04-03 01:24:12+00:00,7761,137924,,neutral
1509690744746905638,2022-04-01 00:34:56+00:00,17181,292344,To think I grew up 2b bizniz magnet 🤩 ,neutral
1508983155205804038,2022-03-30 01:43:14+00:00,7161,81510,Sustainable energy generation from sun &amp; wind is making great progress! ,positive
1508565936449622018,2022-03-28 22:05:21+00:00,3769,61745,"Starlink 🛰 team too! Expecting over 4200 Starlink satellites in operation within 18 months, which is ~2/3 of all active satellites of Earth.",negative
1508540042817376256,2022-03-28 20:22:28+00:00,8076,132317,SpaceX Falcon 🚀 team is making excellent progress – aiming for 60 launches this year!,positive
1508375633054760962,2022-03-28 09:29:09+00:00,3180,111819,We’ve all been there,neutral
1508367467269136387,2022-03-28 08:56:42+00:00,25013,374491,,neutral
1508356357967122434,2022-03-28 08:12:34+00:00,12094,163615,"Covid-19 is the virus of Theseus.

How many gene changes before it’s not Covid-19 anymore?

I supposedly have it again (sigh), but almost no symptoms.",positive
1508111817079341056,2022-03-27 16:00:51+00:00,21555,243880,Seize the memes of production!,neutral
1507777913042571267,2022-03-26 17:54:02+00:00,25276,326960,Is a new platform needed?,positive
1507777261654605828,2022-03-26 17:51:26+00:00,31467,251828,"Given that Twitter serves as the de facto public town square, failing to adhere to free speech principles fundamentally undermines democracy. 

What should be done? ",positive
1507596559831101446,2022-03-26 05:53:24+00:00,11899,162581,,neutral
1507272763597373461,2022-03-25 08:26:45+00:00,10010,157098,The consequences of this poll will be important. Please vote carefully.,positive
1507259709224632344,2022-03-25 07:34:52+00:00,42620,183859,"Free speech is essential to a functioning democracy.

Do you believe Twitter rigorously adheres to this principle?",positive
1507164164208402435,2022-03-25 01:15:13+00:00,4566,57712,,neutral
1507162047171153925,2022-03-25 01:06:48+00:00,13049,194843,"Old, but good ",positive
1507144087689912320,2022-03-24 23:55:26+00:00,3328,55591,Most people think the fruit was named after the color (fools!) ,positive
1507143572226772993,2022-03-24 23:53:23+00:00,6358,110824,The movie Gaslight has gaslit so many people it’s insane,negative
1507091587041484805,2022-03-24 20:26:49+00:00,6242,85961,♥️♥️ NASA ♥️♥️ ,neutral
1507041396242407424,2022-03-24 17:07:22+00:00,10513,69291,Twitter algorithm should be open source,neutral
1506262079963111440,2022-03-22 13:30:39+00:00,14208,274472,🇩🇪🇩🇪 Danke Deutschland!! 🇩🇪🇩🇪,neutral
1505977175488483339,2022-03-21 18:38:32+00:00,11437,208092,Excited to hand over the first production cars made by Giga Berlin-Brandenburg tomorrow!,positive
1505100708256825347,2022-03-19 08:35:46+00:00,66643,784351,,neutral
1505058886130311169,2022-03-19 05:49:35+00:00,2216,54266,Also the heaviest Falcon 9 payload at 16.25 metric tons,neutral
1505058536857997314,2022-03-19 05:48:12+00:00,4653,78180, ,neutral
1505022792554663944,2022-03-19 03:26:10+00:00,3814,79816,As it ends the cycle of retribution,neutral
1505022319915421696,2022-03-19 03:24:17+00:00,13699,156104,"The limbic instinct for vengeance is incredibly strong, which is why turn the other cheek is such a powerful idea",positive
1504351035560763395,2022-03-17 06:56:51+00:00,5875,143237,"I have so much respect for the associates doing an honest day’s work at Tesla or SpaceX building &amp; servicing cars, rockets, Starlinks, batteries, solar &amp; many other things",positive
1504349978487324672,2022-03-17 06:52:38+00:00,23763,294148,Working hard to make useful products &amp; services for your fellow humans is deeply morally good,positive
1504311459924398083,2022-03-17 04:19:35+00:00,15137,269757,Working on Master Plan Part 3,neutral
1503831484523819011,2022-03-15 20:32:20+00:00,22734,340461,"Thank you for the offer, but such excellent training would give me too much of an advantage. 

If he is afraid to fight, I will agree to use only my left hand and I am not even left-handed.

Elona",positive
1503828461235982339,2022-03-15 20:20:19+00:00,20828,224869,"Telegram post by Ramzan Kadyrov, head of Chechen Republic! ",neutral
1503533028127264772,2022-03-15 00:46:22+00:00,8428,121241,Congratulations SpaceX team for all that you have accomplished! ,positive
1503338552016482308,2022-03-14 11:53:36+00:00,9268,125029,Вы согласны на этот бой? @KremlinRussia_E,neutral
1503327421839417344,2022-03-14 11:09:22+00:00,53614,391771,"I hereby challenge
Владимир Путин 
to single combat

Stakes are Україна",negative
1503322032477552641,2022-03-14 10:47:57+00:00,4645,110064,By the pricking of my thumbs …,neutral
1503305538356011009,2022-03-14 09:42:25+00:00,4654,91741,There is a beauty to the biological substrate,neutral
1503287788652871680,2022-03-14 08:31:53+00:00,145680,1190874,,neutral
1503276966874595330,2022-03-14 07:48:53+00:00,83098,734897,,neutral
1503186160524439557,2022-03-14 01:48:03+00:00,2683,37561,And we are not alone ,neutral
1503184467397128194,2022-03-14 01:41:19+00:00,4353,69300,Tesla &amp; SpaceX are seeing significant recent inflation pressure in raw materials &amp; logistics,positive
1503123611988766730,2022-03-13 21:39:30+00:00,10899,160185,What are your thoughts about probable inflation rate over next few years?,negative
1502963281249673221,2022-03-13 11:02:24+00:00,7278,118350,Fifteen Decisive Battles of the World,neutral
1501558771293765636,2022-03-09 14:01:23+00:00,12856,157031,Another 48 Starlinks just reached orbit ,neutral
1501449525831081987,2022-03-09 06:47:17+00:00,79801,644859,,neutral
1500740461115461632,2022-03-07 07:49:42+00:00,45048,357598,"You are my favorite hello,
And my hardest goodbye.",positive
1500621510188285956,2022-03-06 23:57:02+00:00,13380,172637,Also nuclear is vastly better for global warming than burning hydrocarbons for energy,positive
1500615542758985728,2022-03-06 23:33:20+00:00,16383,182311,"For those who (mistakenly) think this is a radiation risk, pick what you think is the worst location. I will travel there &amp; eat locally grown food on TV.

I did this in Japan many years ago, shortly after Fukushima. Radiation risk is much, much lower than most people believe.",positive
1500613952031444995,2022-03-06 23:27:00+00:00,42115,314970,"Hopefully, it is now extremely obvious that Europe should restart dormant nuclear power stations and increase power output of existing ones. 

This is *critical* to national and international security.",neutral
1500475796623749120,2022-03-06 14:18:02+00:00,4337,94993,"Self-driving car will amplify traffic to insane levels, as you won’t feel the pain of driving yourself",negative
1500472879724392448,2022-03-06 14:06:26+00:00,12649,188049,Defeating traffic is the ultimate boss battle. Even the most powerful humans in the world cannot defeat traffic.,positive
1500330068228280321,2022-03-06 04:38:57+00:00,16996,251320,Even some of the best AI software engineers in the world don’t realize how advanced Tesla AI has become,positive
1500316700922757123,2022-03-06 03:45:50+00:00,30100,358952,,neutral
1499976967105433600,2022-03-05 05:15:51+00:00,73664,540249,"Starlink has been told by some governments (not Ukraine) to block Russian news sources. We will not do so unless at gunpoint.

Sorry to be a free speech absolutist.",negative
1499972826828259328,2022-03-05 04:59:24+00:00,11769,148237,"SpaceX reprioritized to cyber defense &amp; overcoming signal jamming. 

Will cause slight delays in Starship &amp; Starlink V2.",negative
1499918115018313728,2022-03-05 01:22:00+00:00,17764,329162,"And also my sympathies to the great people of Russia, who do not want this",positive
1499917894767063043,2022-03-05 01:21:07+00:00,52961,546969,🇺🇦🇺🇦🇺🇦 Hold Strong Ukraine 🇺🇦🇺🇦🇺🇦,positive
1499909806504779779,2022-03-05 00:48:59+00:00,20502,203867,"Obviously, this would negatively affect Tesla, but sustainable energy solutions simply cannot react instantaneously to make up for Russian oil &amp; gas exports.",negative
1499907549746937860,2022-03-05 00:40:01+00:00,78580,471629,"Hate to say it, but we need to increase oil &amp; gas output immediately. 

Extraordinary times demand extraordinary measures.",negative
1499472139333746691,2022-03-03 19:49:51+00:00,40083,363219,"Important warning: Starlink is the only non-Russian communications system still working in some parts of Ukraine, so probability of being targeted is high. Please use with caution.",positive
1496252264171941888,2022-02-22 22:35:13+00:00,22880,205159,,neutral
1496066844284928003,2022-02-22 10:18:25+00:00,4518,46898,tau &gt; pi,neutral
1496064747254525956,2022-02-22 10:10:05+00:00,10690,122909,ℏ,neutral
1495917323911409670,2022-02-22 00:24:17+00:00,2065,48494,M Night should do a horror movie about this – it would resonate,neutral
1495901654872383499,2022-02-21 23:22:01+00:00,19934,215437,Entertainment is becoming a username/password/2FA nightmare ,positive
1495229925799825408,2022-02-20 02:52:48+00:00,2664,88111,I think it will reach #2,neutral
1495229521443770370,2022-02-20 02:51:12+00:00,4801,107990,I’m dropping a new album,positive
1495228461350227968,2022-02-20 02:46:59+00:00,33142,361747,,neutral
1494821520815779843,2022-02-18 23:49:57+00:00,12704,186146,So amazing that we decompress from a single cell to over 30 trillion cells,positive
1494401652299898882,2022-02-17 20:01:33+00:00,5094,82480,"An evolutionary asymmetry helpful to survival, but counterproductive when survival is not at stake",neutral
1494400631712501764,2022-02-17 19:57:29+00:00,33183,246970,Reasons to hate are remembered better than reasons to love,positive
1493412698696171521,2022-02-15 02:31:48+00:00,3688,60173,This will be real in our lifetime,positive
1493411717019230209,2022-02-15 02:27:54+00:00,7742,70542,Starship to Mars simulation ,neutral
1493358044989767683,2022-02-14 22:54:37+00:00,7234,129791,Over 250k Starlink user terminals,neutral
1493310083014475778,2022-02-14 19:44:02+00:00,7012,77591,Destacking Starship ,neutral
1492227328386154509,2022-02-11 20:01:33+00:00,104465,591374,"The duty of a leader is to serve their people, not for the people to serve them",neutral
1491817170258563080,2022-02-10 16:51:44+00:00,21645,284424,,neutral
1491639263686844418,2022-02-10 05:04:48+00:00,7749,79072,,neutral
1491636510642167809,2022-02-10 04:53:52+00:00,16182,244733,,neutral
1491634769934753799,2022-02-10 04:46:57+00:00,3090,39883,,neutral
1491631000232759305,2022-02-10 04:31:58+00:00,4968,67105,Tower arms are lifting Starship onto Super Heavy Booster ,positive
1491525871517286404,2022-02-09 21:34:13+00:00,2654,34370,Much appreciated! ,positive
1490832993258450944,2022-02-07 23:40:58+00:00,16184,149265,"Most news outlets attempt to answer the question: “What are the worst things happening on Earth today?”

It’s a big planet! Obviously, some bad things are happening somewhere at any given time, but focusing relentlessly on those does not give an accurate picture of reality.",negative
1490827367753056257,2022-02-07 23:18:37+00:00,38916,336470,Why is the “traditional” media such a relentless hatestream? Real question.,positive
1490749693697081354,2022-02-07 18:09:58+00:00,29176,250447,🎶Always look on the bright side of life🎶,positive
1490742889344864267,2022-02-07 17:42:56+00:00,3766,56899,🤣,neutral
1490137716377411588,2022-02-06 01:38:11+00:00,1978,55235,[Satire],neutral
1490137536806727683,2022-02-06 01:37:28+00:00,12351,155428,🚬 Thank You for Smoking 🚬,neutral
1490120045028122624,2022-02-06 00:27:58+00:00,3137,39034,Tesla Model S &amp; X Plaid are so fun! ,positive
1490119570752950272,2022-02-06 00:26:05+00:00,3026,28798,"Extended tracking shot of Falcon 9
",neutral
1490057614436282383,2022-02-05 20:19:53+00:00,31254,354604,,neutral
1489351220628230147,2022-02-03 21:32:56+00:00,2770,38814,"If things go well, Falcon will launch about once a week on average in 2022, delivering ~2/3 of all Earth payload to orbit",negative
1489340604215615492,2022-02-03 20:50:45+00:00,5977,73570,Congrats SpaceX Falcon team! ,neutral
1488916075781799942,2022-02-02 16:43:49+00:00,1318,17601,"SpaceX standard antenna production rises rapidly this year, so those with orders shouldn’t have to wait long.

Note, Starlink can only support a limited number of users in an area, so best to order early.",positive
1488823885931941893,2022-02-02 10:37:30+00:00,7912,155028,"Exciting progress at Starbase, Texas!",positive
1488749873210052611,2022-02-02 05:43:24+00:00,1194,23321,This is twice the area of our standard phased array with broader scan angle,neutral
1488746173498212353,2022-02-02 05:28:41+00:00,4182,49876,Starlink high performance antenna ,positive
1488269452588326913,2022-01-31 21:54:22+00:00,28147,185649,"Denmark just ended Covid restrictions
 ",neutral
1488039236494311424,2022-01-31 06:39:35+00:00,17908,198479,,neutral
1487921357476155393,2022-01-30 22:51:10+00:00,17216,284466,Halo Infinite campaign is good,positive
1487879449798270977,2022-01-30 20:04:38+00:00,10334,94935,"For reasons unknown, @potus is unable to say the word “Tesla” ",negative
1487861173626101760,2022-01-30 18:52:01+00:00,29185,246530,So many Hitlers! ,positive
1487842692704862214,2022-01-30 17:38:35+00:00,35677,310503,,neutral
1487703756112154628,2022-01-30 08:26:30+00:00,34484,388360,,neutral
1487571050636484609,2022-01-29 23:39:10+00:00,6461,109131,Just rewatched True Romance ♥️,positive
1487385441292754946,2022-01-29 11:21:38+00:00,15884,199633,Lie back and think of Mars,neutral
1487316787385581570,2022-01-29 06:48:49+00:00,23219,215306,,neutral
1487295769749168128,2022-01-29 05:25:18+00:00,8472,121973,The Universe is a Hydrogen Sonata,neutral
1487119404382961664,2022-01-28 17:44:30+00:00,4546,45097,"Disney in the streets,
Euphoria in the sheets

",neutral
1486850549928579075,2022-01-27 23:56:10+00:00,33019,195882,And in the darkness bind them ,neutral
1486846468887560201,2022-01-27 23:39:57+00:00,119795,543361,"If you scare people enough, they will demand removal of freedom. This is the path to tyranny.",neutral
1486827458632503297,2022-01-27 22:24:24+00:00,32803,262134,Seems odd that the UN still hasn’t released 2020 world death rates,negative
1486806256027422730,2022-01-27 21:00:09+00:00,11304,113412,CB radios are free from govt/media control,positive
1486772334635536395,2022-01-27 18:45:22+00:00,72015,420778,Canadian truckers rule,neutral
